4:6|He made ten basins, placing five on the right and five on the left, for washing. They rinsed the materials for the burnt offering in them, while the Sea was for the priests to wash in.|Distinguish sacrificial washing from priestly washing and preserve the five-plus-five arrangement.
4:7|He made ten gold lampstands according to their prescribed design and put them in the main hall, five on the right and five on the left.|Keep the design reference and symmetrical placement.
4:8|He made ten tables and put them in the main hall, five on the right and five on the left. He also made a hundred gold sprinkling bowls.|Retain both furnishing counts and table positions.
4:9|He made the priests’ courtyard, the great courtyard, and doors for the courtyard, and overlaid the doors with bronze.|Preserve the two courts and door covering.
4:10|He placed the Sea on the right side, toward the southeast.|Unfold the east-and-south orientation concisely while retaining right side.
4:11|Huram made the pots, shovels, and sprinkling bowls. So Huram finished the work he did for King Solomon in God’s house:|Follow Huram’s read form and introduce the concluding inventory.
4:12|the two pillars, the two bowl-shaped capitals on top of the pillars, and the two networks covering the two bowl-shaped capitals;|Preserve the nested two-part architectural inventory.
4:13|the four hundred pomegranates for the two networks, two rows of pomegranates for each network covering the two bowl-shaped capitals on top of the pillars;|Retain the four-hundred total and two rows on each network.
4:14|the stands and the basins he made on the stands;|Keep both supporting and supported furnishings.
4:15|the one Sea and the twelve oxen beneath it;|Preserve the singular Sea and twelve supports.
4:16|and the pots, shovels, forks, and all their utensils. Huram-abi made these of polished bronze for King Solomon for the LORD’s house.|Keep all utensil categories, the craftsman’s title, and the polished metal.
4:17|The king had them cast in the clay ground of the Jordan plain, between Succoth and Zeredah.|Retain the casting location and Chronicles’ Zeredah name.
4:18|Solomon made all these utensils in such great quantities that the weight of the bronze was never determined.|Keep the abundance and unmeasured weight without inventing an amount.
4:19|Solomon also made all the furnishings for God’s house: the gold altar, the tables on which the bread of the Presence was placed,|Retain the gold altar and the distinctive bread name.
4:20|the lampstands and their lamps of pure gold, to burn as prescribed before the inner sanctuary,|Keep material, purpose, and sanctuary location.
4:21|the flowers, lamps, and tongs of gold—the purest gold—|Preserve all three items and the emphatic purity statement.
4:22|and the wick trimmers, sprinkling bowls, dishes, and firepans of pure gold. The entrances of the house—the inner doors to the Most Holy Place and the doors to the main hall—were gold.|Keep all remaining utensils and both sets of doors.
5:1|When all Solomon’s work for the LORD’s house was finished, he brought in the things his father David had dedicated. He placed the silver, gold, and all the utensils in the treasuries of God’s house.|Preserve completion and the continuity with David’s gifts.
5:2|Then Solomon assembled Israel’s elders, all the tribal heads, and the leaders of the Israelite ancestral houses in Jerusalem, to bring the ark of the LORD’s covenant up from the City of David, that is, Zion.|Keep every leadership group and identify Zion without conflating the two locations.
5:3|All the men of Israel assembled before the king at the festival in the seventh month.|Preserve the male referent and the unnamed festival’s timing.
5:4|All Israel’s elders came, and the Levites lifted the ark.|Keep Levites as carriers here before the priests’ role in verse 7.
5:5|They brought up the ark, the tent of meeting, and all the holy utensils in the tent. The Levitical priests brought them up.|Render the adjacent priests-Levites phrase as Levitical priests while noting the alternative priests and Levites.
5:6|King Solomon and the whole congregation of Israel gathered with him before the ark, sacrificing so many sheep and cattle that they could not be counted or numbered.|Retain both counting terms and the unquantified abundance.
5:7|The priests brought the ark of the LORD’s covenant to its place in the inner sanctuary of the house, the Most Holy Place, beneath the wings of the cherubim.|Preserve the nested location and the priests as carriers into it.
5:8|The cherubim spread their wings over the ark’s place, covering the ark and its poles from above.|Keep both objects sheltered by the wings.
5:9|The poles were so long that their ends could be seen extending from the ark in front of the inner sanctuary, but they could not be seen from outside. It remains there to this day.|Retain the difficult from-the-ark wording and the narrator’s singular enduring referent.
5:10|There was nothing in the ark except the two tablets Moses had placed there at Horeb, where the LORD made a covenant with the Israelites when they came out of Egypt.|Keep the restrictive contents statement and covenant setting.
5:11|The priests came out of the holy place. All the priests present had consecrated themselves, without regard to their divisions.|Unfold the parenthesis as a sentence and preserve the suspension of division distinctions.
5:12|All the Levitical singers—Asaph, Heman, Jeduthun, their sons, and their relatives—stood east of the altar, dressed in fine linen, with cymbals, harps, and lyres. With them were a hundred twenty priests sounding trumpets.|Keep the full musical personnel, dress, location, instruments, and exact priest count.
5:13|The trumpeters and singers joined as one, making one sound of praise and thanksgiving to the LORD. They raised their voices with trumpets, cymbals, and musical instruments, praising the LORD: “For he is good; his faithful love lasts forever.” Then a cloud filled the house, the LORD’s house.|Preserve the repeated unity, recognizable refrain, and repeated house identification.
5:14|The priests could not remain standing to serve because of the cloud, for the glory of the LORD filled God’s house.|Keep the physical inability to serve and the glory filling the sanctuary.
