43:13|He will shatter the pillars of Beth-shemesh in Egypt and burn the temples of Egypt's gods.’”|Retains Beth-shemesh and explains its Egyptian setting in a note.
44:1|The word came to Jeremiah concerning all the Judeans living in Egypt—in Migdol, Tahpanhes, Memphis, and the land of Pathros:|Keeps four locations; Noph is rendered by the established name Memphis.
44:2|“This is what the **LORD** of hosts, the God of Israel, says: You have seen all the disaster I brought on Jerusalem and all Judah's towns. Today they lie ruined, with no one living in them,|Preserves the audience's witness to the present ruins.
44:3|because of the evil they did to provoke me. They went to burn incense and serve other gods, gods unknown to them, to you, and to your ancestors.|Retains three groups in the unknown-gods formula.
44:4|Again and again I sent you all my servants the prophets, saying, ‘Please do not do this abhorrent thing that I hate.’|Expresses repeated sending naturally and keeps the urgent plea and hatred.
44:5|But they would not listen or pay attention. They would not turn from their evil and stop burning incense to other gods.|Keeps refusal to listen connected to refusal to turn.
44:6|So my wrath and anger poured out and burned in Judah's towns and Jerusalem's streets. They became ruins, a desolation, as they are today.|Retains the mixed pouring and burning images and present result.
44:7|“Now this is what the **LORD**, the God of hosts, the God of Israel, says: Why are you bringing such great harm on yourselves, cutting off man and woman, child and nursing infant from Judah, leaving yourselves no remnant?|Preserves the extended title and all four threatened groups.
44:8|Why provoke me with what your hands have made, burning incense to other gods in Egypt, where you have come to settle? You will cut yourselves off and become a curse and a disgrace among all the nations of the earth.|Unpacks the long question while retaining human agency and worldwide disgrace.
44:9|Have you forgotten the evil of your ancestors, of Judah's kings and their wives, of yourselves and your wives, done in Judah and in Jerusalem's streets?|Retains all responsible groups, resolving the singular possessive collectively with a note.
44:10|To this day they have not humbled themselves or shown reverence. They have not followed my instruction and my statutes, which I set before you and your ancestors.|Keeps the source's third-person shift and instruction language.
44:11|“Therefore this is what the **LORD** of hosts, the God of Israel, says: I am setting my face against you for disaster, to cut off all Judah.|Preserves the set-face image corresponding to their determination to go to Egypt.
44:12|I will take the remnant of Judah who set their faces toward Egypt to settle there, and they will all come to an end in Egypt. They will fall by the sword and waste away in famine. From the least to the greatest, they will die by sword and famine and become an example invoked in oaths, an object of horror, a curse, and a disgrace.|Keeps the repeated totality and paired means of death without smoothing repetition.
44:13|I will call those living in Egypt to account, just as I called Jerusalem to account, by sword, famine, and plague.|Retains the parallel reckoning and full triad.
44:14|None of the remnant of Judah who have come to settle in Egypt will escape or survive to return to Judah, where they long to return and live. They will not return—except for a few fugitives.”|Preserves the exception after the sweeping denial instead of harmonizing it away.
44:15|Then all the men who knew their wives were burning incense to other gods, all the women standing there—a large assembly—and all the people living in Pathros in Egypt answered Jeremiah:|Keeps men's knowledge, women's participation, and the assembly's size.
44:16|“As for the word you have spoken to us in the name of the **LORD**, we will not listen to you.|Retains the direct refusal of the named divine message.
44:17|We will certainly do everything we have promised: burn incense to the Queen of Heaven and pour out drink offerings to her, as we, our ancestors, our kings, and our officials did in Judah's towns and Jerusalem's streets. Then we had plenty of bread, lived well, and saw no disaster.|Preserves the people's explanation of past prosperity as their own claim.
44:18|But ever since we stopped burning incense to the Queen of Heaven and pouring out drink offerings to her, we have lacked everything and been consumed by sword and famine.”|Retains the contrasting causal account without narrator endorsement.
44:19|The women added, “When we burned incense to the Queen of Heaven and poured out drink offerings to her, did we make cakes bearing her image and pour out offerings without our husbands?”|Identifies the speakers from our husbands; records the uncertain image-making expression in a note.
44:20|Jeremiah answered all the people—the men, the women, and everyone who had replied to him:|Preserves the comprehensive audience for the counterargument.
44:21|“The incense you burned in Judah's towns and Jerusalem's streets—you, your ancestors, your kings, your officials, and the people of the land—wasn't that what the **LORD** remembered? Didn't it come to his mind?|Keeps both rhetorical questions and all participating groups.
44:22|The **LORD** could no longer bear your evil deeds and the abhorrent things you did. That is why your land became a ruin, a horror, and a curse, without inhabitants, as it is today.|Retains the stated limit of divine endurance and its narrated result.
44:23|Because you burned incense and sinned against the **LORD**, because you did not obey the **LORD** or follow his instruction, statutes, and testimonies, this disaster has overtaken you, as you see today.”|Preserves both divine names and three kinds of instruction in the causal conclusion.
44:24|Then Jeremiah said to all the people, including all the women, “Hear the word of the **LORD**, all you people of Judah in Egypt.|Keeps the women explicitly addressed before the vow language.
44:25|This is what the **LORD** of hosts, the God of Israel, says: ‘You and your wives have carried out with your hands what you said with your mouths: “We will certainly fulfill our vows to burn incense to the Queen of Heaven and pour out drink offerings to her.” Go ahead, confirm your vows! Fulfill your vows!|Retains the ironic challenge, repeated vows, and mouth/hand correspondence; notes feminine verb forms.
44:26|But hear the word of the **LORD**, all Judah living in Egypt: I swear by my great name, says the **LORD**, that no one from Judah anywhere in Egypt will again invoke my name by saying, “As the Lord **GOD** lives.”|Preserves all three divine-name occurrences and the ban on the oath formula.
44:27|I am watching over them for harm, not for good. All the people of Judah in Egypt will be consumed by sword and famine until they are finished.|Keeps watching turned toward disaster and the repeated completion.
44:28|Only a few who escape the sword will return from Egypt to Judah. Then all the remnant of Judah who came to settle in Egypt will know whose word stands—mine or theirs.|Retains the few survivors and the contest between competing words.
44:29|And this will be your sign, declares the **LORD**, that I will call you to account in this place, so you may know that my words of disaster against you will certainly stand.|Keeps the sign's purpose and repeated standing of words.
44:30|This is what the **LORD** says: I am handing Pharaoh Hophra king of Egypt over to his enemies, to those who seek his life, just as I handed Zedekiah king of Judah over to Nebuchadnezzar king of Babylon, his enemy who sought his life.’”|Preserves the two kings' parallel fates and the named Pharaoh.
45:1|This is the word Jeremiah the prophet spoke to Baruch son of Neriah when Baruch wrote these words on a scroll as Jeremiah dictated them, in the fourth year of Jehoiakim son of Josiah, king of Judah:|Makes dictation and the earlier date explicit without rearranging the book.
45:2|“This is what the **LORD**, the God of Israel, says to you, Baruch:|Retains the personally addressed oracle.
45:3|‘You said, “Woe to me!\nThe **LORD** has added grief to my pain.\nI am worn out with groaning\nand can find no rest.”’|Keeps Baruch's lament and attribution of added grief to God.
45:4|“This is what you are to tell him: ‘The **LORD** says:\nWhat I built, I am tearing down;\nwhat I planted, I am uprooting—\nand that means the whole land.|Preserves the message-within-message and building/planting motifs.
45:5|And you seek great things for yourself?\nDo not seek them.\nI am bringing disaster on all flesh, declares the **LORD**.\nBut wherever you go, I will give you your life as plunder.’”|Retains all flesh and the recurring life-as-plunder image without inventing Baruch's ambitions.
46:1|The word of the **LORD** that came to Jeremiah the prophet concerning the nations:|Keeps the collection heading as a verse.
46:2|Concerning Egypt: the army of Pharaoh Neco king of Egypt, which was by the Euphrates at Carchemish and which Nebuchadnezzar king of Babylon defeated in the fourth year of Jehoiakim son of Josiah, king of Judah.|Preserves the full battle location, rulers, and regnal date.
46:3|“Ready the small shield and the large shield!\nAdvance to battle!|Distinguishes the shield terms and retains the martial summons.
46:4|Harness the horses!\nMount up, riders!\nTake your positions with helmets on.\nPolish the spears;\nput on your armor!|Keeps the sequence of equipment and preparation commands.
46:5|Why do I see them terrified,\nfalling back?\nTheir warriors are crushed.\nThey flee in panic and do not look back.\nTerror on every side!” declares the **LORD**.|Retains the sudden reversal and familiar terror refrain.
46:6|The swift cannot flee;\nthe warrior cannot escape.\nIn the north, beside the Euphrates,\nthey stumble and fall.|Reads the prohibitive forms as the impossibility of escape in the defeat scene.
46:7|Who is this rising like the Nile,\nwhose waters surge like rivers?|Keeps the identifying question and rising-water image.
46:8|Egypt rises like the Nile,\nits waters surging like rivers.\nIt says, “I will rise and cover the earth;\nI will destroy cities and their people.”|Preserves Egypt's boast in its own voice and the repeated river image.
46:9|Charge, horses!\nRace wildly, chariots!\nLet the warriors march out:\nCush and Put, carrying shields,\nand the Ludim, handling and drawing the bow.|Retains the named military peoples and their weapons.
46:10|But that day belongs to the Lord **GOD** of hosts,\na day of vengeance, when he takes vengeance on his enemies.\nThe sword will eat its fill\nand drink its fill of their blood.\nFor the Lord **GOD** of hosts has a sacrifice\nin the north, beside the Euphrates.|Keeps the repeated divine title, sword's appetite, and sacrificial violence.
46:11|Go up to Gilead and get balm,\nvirgin daughter Egypt!\nYou multiply remedies in vain;\nthere is no healing for you.|Preserves the personified daughter and fruitless treatment, following the feminine read form.
46:12|The nations have heard of your disgrace;\nyour cry fills the earth.\nWarrior stumbles over warrior;\nboth fall together.|Keeps the linked falls and international hearing.
46:13|The word the **LORD** spoke to Jeremiah the prophet about Nebuchadnezzar king of Babylon coming to strike Egypt:|Marks a new oracle without merging it with the Carchemish heading.
46:14|“Announce it in Egypt;\nproclaim it in Migdol,\nproclaim it in Memphis and Tahpanhes:\n‘Take your position and get ready,\nfor the sword has devoured all around you.’|Preserves all three local announcements and the sword's consuming action.
46:15|Why is your mighty one swept away?\nHe cannot stand,\nfor the **LORD** has driven him down.|Retains the singular verbs despite the difficult noun form and flags the mighty one in a note.
46:16|He makes many stumble;\none falls against another.\nThey say, ‘Get up! Let us return to our people,\nto the land of our birth,\naway from the oppressor's sword.’|Keeps divine causation and the foreign soldiers' return speech.
46:17|There they cry, ‘Pharaoh king of Egypt is all noise!\nHe has let the appointed time pass.’|Preserves the taunting title and missed time without supplying a specific deadline.
46:18|As I live,” declares the King,\nwhose name is the **LORD** of hosts,\n“one is coming, like Tabor among the mountains,\nlike Carmel beside the sea.|Keeps the royal oath and two mountain comparisons without naming the figure beyond the context.
46:19|Pack your belongings for exile,\ndaughter dwelling in Egypt!\nMemphis will become a desolation,\nlaid waste, with no one living there.|Retains exile preparations and personification.
46:20|Egypt is a beautiful heifer,\nbut a biting fly comes from the north—it comes!|Uses the biting-insect reading with uncertainty noted and preserves the doubled arrival.
46:21|Even the hired soldiers among her\nare like fattened calves.\nThey too turn and flee together;\nthey do not stand.\nTheir day of disaster has come upon them,\nthe time of their reckoning.|Extends the cattle image to mercenaries and retains both time clauses.
46:22|Her sound retreats like a snake,\nfor they advance in force.\nThey come at her with axes,\nlike men cutting wood.|Keeps the movement of the snake-like sound and the invaders' woodcutting image.
46:23|They will cut down her forest,” declares the **LORD**,\n“though it cannot be searched through.\nThey are more numerous than locusts,\nbeyond counting.|Retains the unsearchable forest and innumerable attackers without rationalizing the metaphors.
46:24|Daughter Egypt is disgraced,\nhanded over to a people from the north.”|Keeps the daughter image and transfer into another people's hand.
46:25|The **LORD** of hosts, the God of Israel, says, “I am calling Amon of Thebes to account, along with Pharaoh, Egypt, her gods and kings—Pharaoh and everyone who trusts in him.|Preserves the repeated Pharaoh and the deity Amon; uses established Thebes for No.
46:26|I will hand them over to those who seek their lives, to Nebuchadnezzar king of Babylon and his servants. Afterward Egypt will be inhabited as in former days,” declares the **LORD**.|Keeps both the handing over and the later restoration of habitation.
46:27|“But you, my servant Jacob, do not fear;\ndo not be dismayed, Israel.\nI will save you from far away,\nand your offspring from the land of their captivity.\nJacob will return and live quietly, at ease,\nwith no one to make him afraid.|Preserves the shift to Israel and recurring rescue language.
46:28|Do not fear, my servant Jacob,” declares the **LORD**,\n“for I am with you.\nI will make an end of all the nations\nwhere I have driven you,\nbut I will not make an end of you.\nI will discipline you justly;\nI will certainly not leave you unpunished.”|Maintains the tension between preservation and punishment without minimizing either.
47:1|The word of the **LORD** that came to Jeremiah the prophet concerning the Philistines, before Pharaoh struck Gaza:|Retains the relative historical marker without assigning a date.
47:2|This is what the **LORD** says:\n“Look! Waters rise from the north\nand become an overflowing torrent.\nThey flood the land and everything in it,\nthe towns and those who live there.\nPeople cry out;\neveryone in the land wails.|Keeps the invading flood and its comprehensive reach.
47:3|At the pounding hooves of his stallions,\nthe crash of his chariots,\nthe roar of his wheels,\nfathers do not turn back for their children;\ntheir hands hang limp.|Preserves the fathers' failure in terror without excusing or softening it.
47:4|For the day is coming\nto destroy all the Philistines,\nto cut off every surviving helper\nfrom Tyre and Sidon.\nThe **LORD** is destroying the Philistines,\nthe remnant from the coastland of Caphtor.|Keeps the named allies and origin without asserting a modern identification.
47:5|Baldness has come upon Gaza;\nAshkelon is silenced.\nRemnant of their valley,\nhow long will you cut yourself?|Follows the pinned valley wording and preserves mourning self-injury.
47:6|Alas, sword of the **LORD**!\nHow long before you rest?\nReturn to your sheath;\nbe still and silent!|Retains direct appeal to the personified sword.
47:7|How can you rest,\nwhen the **LORD** has commanded it?\nAgainst Ashkelon and the seacoast—\nthere he has assigned it.”|Keeps the shift from addressing the sword to speaking about it.
48:1|Concerning Moab. This is what the **LORD** of hosts, the God of Israel, says:\n“Woe to Nebo, for it is devastated!\nKiriathaim is disgraced and captured;\nthe stronghold is disgraced and shattered.|Uses stronghold for the ambiguous Misgab term, noting the possible place name.
48:2|Moab's praise is gone.\nIn Heshbon they plan her ruin:\n‘Come, let us wipe her out as a nation.’\nYou too, Madmen, will fall silent;\nthe sword will pursue you.|Keeps the named town Madmen and the planning/silence wordplays in notes.
48:3|A cry sounds from Horonaim:\n‘Devastation! Great destruction!’|Retains the abrupt reported cry.
48:4|Moab is broken;\nher little ones raise a cry.|Follows the read form little ones instead of adopting the alternative place-name reading.
48:5|Up the slope to Luhith\nthey go weeping, weeping.\nOn the descent from Horonaim\nthey hear anguished cries of destruction.|Preserves uphill/downhill geography and doubled weeping; notes difficult anguish phrase.
48:6|Flee! Save your lives!\nBe like a shrub in the wilderness.|Uses the shrub reading and leaves the alternative wild-donkey interpretation in a note.
48:7|Because you trusted in your works and treasures,\nyou too will be captured.\nChemosh will go into exile,\nhis priests and officials together.|Keeps works unspecific and follows read forms for Chemosh and together.
48:8|A destroyer will come to every town;\nnot one town will escape.\nThe valley will perish\nand the plateau be destroyed,\nas the **LORD** has said.|Preserves the every/none repetition and two landscapes.
48:9|Give Moab wings,\nfor she must fly away.\nHer towns will become a desolation,\nwith no one living in them.|Chooses the wings/flight reading of two difficult words and explicitly notes uncertainty.
48:10|Cursed is the one who does the **LORD**'s work carelessly;\ncursed is the one who holds his sword back from blood.|Keeps the violent curse intact and tied to the oracle rather than generalizing it.
48:11|Moab has been at ease since youth,\nsettled on its lees.\nIt has not been poured from vessel to vessel\nor gone into exile.\nSo its flavor remains\nand its aroma has not changed.|Preserves the sustained wine-making image and its explanation by exile.
48:12|Therefore days are coming,” declares the **LORD**,\n“when I will send people to tip it out.\nThey will tip it out, empty its vessels,\nand smash its jars.|Repeats tipping and retains vessel destruction.
48:13|Moab will be ashamed of Chemosh,\nas the house of Israel was ashamed of Bethel,\nthe place it trusted.|Keeps the comparison between Moab's deity and Israel's trusted sanctuary.
48:14|How can you say, ‘We are warriors,\nmen strong in battle’?|Preserves the challenge to military self-description.
48:15|Moab is devastated;\nan attacker has gone up against its towns.\nIts finest young men go down to slaughter,”\ndeclares the King, whose name is the **LORD** of hosts.|Supplies attacker as the implied subject of the difficult ascent clause and retains up/down movement.
48:16|Moab's disaster is near;\nits calamity is coming swiftly.|Keeps the twofold imminence.
48:17|Mourn for it, all you neighbors,\nall who know its name.\nSay, “How the mighty staff is broken,\nthe splendid rod!”|Retains the staff and rod images of power.
48:18|Come down from your glory;\nsit in thirst, daughter dwelling in Dibon.\nMoab's destroyer has come against you;\nhe has ruined your fortifications.|Follows the read imperative and keeps the unusual thirst image.
48:19|Stand by the road and watch,\nyou who live in Aroer.\nAsk the fleeing man and escaping woman,\n“What has happened?”|Makes both masculine and feminine fugitives visible.
48:20|“Moab is disgraced, for it is shattered!\nWail and cry out!\nAnnounce beside the Arnon\nthat Moab is devastated.”|Keeps the cry's answer and the announcement's location.
48:21|Judgment has come to the plateau—to Holon, Jahzah, and Mephaath,|Retains the opening of the place list and read form Mephaath.
48:22|to Dibon, Nebo, and Beth-diblathaim,|Preserves all three names without shortening the list.
48:23|to Kiriathaim, Beth-gamul, and Beth-meon,|Maintains the continued list and consistent Kiriathaim spelling.
48:24|to Kerioth, Bozrah, and all the towns of Moab, far and near.|Retains the list's comprehensive far/near close.
48:25|“Moab's horn is cut off;\nits arm is broken,” declares the **LORD**.|Preserves both bodily images of defeated strength.
48:26|“Make it drunk,\nfor it has made itself great against the **LORD**.\nMoab will wallow in its vomit\nand become a laughingstock too.|Keeps degrading bodily language and the too that connects the next verse.
48:27|Wasn't Israel a laughingstock to you?\nWas Israel found among thieves,\nthat whenever you spoke of it\nyou shook your head?|Preserves the questions and gesture of contempt without answering them.
48:28|Leave your towns and live among the rocks,\npeople of Moab.\nBe like a dove that nests\nat the mouth of a ravine.|Retains the refuge command and exposed nesting image.
48:29|We have heard of Moab's pride—\nso very proud!\nIts loftiness, its pride, its arrogance,\nits haughty heart.|Retains the deliberate accumulation of pride terms.
48:30|I know its fury,” declares the **LORD**,\n“but it amounts to nothing.\nIts empty boasts accomplish nothing.|Keeps the repeated nothing-result while noting the difficult boasts clause.
48:31|So I wail for Moab;\nI cry out for all Moab.\nThere is mourning for the people of Kir-heres.|Preserves first-person lament and the impersonal third-person final verb.
48:32|More than the weeping for Jazer,\nI weep for you, vine of Sibmah.\nYour branches crossed the sea,\nreaching the sea of Jazer.\nA destroyer has fallen on your summer fruit\nand your grape harvest.|Keeps the difficult sea of Jazer wording and extended vine geography.
48:33|Joy and gladness are taken\nfrom the orchards and the land of Moab.\nI have stopped the wine in the presses.\nNo one treads grapes with a joyful shout;\nthe shouting is no shout of joy.|Preserves the repeated shout as its meaning changes.
48:34|From Heshbon to Elealeh, as far as Jahaz,\ntheir cries ring out;\nfrom Zoar to Horonaim and Eglath-shelishiyah.\nEven the waters of Nimrim have become desolate.|Retains the geographical spread and Eglath as an uncertain place name.
48:35|“I will put an end in Moab,” declares the **LORD**,\n“to those who offer on the high place\nand burn incense to their gods.”|Keeps the cultic actions and the declared termination.
48:36|So my heart sounds like pipes for Moab;\nmy heart sounds like pipes for the people of Kir-heres.\nThe wealth they gained has perished.|Retains the repeated heart and musical mourning image without assigning the speaker beyond context.
48:37|Every head is shaved,\nevery beard cut off.\nEvery hand is gashed,\nevery waist wrapped in sackcloth.|Preserves comprehensive mourning and physical injury.
48:38|On every rooftop of Moab\nand in all its squares, nothing but mourning!\n“For I have broken Moab\nlike a vessel no one wants,” declares the **LORD**.|Keeps the rejected-vessel image and the divine explanation.
48:39|How it is shattered! Wail!\nHow Moab has turned its back in shame!\nMoab has become a laughingstock\nand a terror to all its neighbors.|Retains the exclamations and twofold effect on surrounding peoples.
48:40|For this is what the **LORD** says:\n“Look! One swoops like an eagle,\nspreading his wings over Moab.|Keeps the invader unnamed within the eagle comparison.
48:41|The towns are captured;\nthe strongholds seized.\nOn that day Moab's warriors will have hearts\nlike a woman in labor.|Uses towns with Kerioth alternative noted; preserves the comparison's gendered image.
48:42|Moab will be destroyed as a people,\nfor it made itself great against the **LORD**.|Repeats the source's reason for judgment.
48:43|Terror, pit, and trap await you,\ninhabitant of Moab,” declares the **LORD**.|Keeps the three dangers and notes their Hebrew sound pattern.
48:44|“Whoever flees the terror falls into the pit;\nwhoever climbs from the pit is caught in the trap.\nFor I will bring upon Moab\nthe year of its reckoning,” declares the **LORD**.|Preserves the inescapable sequence and follows the read participle.
48:45|In Heshbon's shadow the fugitives stand exhausted.\nBut fire has gone out from Heshbon,\na flame from Sihon's midst.\nIt consumes Moab's forehead,\nthe crown of the noisy people's head.|Keeps the bodily geography and earlier conquest echo without replacing the unusual imagery.
48:46|Woe to you, Moab!\nThe people of Chemosh have perished.\nYour sons are taken captive,\nyour daughters into captivity.|Retains the parallel sons/daughters and repeated captivity.
