2:7|The accuser left the LORD’s presence and struck Job with terrible sores from the soles of his feet to the crown of his head.|Preserve the agent and whole-body extent without a speculative diagnosis.
2:8|Job took a piece of broken pottery to scrape himself as he sat among the ashes.|Keep the concrete tool, bodily action, and setting.
2:9|His wife said to him, “Are you still holding firmly to your integrity? Curse God and die!”|Retain the wife’s direct challenge without adding a motive or caricature.
2:10|He answered, “You are speaking like one of the foolish women. Should we accept good from God and not accept adversity?” Through all this, Job did not sin with his lips.|Keep the rebuke as Job’s speech and the narrator’s explicit with-his-lips qualification.
2:11|Three of Job’s friends heard about all the adversity that had come upon him. Each set out from his own home: Eliphaz the Temanite, Bildad the Shuhite, and Zophar the Naamathite. They agreed to come together to mourn with him and comfort him.|Preserve all names and origins and the friends’ initial stated purpose.
2:12|When they saw him from a distance, they did not recognize him. They wept aloud, tore their robes, and threw dust into the air over their heads.|Keep nonrecognition and the shared physical mourning.
2:13|They sat with him on the ground for seven days and seven nights. No one spoke a word to him, because they saw how great his pain was.|Preserve the full duration and silence’s stated reason.
3:1|After this, Job opened his mouth and cursed the day of his birth.|Distinguish cursing his day from the earlier challenge to curse God.
3:2|Job said:|Keep the speech introduction separate from the poem.
3:3|“Let the day I was born perish,\nand the night that said, ‘A boy is conceived!’|Preserve birth and conception and the personified night.
3:4|Let that day become darkness.\nLet God above take no notice of it;\nlet no light shine on it.|Retain the threefold undoing of the birth day.
3:5|Let darkness and deep shadow reclaim it.\nLet a cloud settle over it;\nlet the day’s blackness terrify it.|Keep darkness reclaiming the day and qualify the rare final term in a note.
3:6|Let thick darkness seize that night.\nLet it find no joy among the days of the year;\nlet it never enter the count of the months.|Follow the pointed rejoicing verb while noting the alternative joining sense.
3:7|Let that night be barren;\nlet no shout of joy enter it.|Preserve barrenness as the night’s wished-for condition.
3:8|Let those who curse days curse it,\nthose skilled at rousing Leviathan.|Keep the ancient chaos creature and curse imagery without rationalizing it.
3:9|Let its twilight stars go dark.\nLet it wait for light that never comes,\nand never see the eyelids of dawn,|Retain the striking dawn image and unfulfilled waiting.
3:10|because it did not shut the doors of the womb that bore me\nand hide trouble from my eyes.|Clarify the womb’s referent while preserving its doors.
3:11|Why did I not die at birth,\ncome out of the womb and breathe my last?|Retain the paired death questions as lament, not instruction.
3:12|Why were there knees to receive me,\nand breasts for me to nurse?|Keep the bodily images of welcome and nourishment.
3:13|Then I would be lying down in quiet.\nI would be asleep and at rest,|Preserve the imagined repose that answers the questions.
3:14|with kings and counselors of the earth\nwho built ruined places for themselves,|Keep the difficult ruin-building phrase without deciding it means tombs or restored cities.
3:15|or with princes who possessed gold\nand filled their houses with silver.|Retain the parallel wealth images beside death’s leveling.
3:16|Or I would be like a buried stillborn child,\nlike infants who never saw the light.|Preserve the grief-laden birth image without euphemizing it.
3:17|There the wicked stop their raging,\nand there the exhausted find rest.|Keep repeated there and the contrast between agitation and rest.
3:18|Prisoners are at ease together;\nthey no longer hear the taskmaster’s voice.|Preserve the social force of release from coercion.
3:19|Small and great are there alike,\nand the slave is free from his master.|Keep status differences and explicit slavery within the imagined equality.
3:20|Why is light given to those in misery,\nand life to those whose souls are bitter,|Retain the unanswered question and light/life parallel without adding a named subject.
3:21|who long for death that does not come\nand dig for it more eagerly than for buried treasure,|Keep the troubling search-for-death image in the speaker’s lament.
3:22|who rejoice with great joy\nand are glad when they find a grave?|Preserve the paradoxical joy and emphatic repetition.
3:23|Why is life given to a man whose way is hidden,\nwhom God has hedged in?|Repeat the opening question implicitly and retain the hedge’s changed meaning.
3:24|My sighing comes in place of bread,\nand my groans pour out like water.|Preserve the food and water images; note before my food as another reading.
3:25|What I dreaded has overtaken me;\nwhat I feared has come upon me.|Keep the doubled fear and arrival without specifying an earlier anxiety.
3:26|I have no ease, no quiet, no rest—\nonly turmoil comes.”|Preserve the three negations and final arrival of turmoil.
4:1|Then Eliphaz the Temanite answered:|Identify the first friend’s speech and origin.
4:2|“If someone ventures a word with you, will you grow weary?\nYet who can hold back from speaking?|Keep the uneasy opening question and justification for breaking silence.
4:3|You have instructed many\nand strengthened feeble hands.|Preserve the prior help Eliphaz credits to Job.
4:4|Your words have raised up those who stumbled;\nyou have steadied buckling knees.|Keep the paired bodily images of support.
4:5|But now trouble comes to you, and you grow weary;\nit touches you, and you are dismayed.|Retain the accusation’s contrast with Job’s former help.
4:6|Is your reverence not your confidence,\nyour upright way of life your hope?|Keep reverence and integrity as the speaker’s proposed grounds of hope.
4:7|Think now: who ever perished while innocent?\nWhere were the upright destroyed?|Preserve the friend’s sweeping rhetorical claim as a question.
4:8|As I have seen, those who plow wrongdoing\nand sow trouble reap it.|Keep the agricultural sequence and appeal to observation.
4:9|At God’s breath they perish;\nat the blast of his anger they come to an end.|Retain breath and anger as parallel destructive images.
4:10|The lion’s roar and the fierce lion’s voice fall silent;\nthe young lions’ teeth are broken.|Supply fall silent to complete the compressed first line, retaining the teeth image.
4:11|The strong lion dies for lack of prey,\nand the lioness’s cubs are scattered.|Keep the distinct adult and cub outcomes.
4:12|A word came stealing to me;\nmy ear caught a whisper of it.|Preserve secret arrival and partial hearing.
4:13|Amid troubling thoughts from visions in the night,\nwhen deep sleep falls on people,|Keep the visionary setting without endorsing the vision’s authority.
4:14|fear and trembling came over me,\nshaking all my bones.|Retain the bodily intensity of the claimed experience.
4:15|A spirit passed before my face;\nthe hair on my body stood on end.|Preserve spirit or wind ambiguity in a note.
4:16|It stood still, but I could not make out its appearance.\nA shape was before my eyes.\nThere was silence, and then I heard a voice:|Keep the unrecognized form and silence preceding speech.
4:17|‘Can a mortal be righteous before God?\nCan a man be pure before his Maker?|Use before while noting the possible comparative more-than reading.
4:18|He does not trust even his servants;\nhe finds fault with his messengers.|Retain the heavenly servants and unspecified fault.
4:19|How much more those who live in houses of clay,\nwhose foundations are in dust,\nwho are crushed more easily than a moth!|Preserve the fragile dwelling image and qualify the moth comparison in a note.
4:20|Between morning and evening they are shattered;\nunnoticed, they perish forever.|Retain the brief span and absence of notice.
4:21|Is not their tent cord pulled up?\nThey die without wisdom.’|Keep the tent image and close the reported voice here.
5:1|Call out now! Is anyone answering you?\nTo which of the holy ones will you turn?|Preserve the challenge and heavenly holy ones.
5:2|Resentment kills the fool,\nand jealousy brings death to the simple.|Keep the paired passions and their claimed results.
5:3|I have seen a fool taking root,\nbut suddenly I cursed his dwelling.|Retain Eliphaz’s own cursing action rather than making it an impersonal event.
5:4|His children are far from safety;\nthey are crushed at the city gate, with no one to rescue them.|Keep the legal-social setting and vulnerable children.
5:5|The hungry eat his harvest,\ntaking it even from among thorns,\nand the thirsty pant after his wealth.|Render the difficult final term as thirsty with alternatives noted.
5:6|For wrongdoing does not sprout from the dust,\nnor does trouble grow from the ground.|Keep the two negated agricultural origins.
5:7|A human being is born to trouble\nas surely as sparks fly upward.|Use sparks for sons of flame with the ancient image explained briefly.
5:8|But I would seek God;\nI would lay my case before him.|Keep this advice in Eliphaz’s first-person hypothetical voice.
5:9|He does great things beyond searching out,\nwonders beyond counting.|Preserve the paired limits of human inquiry.
5:10|He gives rain to the earth\nand sends water over the fields.|Retain the concrete beneficent provision.
5:11|He lifts the lowly high\nand raises mourners to safety.|Keep both status and grief reversals.
5:12|He frustrates the schemes of the shrewd,\nso their hands achieve no success.|Preserve planning and failed execution.
5:13|He catches the wise in their own cunning,\nand the plans of the devious are swept away.|Retain the trap in one’s own cunning, not a condemnation of all wisdom.
5:14|They meet darkness in the daytime\nand grope at noon as though it were night.|Keep the paradoxical day and night imagery.
5:15|But he saves the poor from the sword of their mouths\nand from the hand of the strong.|Retain the compressed mouth-sword image and physical power.
5:16|So the poor have hope,\nand injustice shuts its mouth.|Keep personified injustice and the resulting hope.
5:17|Happy is the person God corrects!\nDo not reject the discipline of the Almighty.|Preserve Eliphaz’s interpretation of suffering as correction, not narrator endorsement.
5:18|For he wounds, but he binds up;\nhe strikes, but his hands heal.|Follow the plural hands reading and balanced actions.
5:19|He will rescue you from six troubles;\nin seven, harm will not touch you.|Retain the ascending numerical saying rather than literalizing a fixed quota.
5:20|In famine he will redeem you from death,\nand in war from the power of the sword.|Keep redemption and the two dangers.
5:21|You will be sheltered from the scourge of the tongue;\nyou will not fear destruction when it comes.|Retain speech as a lash and the promised protection.
5:22|You will laugh at destruction and famine;\nyou need not fear the earth’s wild animals.|Preserve the extravagant assurance in the friend’s voice.
5:23|For you will have a covenant with the stones of the field,\nand the wild animals will be at peace with you.|Keep the unusual nonhuman covenant partners.
5:24|You will know that your tent is secure;\nyou will inspect your dwelling and find nothing missing.|Render the final missing sense without importing a claim of sinlessness.
5:25|You will know that your descendants are many,\nyour offspring like the grass of the earth.|Keep the painful promise of children in its context after Job’s loss.
5:26|You will come to the grave in full vigor,\nlike a sheaf brought in at its proper season.|Retain the harvest-death comparison and uncertain vigor term.
5:27|We have examined this, and so it is.\nListen to it and know it for yourself.”|Keep the plural authority claim and direct closing exhortation.
6:1|Then Job answered:|Mark the return to Job’s own voice.
6:2|“If only my anguish could be weighed\nand all my calamity laid together on the scales!|Preserve the request to assess grief’s true weight.
6:3|It would outweigh the sand of the seas.\nThat is why my words have been rash.|Keep the overwhelming comparison and Job’s explanation of his speech.
6:4|The Almighty’s arrows are in me;\nmy spirit drinks their poison.\nGod’s terrors are arrayed against me.|Retain Job’s direct attribution and military bodily imagery.
6:5|Does a wild donkey bray when it has grass,\nor an ox low over its fodder?|Keep the animal questions implying a reason for complaint.
6:6|Can tasteless food be eaten without salt?\nIs there flavor in the white of an egg?|Use the traditional egg interpretation with the uncertain plant alternative noted.
6:7|I refuse to touch such things;\nthey are like sickening food to me.|Preserve disgust without assigning a specific referent to the food.
6:8|If only my request would be granted,\nif God would give me what I long for!|Keep the petition open until the next verse.
6:9|If only God would consent to crush me,\nrelease his hand and cut me off!|Preserve the wish for God to end his life without softening it.
6:10|Then I would still have this comfort,\nand exult in pain that does not relent:\nI have not denied the words of the Holy One.|Keep the difficult exultation and Job’s claim of fidelity.
6:11|What strength do I have to keep waiting?\nWhat future do I have to prolong my endurance?|Retain the two questions challenging prolonged hope.
6:12|Is my strength the strength of stones?\nIs my flesh bronze?|Keep the impossible bodily materials rather than paraphrasing invulnerability.
6:13|Have I not been left without help within me?\nHas every resource been driven from me?|Preserve the paired loss of capacity and aid.
6:14|A friend owes faithful love to one who is wasting away,\neven if he abandons reverence for the Almighty.|Choose the concessive reading while noting a possible accusation against the unkind friend.
6:15|My brothers have been treacherous like a streambed,\nlike channels whose waters pass away,|Retain brothers as Job’s relational appeal and begin the extended seasonal-water image.
6:16|dark with ice,\nwhere snow lies hidden.|Keep the winter abundance preceding disappointment.
6:17|When heat comes, they vanish;\nin the warmth they dry up where they stood.|Preserve the seasonal disappearance and emptied location.
6:18|Caravans turn aside from their routes;\nthey go up into the wasteland and perish.|Make caravans the travelers while noting the possible watercourse reading.
6:19|The caravans of Tema look for them;\nthe travelers of Sheba hope for them.|Keep both named trading groups and their expectation.
6:20|They are ashamed because they trusted;\nthey arrive there and are dismayed.|Preserve the betrayal of expectation without inventing rescue.
6:21|That is what you have become to me.\nYou see something dreadful and are afraid.|Use the contextual comparison amid the written/read difficulty, explained in a note.
6:22|Have I said, ‘Give me something,’\nor, ‘Pay a ransom for me from your wealth,’|Keep the denied requests in Job’s defense.
6:23|or, ‘Rescue me from an enemy’s hand;\nredeem me from the grip of ruthless men’?|Retain rescue and redemption as distinct parallel appeals.
6:24|Teach me, and I will be silent.\nShow me where I have gone wrong.|Keep willingness to hear evidence rather than conceding guilt.
6:25|How forceful honest words can be!\nBut what does your rebuke prove?|Preserve the contrast between honest speech and unsupported accusation.
6:26|Do you mean to correct mere words,\ntreating a desperate man’s speech as wind?|Keep the complaint that despair’s words are being treated as empty air.
6:27|You would even cast lots over an orphan\nand bargain away your friend.|Retain the severe social accusation and friend’s betrayal.
6:28|Now, please turn and look at me.\nWould I lie to your faces?|Keep the demand for personal attention and direct challenge.
6:29|Reconsider, please; let there be no injustice.\nReconsider—my righteousness is at stake.|Follow the repeated imperative and retain righteousness as the disputed issue.
6:30|Is there injustice on my tongue?\nCan my palate not discern calamity?|Preserve the mouth and taste images linking discernment to suffering.
7:1|Does not a mortal have hard service on earth,\nhis days like a hired worker’s?|Keep the assigned labor image rather than a generic statement that life is hard.
7:2|Like a slave longing for shade,\nlike a hired worker waiting for his wages,|Retain the distinction between enslaved and hired labor.
7:3|so I have been allotted months of emptiness,\nand nights of trouble have been assigned to me.|Keep the imposed allotment and differing units of time.
7:4|When I lie down, I ask, ‘When can I get up?’\nThe night drags on,\nand I am full of tossing until dawn.|Render the difficult night phrase as its experienced length.
7:5|My flesh is clothed with worms and crusts of dirt;\nmy skin closes up and breaks out again.|Preserve the graphic bodily affliction without diagnosis.
7:6|My days move faster than a weaver’s shuttle\nand end without hope.|Keep the weaving image and note hope/thread wordplay.
7:7|Remember that my life is a breath;\nmy eyes will never again see good.|Mark the turn to direct address without adding an absent divine name.
7:8|The eye that sees me will see me no more.\nYour eyes will look for me, but I will be gone.|Retain the shift from general sight to the addressee’s eyes.
7:9|As a cloud fades and vanishes,\nso one who goes down to Sheol does not come up.|Keep Job’s death claim within his speech and retain Sheol.
7:10|He will never return to his house;\nhis place will know him no more.|Preserve the personified place and permanent absence.
7:11|So I will not hold my tongue.\nI will speak from my spirit’s distress\nand complain from my soul’s bitterness.|Keep the deliberate refusal of silence and paired inner suffering.
7:12|Am I the Sea, or a sea monster,\nthat you set a guard over me?|Preserve ancient cosmic imagery and Job’s challenge to surveillance.
7:13|When I say, ‘My bed will comfort me;\nmy couch will ease my complaint,’|Keep the imagined refuge before its reversal.
7:14|you frighten me with dreams\nand terrify me with visions.|Retain direct accusation and the paired nocturnal terrors.
7:15|I would choose strangling,\ndeath rather than these bones of mine.|Preserve the specific distressing death image and literal bones, with the difficult comparison noted.
7:16|I despise my life; I will not live forever.\nLeave me alone, for my days are a breath.|Retain rejection, finite life, and the appeal for release.
7:17|What is a mortal, that you make so much of him,\nthat you set your heart on him,|Keep the question’s apparent dignity turned into distress by context.
7:18|inspect him every morning\nand test him every moment?|Preserve the relentless intervals of examination.
7:19|Will you never look away from me,\nor leave me long enough to swallow my spit?|Keep the bodily idiom for the briefest respite.
7:20|If I have sinned, what have I done to you, watcher of humanity?\nWhy have you made me your target,\nso that I have become a burden to myself?|Preserve the conditional challenge and pinned myself reading, with to-you alternative noted.
7:21|Why do you not pardon my rebellion\nand take away my guilt?\nSoon I will lie in the dust;\nyou will seek me, but I will be gone.”|Keep the request for pardon alongside imminent disappearance.
8:1|Then Bildad the Shuhite answered:|Identify the second friend before his rebuke.
8:2|“How long will you say these things?\nYour words are a mighty wind!|Retain the dismissal of Job’s words as wind.
8:3|Does God twist justice?\nDoes the Almighty twist what is right?|Keep the repeated verb and paired justice terms.
8:4|If your children sinned against him,\nhe handed them over to their rebellion.|Preserve Bildad’s harsh conditional explanation, not narrator endorsement.
8:5|But if you seek God earnestly\nand plead with the Almighty,|Keep the conditional appeal directed at Job.
8:6|if you are pure and upright,\nthen he will rouse himself for you\nand restore your rightful dwelling.|Retain the moral condition attached to promised restoration.
8:7|Your beginning will seem small;\nyour future will grow very great.|Keep the contrast in scale and time.
8:8|Ask the former generation,\nand attend to what their ancestors discovered.|Preserve the appeal to inherited inquiry.
8:9|We are only of yesterday and know nothing;\nour days on earth are a shadow.|Keep the humility claim and fleeting shadow image.
8:10|Will they not teach you and tell you,\nbring out words from their hearts?|Retain ancestral voices and inwardly held knowledge.
8:11|Can papyrus grow tall without a marsh?\nCan reeds flourish without water?|Keep the two water-dependent plants.
8:12|Still green and uncut,\nit withers before any other grass.|Preserve the sudden premature withering.
8:13|Such are the paths of all who forget God;\nthe hope of the godless will perish.|Keep Bildad’s explicit application of the plant image.
8:14|His confidence is fragile;\nwhat he trusts is a spider’s house.|Retain the unusual house image and uncertain fragility term.
8:15|He leans on his house, but it does not stand;\nhe clings to it, but it does not hold.|Keep the repeated failed support.
8:16|He is like a lush plant in the sunlight,\nits shoots spreading over the garden.|Make the resumed plant comparison intelligible without identifying its subject beyond he.
8:17|Its roots wind around a heap of stones;\nit searches out a home among the rocks.|Preserve roots and stone setting in the difficult second line.
8:18|If it is swallowed up from its place,\nthat place denies it: ‘I never saw you.’|Keep the personified place’s denial.
8:19|Such is the joy of its way,\nand others spring up from the dust.|Retain the apparently ironic joy and replacement plants.
8:20|God will not reject a person of integrity,\nnor take evildoers by the hand.|Keep the absolute assurance and supporting-hand image.
8:21|He will yet fill your mouth with laughter\nand your lips with shouts of joy.|Preserve the promised bodily expressions of restored joy.
8:22|Those who hate you will be clothed with shame,\nand the tent of the wicked will be gone.”|Retain clothing and vanished dwelling images.
9:1|Then Job answered:|Mark Job’s response to Bildad.
9:2|“Yes, I know that this is so.\nBut how can a mortal be in the right before God?|Keep the initial concession and judicial question together.
9:3|If someone wished to dispute with him,\nhe could not answer him once in a thousand times.|Preserve the overwhelming numerical imbalance and pronoun openness.
9:4|God is wise in heart and mighty in strength.\nWho has resisted him and come through unharmed?|Clarify the subject while retaining the challenge.
9:5|He moves mountains before they know it,\noverturning them in his anger.|Preserve mountains’ personification and divine anger.
9:6|He shakes the earth from its place,\nand its pillars tremble.|Keep the ancient cosmic structure as poetic imagery.
9:7|He commands the sun, and it does not rise;\nhe seals up the stars.|Retain both celestial restrictions.
9:8|He alone stretches out the heavens\nand treads on the heights of the sea.|Preserve the sea-heights image rather than importing a later narrative.
9:9|He made the Bear, Orion, and the Pleiades,\nand the chambers of the south.|Use conventional constellation identifications with uncertainty noted.
9:10|He does great things beyond searching out,\nwonders beyond counting.|Repeat Eliphaz’s wording in 5:9 where Job takes it into his own argument.
9:11|He passes by me, but I do not see him;\nhe moves on, but I do not perceive him.|Keep the elusive movement and doubled nonperception.
9:12|If he snatches something away, who can stop him?\nWho can ask him, ‘What are you doing?’|Preserve power to seize and inability to challenge.
9:13|God does not turn back his anger;\neven Rahab’s helpers bow beneath him.|Retain the chaos figure’s name and subordinate helpers.
9:14|How much less could I answer him,\nchoosing my words to argue with him!|Keep the inference from cosmic power to Job’s legal helplessness.
9:15|Even if I were in the right, I could not answer;\nI could only plead with my judge.|Retain innocence’s inability to secure a hearing.
9:16|If I called and he answered,\nI would not believe he was listening to my voice.|Keep the disjunction between an answer and perceived attention.
9:17|He crushes me in a storm\nand multiplies my wounds without cause.|Preserve the source’s without-cause accusation, echoing the prologue.
9:18|He will not let me catch my breath;\nhe fills me with bitterness.|Keep breathlessness and enforced fullness.
9:19|If it is a matter of strength, he is mighty!\nIf it is a matter of justice, who can summon me?|Retain the difficult first-person summon me rather than silently changing it to him.
9:20|Even if I were in the right, my own mouth would condemn me;\neven if I had integrity, it would declare me crooked.|Keep the mouth’s self-defeating role; note the second line’s uncertain subject.
9:21|I have integrity! I no longer care for myself;\nI despise my life.|Preserve the bold integrity claim and rejection of life.
9:22|It is all the same. That is why I say,\n‘He destroys the person of integrity and the wicked alike.’|Keep the accusation fully in Job’s speech.
9:23|When a scourge brings sudden death,\nhe mocks the despair of the innocent.|Retain the severe charge rather than softening its subject.
9:24|The earth is handed over to the wicked;\nhe covers the faces of its judges.\nIf it is not he, then who is it?|Preserve obstructed justice and Job’s closing challenge.
9:25|My days are swifter than a runner;\nthey flee without seeing good.|Keep speed and missed well-being.
9:26|They pass like reed boats,\nlike an eagle swooping on prey.|Retain the two swift ancient images; note uncertainty of the boat material.
9:27|If I say, ‘I will forget my complaint,\nput off my gloomy face and brighten up,’|Keep Job’s attempted change of expression as conditional.
9:28|I still dread all my pain.\nI know you will not acquit me.|Preserve the shift to direct address and judicial acquittal.
9:29|I am to be condemned;\nwhy should I wear myself out for nothing?|Keep anticipated condemnation and futile labor.
9:30|Even if I washed with snow water\nand cleaned my hands with lye,|Follow the reading tradition and preserve the ancient cleansing agents.
9:31|you would plunge me into a pit,\nand even my clothes would loathe me.|Retain imposed defilement and personified clothing.
9:32|For he is not a man like me, that I could answer him\nand we could go to court together.|Keep the unequal litigants and desired shared hearing.
9:33|There is no arbiter between us\nto lay a hand on us both.|Retain the desired mediating hand without identifying a later figure.
9:34|Let him take his rod away from me;\nlet his terror no longer frighten me.|Preserve the plea for coercion to cease before speech.
9:35|Then I could speak without fearing him,\nbut as things stand, I cannot.|Render the difficult final clause as present inability, with alternatives noted.
10:1|I loathe my life.\nI will give my complaint free rein;\nI will speak from my soul’s bitterness.|Retain the renewed determination to voice pain.
10:2|I will say to God, ‘Do not condemn me.\nTell me why you bring a case against me.|Keep the requested explanation in judicial terms.
10:3|Does it please you to oppress,\nto reject the work of your own hands,\nwhile you smile on the schemes of the wicked?|Preserve the accusation and the contrast with divine craftsmanship.
10:4|Do you have eyes of flesh?\nDo you see as a mortal sees?|Keep the bodily question about divine perception.
10:5|Are your days like a mortal’s days,\nyour years like a man’s lifetime,|Retain the comparison of divine and human time.
10:6|that you search out my wrongdoing\nand investigate my sin,|Keep the continuing question and repeated scrutiny.
10:7|though you know that I am not wicked\nand that no one can rescue me from your hand?|Preserve both claimed innocence and absence of rescue.
10:8|Your hands shaped me and made me, every part of me;\nyet now you destroy me.|Keep the contradiction between creation and destruction.
10:9|Remember, please, that you made me like clay.\nWill you turn me back to dust?|Retain the maker’s materials and reversal.
10:10|Did you not pour me out like milk\nand curdle me like cheese?|Preserve the ancient bodily-formation images without modern biological substitution.
10:11|You clothed me with skin and flesh\nand knit me together with bones and sinews.|Keep the clothing and joining images in sequence.
10:12|You gave me life and faithful love;\nyour care guarded my spirit.|Retain earlier divine care before Job’s suspicion.
10:13|Yet these things you hid in your heart;\nI know this was your intent:|Preserve the accusation of concealed purpose and its continuation.
10:14|if I sinned, you would watch me\nand would not acquit me of wrongdoing.|Keep conditional sin and unrelenting observation.
10:15|If I am wicked, woe to me!\nEven if I am righteous, I cannot lift my head.\nI am full of disgrace—look at my affliction!|Retain both alternatives and the direct imperative to look.
10:16|If my head rises, you hunt me like a lion\nand again display your wondrous power against me.|Make the raised head implicit from the prior verse and retain wonders used against Job.
10:17|You renew your witnesses against me\nand increase your anger toward me;\nwave after wave of troops comes against me.|Keep courtroom witnesses and repeated military assault.
10:18|Why did you bring me out of the womb?\nIf only I had died before any eye saw me!|Retain the repeated birth lament.
10:19|I would be as though I had never existed,\ncarried straight from the womb to the grave.|Keep the compressed life course and nonexistence wish.
10:20|Are not my days few? Stop, then;\nleave me alone, so I may find a little cheer,|Follow the imperative reading tradition and preserve the modest respite sought.
10:21|before I go, never to return,\nto the land of darkness and deep shadow,|Keep the irreversible journey as Job’s expectation.
10:22|a land of gloom like thick darkness,\nof deep shadow without order,\nwhere even its light is like darkness.’”|Retain the layered darkness and final paradox rather than flattening the imagery.
11:1|Then Zophar the Naamathite answered:|Identify the third friend and his origin.
11:2|“Should this torrent of words go unanswered?\nDoes a man win his case by talking?|Keep the attack on speech and judicial self-vindication.
11:3|Should your empty talk silence people?\nWill you mock with no one to shame you?|Preserve Zophar’s accusation and proposed shaming.
11:4|You say, ‘My teaching is pure,\nand I am clean in your eyes.’|Keep this as Zophar’s representation of Job’s words.
11:5|If only God would speak\nand open his lips against you!|Retain the wish for a divine answer directed against Job.
11:6|If only he would tell you wisdom’s secrets,\nfor sound wisdom has a double depth!\nKnow this: God overlooks some of your guilt.|Keep the difficult doubled wisdom and shocking claim of underpunishment, with uncertainty noted.
11:7|Can you fathom the depths of God?\nCan you reach the limits of the Almighty?|Preserve the paired limits of inquiry.
11:8|They are higher than heaven—what can you do?\nDeeper than Sheol—what can you know?|Keep the cosmic extremes and separate action from knowledge.
11:9|Their measure is longer than the earth\nand broader than the sea.|Retain the horizontal dimensions after the vertical ones.
11:10|If he passes by, imprisons someone, and calls the court,\nwho can stop him?|Keep the judicial sequence and unchallengeable power.
