106:7|Our ancestors in Egypt did not grasp your wonders\nor remember your abundant faithful love.\nThey rebelled by the sea, the Sea of Reeds.|Preserves failure of understanding and memory and the sea's Hebrew name.
106:8|Yet he saved them for his name’s sake,\nto make his might known.|Keeps the two stated purposes rather than supplying merit.
106:9|He rebuked the Sea of Reeds, and it dried up;\nhe led them through the depths as through a desert.|Retains rebuke and the surprising depths/desert comparison.
106:10|He saved them from the hand of those who hated them\nand redeemed them from the enemy’s hand.|Preserves repeated hand imagery and redemption vocabulary.
106:11|The waters covered their foes;\nnot one of them was left.|Retains complete loss of the pursuers.
106:12|Then they believed his words\nand sang his praise.|Keeps belief and song as the immediate response.
106:13|But they quickly forgot what he had done;\nthey would not wait for his counsel.|Preserves the rapid reversal and refusal to wait.
106:14|They were seized by craving in the wilderness\nand put God to the test in the wasteland.|Keeps intensified appetite and testing God.
106:15|He gave them what they asked for\nbut sent wasting into their bodies.|Takes leanness as bodily affliction without spiritualizing the harm.
106:16|In the camp they grew jealous of Moses\nand of Aaron, the LORD’s holy one.|Retains both targets and Aaron's designation.
106:17|The earth opened and swallowed Dathan;\nit closed over Abiram’s company.|Preserves the two named rebels and the fate of the company.
106:18|Fire blazed through their company;\nflames consumed the wicked.|Keeps the parallel destructive fire clauses.
106:19|At Horeb they made a calf\nand bowed down to an image cast from metal.|Retains location, animal image, and manufacture.
106:20|They exchanged their glory\nfor the likeness of an ox that eats grass.|Follows their glory and preserves the diminishing grass-eating image.
106:21|They forgot God their savior,\nwho had done great things in Egypt,|Carries the accusation into the following catalogue.
106:22|wonders in the land of Ham,\nterrifying deeds at the Sea of Reeds.|Retains both ancient locations and the fearful quality of the deeds.
106:23|He said he would destroy them,\nhad Moses his chosen one not stood in the breach before him\nto turn his fury away from destroying them.|Keeps the threatened destruction and defensive-breach intercession image.
106:24|They despised the desirable land\nand did not believe his word.|Preserves contempt for a good land and disbelief.
106:25|They grumbled in their tents\nand would not listen to the LORD’s voice.|Keeps private setting and refusal to hear.
106:26|So he raised his hand in an oath against them:\nhe would make them fall in the wilderness,|Makes oath gesture intelligible while preserving the falling judgment.
106:27|make their offspring fall among the nations,\nand scatter them across the lands.|Retains falling as well as scattering, without silently emending the verb.
106:28|They bound themselves to Baal of Peor\nand ate sacrifices offered to the dead.|Leaves the referent of the dead open and retains cultic attachment.
106:29|Their deeds provoked him,\nand a plague broke out among them.|Preserves provocation and ensuing plague.
106:30|Then Phinehas stood up and intervened,\nand the plague stopped.|Keeps decisive intervention without recasting the violent episode as prayer.
106:31|This was counted to him as righteousness\nfrom generation to generation, forever.|Preserves reckoning language and enduring assessment.
106:32|They angered him at the waters of Meribah,\nand Moses suffered because of them.|Keeps the people's provocation and its cost to Moses.
106:33|They rebelled against his spirit,\nand Moses spoke rashly with his lips.|Leaves whose spirit unresolved while identifying the rash speaker.
106:34|They did not destroy the peoples\nas the LORD had commanded them.|Retains the destructive command without euphemism.
106:35|Instead, they mingled with the nations\nand learned their practices.|Preserves mixing and learned conduct as the narrated sequence.
106:36|They served their idols,\nwhich became a trap for them.|Keeps service and snare image.
106:37|They sacrificed their sons\nand their daughters to demons.|Preserves both sexes of children and the named recipients.
106:38|They spilled innocent blood,\nthe blood of their sons and daughters,\nwhom they sacrificed to Canaan’s idols.\nThe land was polluted with blood.|Retains repeated blood, children, recipients, and land pollution.
106:39|They defiled themselves by what they did\nand prostituted themselves through their practices.|Preserves the sexual infidelity metaphor rather than generalizing misconduct.
106:40|The LORD’s anger burned against his people;\nhe came to loathe his own inheritance.|Keeps the force of anger and revulsion toward his own people.
106:41|He handed them over to the nations,\nand those who hated them ruled over them.|Preserves divine handing-over and hostile rule.
106:42|Their enemies oppressed them,\nand they were subdued under their hand.|Keeps oppression and hand imagery.
106:43|Time after time he rescued them,\nbut they rebelled in their schemes\nand sank low through their guilt.|Retains repeated rescue, deliberate rebellion, and resulting abasement.
106:44|Yet he saw their distress\nwhen he heard their cry.|Keeps seeing and hearing as the turn toward compassion.
106:45|He remembered his covenant for them\nand relented in his abundant faithful love.|Preserves covenant remembrance and relenting, with read-form abundance.
106:46|He made all their captors\nshow them compassion.|Keeps compassion mediated through captors.
106:47|Save us, LORD our God,\nand gather us from the nations,\nso we may thank your holy name\nand glory in praising you.|Retains gathering and the two purposes of deliverance.
106:48|Blessed be the LORD, the God of Israel,\nfrom everlasting to everlasting.\nLet all the people say, “Amen!”\nPraise YAH!|Preserves the book-closing blessing, communal response, and short name.
107:1|Give thanks to the LORD, for he is good;\nhis faithful love lasts forever.|Keeps the thanksgiving formula consistent with Psalm 106.
107:2|Let those the LORD has redeemed say so,\nthose he redeemed from the enemy’s hand,|Preserves repeated redemption and hand image.
107:3|those he gathered from the lands,\nfrom east and west, from north and the sea.|Retains the source's sea rather than silently replacing it with south.
107:4|Some wandered in desert wastelands;\nthey found no road to a city where they could live.|Makes the wandering group readable while preserving failed settlement.
107:5|Hungry and thirsty,\ntheir lives were ebbing away.|Renders failing nephesh as exhausted life rather than disembodied soul.
107:6|Then they cried to the LORD in their distress,\nand he rescued them from their troubles.|Retains the rescue verb distinct from later refrain variants.
107:7|He led them along a straight road\nto a city where they could live.|Preserves direction and the answer to the missing dwelling place.
107:8|Let them thank the LORD for his faithful love\nand his wonders for humanity.|Establishes the repeated thanksgiving refrain without narrowing humanity.
107:9|For he satisfies the thirsty\nand fills the hungry with good things.|Keeps the bodily needs and their satisfaction.
107:10|Some sat in darkness and death’s shadow,\nprisoners bound in misery and iron,|Retains darkness, death-shadow, and material confinement.
107:11|because they had rebelled against God’s words\nand spurned the counsel of the Most High.|Keeps the two offenses and the divine title.
107:12|He humbled their hearts with hard labor;\nthey stumbled, and no one helped.|Preserves divine agency, labor, and helpless stumbling.
107:13|Then they cried to the LORD in their distress,\nand he saved them from their troubles.|Retains saved as the source's variation on verse 6.
107:14|He brought them out of darkness and death’s shadow\nand broke their chains apart.|Keeps liberation tied to both repeated images.
107:15|Let them thank the LORD for his faithful love\nand his wonders for humanity.|Preserves the exact repeated thanksgiving refrain.
107:16|For he shattered bronze doors\nand cut through iron bars.|Retains both metals and distinct breaking actions.
107:17|Fools suffered for their rebellious ways,\nfor their wrongs.|Preserves fools as the subject of suffering without adding a process of becoming foolish.
107:18|They could not bear any food\nand drew near the gates of death.|Keeps aversion to all food and death's gate image.
107:19|Then they cried to the LORD in their distress,\nand he saved them from their troubles.|Repeats the source wording of verse 13.
107:20|He sent his word and healed them;\nhe delivered them from their pits of destruction.|Preserves healing by the sent word and the pit/destruction expression.
107:21|Let them thank the LORD for his faithful love\nand his wonders for humanity.|Maintains the refrain despite the source's scribal marking.
107:22|Let them offer sacrifices of thanksgiving\nand tell of his deeds with joyful shouts.|Retains sacrificial worship and narrated deeds.
107:23|Some went down to the sea in ships,\ndoing business on the mighty waters.|Preserves descent to sea and commercial purpose.
107:24|They saw the LORD’s works,\nhis wonders in the deep.|Keeps seafarers as witnesses and the deep as setting.
107:25|He spoke and raised a storm wind\nthat lifted the sea’s waves.|Preserves divine speech and the wind-wave sequence.
107:26|They rose to the heavens and plunged into the depths;\ntheir courage melted in their misery.|Keeps vertical extremes and the melting-life idiom.
107:27|They reeled and staggered like drunks;\nall their skill was swallowed up.|Preserves intoxication comparison and swallowed wisdom image.
107:28|Then they cried to the LORD in their distress,\nand he brought them out of their troubles.|Retains brought out as the fourth rescue refrain's distinct verb.
107:29|He stilled the storm to a whisper,\nand the waves fell silent.|Keeps the storm's hush and the waves' silence.
107:30|They were glad when the waters grew calm,\nand he guided them to the harbor they longed for.|Renders the rare destination term as harbor with desire intact.
107:31|Let them thank the LORD for his faithful love\nand his wonders for humanity.|Keeps the fourth thanksgiving refrain unchanged.
107:32|Let them exalt him in the people’s assembly\nand praise him in the council of elders.|Retains both public settings.
107:33|He turns rivers into desert\nand springs of water into thirsty ground,|Preserves present-tense reversal and thirsty earth image.
107:34|fruitful land into a salt waste,\nbecause of the evil of those who live there.|Keeps the stated moral cause and salination image.
107:35|He turns desert into pools of water\nand dry ground into flowing springs.|Preserves the symmetrical reversal without merging water forms.
107:36|There he settles the hungry,\nand they build a city to live in.|Links settled hunger to the recurring dwelling-city image.
107:37|They sow fields and plant vineyards\nthat yield a fruitful harvest.|Keeps the two agricultural activities and their yield.
107:38|He blesses them, and they multiply greatly;\nhe does not let their livestock dwindle.|Preserves human increase and separate livestock protection.
107:39|Then their numbers fall, and they are brought low\nthrough oppression, trouble, and sorrow.|Keeps the unsettling reversal and all three causes.
107:40|He pours contempt on princes\nand makes them wander in a trackless waste.|Retains humiliating judgment and pathless wandering.
107:41|But he lifts the needy out of affliction\nand makes their families grow like flocks.|Keeps social reversal and the flock comparison.
107:42|The upright see it and rejoice;\nall injustice shuts its mouth.|Preserves personified injustice and righteous response.
107:43|Whoever is wise will attend to these things\nand consider the LORD’s acts of faithful love.|Keeps the wisdom invitation and plural manifestations of love.
108:1|A song. A psalm of David.\nMy heart is steadfast, God.\nI will sing and make music with my glory.|Binds separate title and first body record; preserves difficult glory expression.
108:2|Wake up, harp and lyre!\nI will wake the dawn.|Keeps personified instruments and dawn awakened by singer.
108:3|I will thank you among the peoples, LORD;\nI will make music for you among the nations.|Retains public praise and two population terms.
108:4|For your faithful love is great beyond the heavens;\nyour faithfulness reaches the clouds.|Preserves beyond, differing from the related Psalm 57 line.
108:5|Be exalted above the heavens, God;\nlet your glory be over all the earth.|Keeps paired heavenly and earthly scope.
108:6|So that those you love may be rescued,\nsave with your right hand and answer me.|Retains plural beloved, right hand, and singular answer me.
108:7|God has spoken in his holiness:\n“I will rejoice; I will divide Shechem\nand measure out the valley of Succoth.|Preserves divine speech, rejoicing, and territorial allocation.
108:8|Gilead is mine, and Manasseh is mine.\nEphraim is the defense of my head;\nJudah is my ruler’s staff.|Keeps repeated possession and two rule/defense images.
108:9|Moab is my washbasin;\nover Edom I throw my sandal;\nover Philistia I shout in triumph.”|Retains humiliating objects and divine first-person triumph.
108:10|Who will bring me into the fortified city?\nWho will guide me to Edom?|Preserves paired questions and named destination.
108:11|Have you not rejected us, God?\nYou no longer go out with our armies, God.|Keeps communal complaint and repeated address.
108:12|Give us help against the foe;\nhuman deliverance is worthless.|Preserves the contrast between requested aid and human rescue.
108:13|With God we will act valiantly;\nhe himself will trample our foes.|Keeps martial strength and divine trampling.
109:1|For the music director. Of David. A psalm.\nGod of my praise, do not stay silent.|Preserves inline title and urgent appeal against silence.
109:2|For wicked and deceitful mouths have opened against me;\nthey speak to me with lying tongues.|Retains mouth and tongue images with plural attackers.
109:3|Words of hatred surround me;\nthey attack me without cause.|Preserves encirclement and undeserved hostility.
109:4|In return for my love they accuse me,\nbut I give myself to prayer.|Renders the compressed I-am-prayer idiom without losing the contrast.
109:5|They repay me with evil for good\nand hatred for my love.|Keeps the two inverted exchanges.
109:6|Appoint a wicked man over him;\nlet an accuser stand at his right hand.|Preserves the abrupt singular target and legal accuser without supplying Satan.
109:7|When he is tried, let him come out guilty;\nlet even his prayer be counted as sin.|Keeps the judicial wish and troubling prayer-as-sin request.
109:8|Let his days be few;\nlet someone else take his office.|Retains shortened life and transferred responsibility.
109:9|Let his children be fatherless\nand his wife a widow.|Keeps actual family harm and gendered relationships.
109:10|Let his children wander and beg,\nsearching for food far from their ruined homes.|Retains intensified wandering and destitution; food supplies the implied sought need.
109:11|Let a creditor seize everything he has;\nlet strangers plunder what he worked for.|Preserves total confiscation and loss of labor's fruit.
109:12|Let no one extend faithful love to him;\nlet no one show favor to his fatherless children.|Keeps repeated refusal of mercy, including vulnerable children.
109:13|Let his descendants be cut off;\nlet their name be wiped out in the next generation.|Preserves extinction and the specified generational horizon.
109:14|Let the guilt of his fathers be remembered before the LORD;\nlet his mother’s sin never be erased.|Keeps both parental lines and opposed remembrance/erasure.
109:15|Let these sins always remain before the LORD,\nand let him cut off their memory from the earth,|Clarifies sins as the remembered object while preserving extinction of memory.
109:16|because he never thought to show faithful love.\nHe pursued a poor and needy man,\na brokenhearted man, to put him to death.|Keeps the stated reason, victim's vulnerability, and lethal intent.
109:17|He loved cursing, and it came upon him;\nhe took no pleasure in blessing, and it stayed far from him.|Retains the source's narrative reversal rather than making every clause a wish.
109:18|He wore cursing like a garment;\nit entered him like water,\nlike oil into his bones.|Preserves clothing and inward penetration images.
109:19|Let it be the robe he wraps around himself,\nthe belt he wears continually.|Keeps the shift to a wish and both clothing objects.
109:20|Let this be the LORD’s payment to my accusers,\nto those who speak evil against my life.|Retains reward/payment language and plural accusers' return.
109:21|But you, LORD, my Lord, act for me for your name’s sake.\nBecause your faithful love is good, rescue me.|Preserves both divine names and the grounds of appeal.
109:22|For I am poor and needy,\nand my heart is wounded within me.|Keeps social vulnerability and internal wound.
109:23|I fade like a lengthening shadow;\nI am shaken off like a locust.|Preserves two distinct frailty comparisons.
109:24|My knees give way from fasting;\nmy body has wasted away, with no fat left.|Keeps bodily effects of fasting without spiritualizing them.
109:25|I have become an object of scorn to them;\nwhen they see me, they shake their heads.|Retains visible contempt and the head gesture.
109:26|Help me, LORD my God;\nsave me in keeping with your faithful love.|Keeps the paired pleas and covenant-love measure.
109:27|Let them know that this is your hand,\nthat you, LORD, have done it.|Preserves hand metaphor and emphatic divine agency.
109:28|They may curse, but you will bless.\nWhen they rise against me, let them be ashamed;\nlet your servant rejoice.|Keeps curse/blessing contrast and opponents/servant outcomes.
109:29|Let my accusers be clothed in disgrace;\nlet them wrap themselves in shame as in a cloak.|Returns to the clothing image with both shame terms.
109:30|With my mouth I will greatly thank the LORD;\nin the midst of the crowd I will praise him.|Preserves bodily and public thanksgiving.
109:31|For he stands at the right hand of the needy\nto save him from those who condemn him to death.|Keeps the right-hand reversal of verse 6 and judicial threat to life.
110:1|Of David. A psalm.\nThe LORD’s declaration to my lord:\n“Sit at my right hand\nuntil I make your enemies a footstool for your feet.”|Preserves title, distinct LORD/lord, and subjugation image without naming the addressee.
110:2|The LORD will extend your mighty staff from Zion:\n“Rule in the midst of your enemies.”|Keeps the royal staff, Zion, and imperative to rule amid foes.
110:3|Your people offer themselves freely on the day you muster your strength.\nIn holy splendor, from the womb of dawn,\nthe dew of your youth is yours.|Preserves the difficult youth/dew/dawn imagery without resolving all syntax.
110:4|The LORD has sworn and will not change his mind:\n“You are a priest forever,\nin the manner of Melchizedek.”|Retains enduring priesthood and the difficult Melchizedek formula with a note.
110:5|The Lord is at your right hand;\nhe crushes kings on the day of his anger.|Preserves Adonai rather than inserting YHWH and retains crushed kings.
110:6|He judges among the nations, leaving them full of corpses;\nhe crushes heads across a vast land.|Keeps lethal judgment and the broad land image without sanitizing corpses.
110:7|He drinks from a stream beside the road;\ntherefore he lifts his head.|Retains unnamed subject and the unexplained therefore connection.
111:1|Praise YAH!\nI will thank the LORD with my whole heart,\nin the company of the upright and in the assembly.|Keeps opening acclamation and two communal settings.
111:2|Great are the LORD’s works,\nstudied by all who delight in them.|Preserves attentive pursuit of works rather than passive admiration.
111:3|His work is splendor and majesty;\nhis righteousness stands forever.|Retains paired glory terms and enduring righteousness.
111:4|He has made his wonders remembered;\nthe LORD is gracious and compassionate.|Keeps divine provision of remembrance and paired attributes.
111:5|He gives food to those who fear him;\nhe remembers his covenant forever.|Retains food and covenant remembrance without an added condition.
111:6|He has shown his people the power of his works\nby giving them the inheritance of nations.|Preserves territorial gift as the displayed power.
111:7|The works of his hands are faithfulness and justice;\nall his precepts are trustworthy,|Keeps hands, paired qualities, and precepts terminology.
111:8|firmly established forever and ever,\nenacted in faithfulness and uprightness.|Carries preceding precepts into the enduring and ethical description.
111:9|He sent redemption to his people;\nhe ordained his covenant forever.\nHoly and fearsome is his name.|Preserves three poetic units and reverent fear, not merely admiration.
111:10|Fear of the LORD is the beginning of wisdom.\nAll who practice his precepts have good understanding.\nHis praise stands forever.|Makes the implied practiced commands legible while preserving three final units.
112:1|Praise YAH!\nHappy is the one who fears the LORD,\nwho delights greatly in his commands.|Preserves singular exemplar and strong delight alongside fear.
112:2|His offspring will be mighty in the land;\nthe generation of the upright will be blessed.|Keeps offspring and generation claims distinct.
112:3|Wealth and riches are in his house,\nand his righteousness stands forever.|Retains material wealth without turning the psalm into a formula.
112:4|Light dawns in the darkness for the upright,\nfor one who is gracious, compassionate, and righteous.|Takes the virtues of the upright person while recording the possible divine reference.
112:5|It goes well for one who is generous and lends,\nwho manages his affairs with justice.|Keeps lending, generosity, and just conduct together.
112:6|He will never be shaken;\nthe righteous will be remembered forever.|Preserves stability and lasting memory.
112:7|He does not fear bad news;\nhis heart is steadfast, trusting the LORD.|Keeps feared report, steady heart, and trust.
112:8|His heart is secure; he will not fear,\nuntil he looks in triumph on his foes.|Retains until and the conventional victorious look without adding destruction.
112:9|He gives freely to the needy;\nhis righteousness stands forever;\nhis horn is raised in honor.|Preserves three units and the ancient horn image with vocabulary support.
112:10|The wicked see it and rage;\nthey grind their teeth and waste away.\nThe desire of the wicked comes to nothing.|Keeps the bodily anger and vanishing desire in three units.
113:1|Praise YAH!\nPraise, you servants of the LORD;\npraise the name of the LORD.|Retains all three praise calls and divine-name forms.
113:2|Let the name of the LORD be blessed\nfrom now and forever.|Keeps the present-to-endless temporal span.
113:3|From the rising of the sun to its setting,\nthe name of the LORD is to be praised.|Preserves the geographic and daily resonance of sunrise/sunset.
113:4|The LORD is high above all nations;\nhis glory is above the heavens.|Keeps two elevated scopes.
113:5|Who is like the LORD our God,\nenthroned on high,|Retains the open question across the following verse.
113:6|who stoops to look\non the heavens and the earth?|Keeps the surprising lowering needed even to see heaven.
113:7|He raises the poor from the dust\nand lifts the needy from the refuse heap,|Preserves material degradation and upward movement.
113:8|to seat them with nobles,\nwith the nobles of his people.|Retains repeated nobles and the social reversal.
113:9|He settles the childless woman in a home\nas a joyful mother of children.\nPraise YAH!|Keeps the woman's changed circumstance and concluding acclamation.
114:1|When Israel came out of Egypt,\nthe house of Jacob from a people of strange speech,|Preserves ancestral parallelism and linguistic estrangement.
114:2|Judah became his sanctuary,\nIsrael his domain.|Keeps sanctuary and rule as distinct metaphors.
114:3|The sea saw it and fled;\nthe Jordan turned back.|Preserves personified water reactions without specifying what was seen.
114:4|The mountains skipped like rams,\nthe hills like lambs.|Keeps differentiated terrain and animals.
114:5|What happened to you, sea, that you fled?\nAnd to you, Jordan, that you turned back?|Retains direct address and repeated questions.
114:6|Mountains, why did you skip like rams,\nand you hills, like lambs?|Carries the question into the repeated animal comparison.
114:7|Tremble, earth, before the Lord,\nbefore the God of Jacob,|Keeps the address and doubled divine presence.
114:8|who turns rock into a pool of water,\nflint into flowing springs.|Preserves both hard materials and transformed water forms.
115:1|Not to us, LORD, not to us,\nbut to your name give glory,\nbecause of your faithful love and faithfulness.|Retains emphatic repetition and both grounds for glory.
115:2|Why should the nations say,\n“Where is their God now?”|Preserves the taunt's question and now force.
115:3|Our God is in the heavens;\nhe does whatever he pleases.|Keeps heavenly location and freedom of action.
115:4|Their idols are silver and gold,\nthe work of human hands.|Retains precious materials and human manufacture.
115:5|They have mouths but cannot speak;\nthey have eyes but cannot see.|Preserves the first two repeated bodily contrasts.
115:6|They have ears but cannot hear;\nthey have noses but cannot smell.|Keeps the next two sensory failures.
115:7|They have hands but cannot feel,\nfeet but cannot walk;\nno sound comes from their throats.|Retains tactile, movement, and vocal incapacity.
115:8|Those who make them become like them,\nas does everyone who trusts in them.|Preserves the image-makers' and worshipers' shared fate.
115:9|Israel, trust in the LORD!\nHe is their help and their shield.|Keeps address followed by third-person response.
115:10|House of Aaron, trust in the LORD!\nHe is their help and their shield.|Preserves priestly address and identical response.
115:11|You who fear the LORD, trust in the LORD!\nHe is their help and their shield.|Keeps both LORD occurrences and the wider audience.
115:12|The LORD has remembered us; he will bless us.\nHe will bless the house of Israel;\nhe will bless the house of Aaron.|Retains repeated blessing and the two named houses.
115:13|He will bless those who fear the LORD,\nthe small together with the great.|Preserves inclusive social contrast without reducing it to age.
115:14|May the LORD make you increase,\nyou and your children.|Keeps repeated you and generational growth.
115:15|May you be blessed by the LORD,\nthe maker of heaven and earth.|Retains blessing grounded in the creator title.
115:16|The heavens belong to the LORD,\nbut the earth he has given to humanity.|Keeps the distribution of heavens and earth.
115:17|The dead do not praise YAH,\nnor do any who go down into silence.|Preserves the death/silence claim without importing later theology.
115:18|But we will bless YAH\nfrom now and forever.\nPraise YAH!|Keeps both short divine names and communal resolve.
116:1|I love the LORD, for he hears\nmy voice, my pleas for mercy.|Supplies the natural object of love from the following clause.
116:2|Because he has bent his ear toward me,\nI will call on him throughout my days.|Preserves bodily listening image and lifelong response.
116:3|The cords of death wrapped around me;\nthe anguish of Sheol overtook me.\nI found only trouble and sorrow.|Keeps cords, Sheol, and the three-part distress description.
116:4|Then I called on the name of the LORD:\n“Please, LORD, save my life!”|Retains repeated divine name and explicit life rescue.
116:5|The LORD is gracious and righteous;\nour God is compassionate.|Keeps all three attributes and communal our.
116:6|The LORD guards the inexperienced;\nwhen I was brought low, he saved me.|Renders simple as inexperienced rather than morally foolish.
116:7|Return to your rest, my soul,\nfor the LORD has dealt generously with you.|Preserves self-address and the reason for rest.
116:8|For you have rescued my life from death,\nmy eyes from tears,\nand my feet from stumbling.|Keeps the three bodily deliverances and shift to direct address.
116:9|I will walk before the LORD\nin the lands of the living.|Preserves walking and plural lands.
116:10|I kept trusting even when I said,\n“I am deeply afflicted,”|Takes the conjunction concessively while preserving belief amid speech.
116:11|when I said in my alarm,\n“Every human being is a liar.”|Keeps the sweeping cry located in the speaker's alarm.
116:12|What can I give back to the LORD\nfor all the good he has done for me?|Retains the repayment question and total benefits.
116:13|I will lift the cup of salvation\nand call on the name of the LORD.|Keeps ritual cup and invocation without defining an unstated rite.
116:14|I will fulfill my vows to the LORD\nin the presence of all his people.|Preserves public fulfillment and all the people.
116:15|Costly in the LORD’s eyes\nis the death of his faithful ones.|Renders precious as costly in the rescue context without making death desirable.
116:16|Please, LORD, I am your servant;\nI am your servant, the son of your female servant.\nYou have loosened my bonds.|Preserves repeated servant, maternal status, and released bonds.
116:17|I will offer you a sacrifice of thanksgiving\nand call on the name of the LORD.|Keeps sacrificial thanks and the repeated invocation.
116:18|I will fulfill my vows to the LORD\nin the presence of all his people,|Repeats verse 14 while carrying the location into verse 19.
116:19|in the courts of the LORD’s house,\nin your midst, Jerusalem.\nPraise YAH!|Preserves temple courts, direct address to city, and short name.
117:1|Praise the LORD, all nations;\nextol him, all peoples!|Keeps paired imperatives and universal audiences.
