1:26|Above the expanse over their heads was the likeness of a throne, with the appearance of sapphire. High above, on that throne-like form, was a likeness with a human appearance.|Keeps the accumulating likeness qualifications before the human appearance.
1:27|From what looked like his waist upward, I saw a gleam like glowing metal, like fire enclosed all around. From what looked like his waist downward, I saw something like fire, with brightness surrounding him.|Retains waist boundary and difficult fire enclosure without over-specifying material.
1:28|The brightness around him looked like the rainbow in a cloud on a rainy day. This was the appearance of the likeness of the glory of the LORD. When I saw it, I fell facedown and heard a voice speaking.|Keeps the final qualified identification and bodily response.
2:1|He said to me, “Son of man, stand on your feet, and I will speak with you.”|Retains the recurring address and its contrast with the enthroned figure.
2:2|As he spoke to me, a spirit entered me and set me on my feet. I heard him speaking to me.|Does not add an explicit divine title to the indefinite spirit.
2:3|He said, “Son of man, I am sending you to the Israelites, to rebellious nations that have rebelled against me. They and their ancestors have defied me to this very day.|Preserves the unexpected plural nations and ongoing rebellion.
2:4|Their children have hard faces and stubborn hearts. I am sending you to them, and you must tell them, ‘This is what the Lord GOD says.’|Keeps bodily imagery and introduces the recurring messenger formula.
2:5|Whether they listen or refuse—for they are a rebellious household—they will know that a prophet has been among them.|Maintains both possible responses and the recognition outcome.
2:6|And you, son of man, do not fear them or their words. Though briars and thorns surround you and you live among scorpions, do not fear their words or be dismayed by their faces. They are a rebellious household.|Retains the repeated prohibitions and threatening plant/animal images.
2:7|Speak my words to them whether they listen or refuse, for they are rebellious.|Keeps the mandate independent of the audience’s response.
2:8|But you, son of man, listen to what I am telling you. Do not be rebellious like that rebellious household. Open your mouth and eat what I give you.”|Preserves the contrast between prophet and audience and the concrete command.
2:9|I looked and saw a hand stretched out toward me, holding a scroll.|Renders the doubled attention marker as a single natural visual introduction.
2:10|He unrolled it before me. Writing covered its front and back: laments, mourning, and woe.|Keeps both written surfaces and the threefold contents.
3:1|He said to me, “Son of man, eat what is here. Eat this scroll, then go and speak to the house of Israel.”|Retains the repeated eating command and its sequence before speaking.
3:2|I opened my mouth, and he fed me the scroll.|Keeps divine agency in feeding rather than merely handing over.
3:3|He said, “Son of man, feed your belly and fill your stomach with this scroll I am giving you.” I ate it, and in my mouth it was sweet as honey.|Preserves bodily fullness and the surprising sweetness of a lament scroll.
3:4|Then he said, “Son of man, go to the house of Israel and speak my words to them.|Keeps words as the given content, not the prophet’s explanation.
3:5|You are being sent to the house of Israel, not to a people whose speech is unfamiliar and whose language is hard to understand.|Reorders the contrast to identify the destination first.
3:6|Nor are you being sent to many peoples with unfamiliar speech and difficult languages whose words you cannot understand. If I had sent you to them, they would have listened to you.|Keeps the counterfactual claim and repeated language difficulty.
3:7|But the house of Israel will refuse to listen to you, because they refuse to listen to me. The whole house of Israel is hardheaded and stubborn-hearted.|Preserves the causal link and paired head/heart descriptions.
3:8|Look, I have made your face as hard as their faces, and your forehead as hard as theirs.|Retains matching bodily images and divine preparation.
3:9|I have made your forehead like adamant, harder than flint. Do not fear them or be dismayed by their faces, for they are a rebellious household.”|Keeps the hard mineral image and repeating reassurance.
3:10|He said, “Son of man, take to heart every word I speak to you, and listen with your ears.|Retains both heart and ears and all the words.
3:11|Go to the exiles, to your own people. Speak to them and tell them, ‘This is what the Lord GOD says,’ whether they listen or refuse.”|Clarifies the exiles’ relationship to Ezekiel without adding nationality beyond context.
3:12|Then a spirit lifted me, and behind me I heard a great rumbling sound: “Blessed be the glory of the LORD from his place!”|Follows the pinned blessing wording rather than emending it to rising glory.
3:13|I heard the wings of the living creatures brushing against one another, the wheels beside them, and a great rumbling sound.|Keeps the three-part sound description and repeated rumble.
3:14|The spirit lifted me and carried me away. I went in bitterness, my spirit burning, while the hand of the LORD rested heavily on me.|Preserves bitterness and heat without assigning a psychological cause.
3:15|I came to the exiles at Tel-abib, who lived beside the Kebar River, and sat where they sat. For seven days I sat among them, stunned.|Follows the read form sat, preserving seven days and the repeated sitting.
3:16|At the end of seven days, the word of the LORD came to me:|Keeps the interval and messenger transition.
3:17|“Son of man, I have appointed you a watchman for the house of Israel. Whenever you hear a word from my mouth, warn them for me.|Retains the watchman image and the warning’s source.
3:18|When I tell a wicked person, ‘You will certainly die,’ and you give no warning, saying nothing to warn that person away from a wicked path so they may live, that wicked person will die in their guilt. But I will hold you accountable for their blood.|Generic inclusive person preserves both individual guilt and prophetic blood-accountability.
3:19|If you warn a wicked person and they do not turn from their wickedness and their wicked path, they will die in their guilt, but you will have saved your own life.|Keeps the person’s response distinct from the watchman’s responsibility.
3:20|Again, if a righteous person turns from doing right and does wrong, and I put a stumbling block before them, they will die. Because you did not warn them, they will die in their sin, and their righteous deeds will not be remembered. I will hold you accountable for their blood.|Preserves the troubling divine stumbling block and all stated consequences.
3:21|But if you warn a righteous person not to sin, and they do not sin, they will certainly live because they took warning, and you will have saved your own life.”|Keeps warning, response, and both lives in the conditional sequence.
3:22|There the hand of the LORD came upon me. He said, “Get up and go out to the valley. I will speak with you there.”|Retains hand and location as separate elements.
3:23|I got up and went to the valley. There stood the glory of the LORD, like the glory I had seen beside the Kebar River. I fell facedown.|Connects the new appearance explicitly to the earlier vision.
3:24|A spirit entered me and set me on my feet. He spoke to me: “Go and shut yourself inside your house.|Keeps the spirit’s action and the command without inventing a new speaker.
3:25|As for you, son of man, they will put ropes on you and bind you, so that you cannot go out among them.|Leaves the binding agents unnamed as in the source.
3:26|I will make your tongue stick to the roof of your mouth. You will be silent, unable to rebuke them, for they are a rebellious household.|Preserves physical silencing and its relation to rebuke.
3:27|But when I speak with you, I will open your mouth, and you will tell them, ‘This is what the Lord GOD says.’ Let whoever listens listen, and whoever refuses refuse, for they are a rebellious household.”|Keeps the paired permissive forms and divine control of speech.
4:1|“Now you, son of man, take a brick, set it before you, and inscribe a city on it—Jerusalem.|Retains the material and identifies the city at the end.
4:2|Lay siege to it: build siegeworks against it, heap up a ramp, set up camps, and place battering rams around it.|Keeps every component of the enacted siege.
4:3|Take an iron griddle and set it as an iron wall between you and the city. Turn your face toward it: it will be under siege, and you will besiege it. This is a sign for the house of Israel.|Retains doubled siege agency and identifies the act as a sign.
4:4|Then lie on your left side and put the guilt of the house of Israel on it. For as many days as you lie on that side, you will bear their guilt.|Keeps bodily burden and guilt rather than only a time prediction.
4:5|I have assigned you the years of their guilt as a number of days: 390 days. You will bear the guilt of the house of Israel.|Preserves the pinned 390 and years-to-days correspondence.
4:6|When you have finished those days, lie down again, this time on your right side. Bear the guilt of the house of Judah for forty days. I have assigned you a day for a year, a day for a year.|Retains right-side read form and doubled day/year phrase.
4:7|Turn your face toward the siege of Jerusalem, bare your arm, and prophesy against it.|Keeps all three enacted gestures.
4:8|Look, I will put ropes on you so that you cannot turn from one side to the other until you have completed the days of your siege.|Preserves God as binding agent here without importing that agent into 3:25.
4:9|Take wheat, barley, beans, lentils, millet, and spelt. Put them in one vessel and make bread from them. Eat it throughout the 390 days you lie on your side.|Preserves six ingredients, one vessel, and repeated duration.
4:10|Weigh out your food: twenty shekels a day, eaten at set times.|Keeps the ancient weight and ration schedule.
4:11|Measure your drinking water: one-sixth of a hin, drunk at set times.|Retains ancient volume and parallel schedule.
4:12|Eat the bread as a barley cake, baking it over human dung in their sight.”|Makes dung the fuel rather than an ingredient.
4:13|The LORD said, “This is how the Israelites will eat their food unclean among the nations where I drive them.”|Keeps uncleanness and forced dispersal as the sign’s interpretation.
4:14|I said, “Ah, Lord GOD! I have never defiled myself. From my youth until now I have never eaten an animal that died on its own or was torn by beasts. No tainted meat has entered my mouth.”|Preserves the protest and distinct prohibited foods.
4:15|He answered, “Then I will allow you cattle dung instead of human dung. Bake your bread over that.”|Renders the concession directly and keeps fuel relation clear.
4:16|He said, “Son of man, I am about to break Jerusalem’s staff of bread. They will eat bread by weight in anxiety and drink water by measure in dismay.|Keeps staff-of-bread image alongside its rationing consequence.
4:17|Food and water will run short. They will look at one another in horror and waste away in their guilt.”|Preserves mutual horror and guilt without reducing them to hunger alone.
5:1|“And you, son of man, take a sharp sword and use it as a barber’s razor. Pass it over your head and beard. Then take scales and divide the hair by weight.|Keeps sword-as-razor, both shaved areas, and weighed division.
5:2|When the days of the siege are complete, burn a third in the fire inside the city. Take another third and strike it with the sword around the city. Scatter the last third to the wind, and I will draw a sword after them.|Preserves all thirds and the shift from symbolic hair to pursued people.
5:3|Take a few of those hairs and tie them in the folds of your garment.|Makes the referent of the few clear while keeping their location.
5:4|Then take some of these as well, throw them into the fire, and burn them. From it a fire will spread to the whole house of Israel.|Keeps loss even from preserved hairs and the fire’s wider reach.
5:5|“This is what the Lord GOD says: This is Jerusalem. I set her among the nations, with other lands around her.|Keeps feminine city personification and central placement without geographic expansion.
5:6|Yet she rebelled against my judgments more wickedly than the nations, and against my statutes more than the lands around her. They rejected my judgments and did not live by my statutes.|Preserves the shift from personified city to its people and both legal terms.
5:7|Therefore this is what the Lord GOD says: You have been more defiant than the nations around you. You have not lived by my statutes or carried out my judgments; you have not even followed the judgments of the nations around you.|Keeps the source’s final negative rather than harmonizing with 11:12.
5:8|Therefore this is what the Lord GOD says: I myself am against you, Jerusalem. I will carry out judgments within you in the sight of the nations.|Clarifies the feminine addressee while retaining emphatic divine opposition.
5:9|Because of all your abominations, I will do among you what I have never done and will never do again.|Retains the categorical claim without weakening it to unusual severity.
5:10|So fathers among you will eat their children, and children will eat their fathers. I will carry out judgments against you and scatter all who remain of you to every wind.|Names cannibalism plainly and preserves both familial directions.
5:11|As I live, declares the Lord GOD, because you have defiled my sanctuary with all your detestable things and abominations, I too will cut you down. My eye will not spare you, and I will show no pity.|Retains oath, sanctuary defilement, and difficult cutting-down verb with note.
5:12|A third of you will die of plague and be consumed by famine within you. A third will fall by the sword around you. A third I will scatter to every wind, and I will draw a sword after them.|Retains all three outcomes and their correspondence with the hair sign.
5:13|Then my anger will be spent. I will let my fury rest upon them and be satisfied. When I have spent my fury on them, they will know that I, the LORD, spoke in my jealous zeal.|Keeps divine satisfaction and jealousy without apologetic explanation.
5:14|I will make you a ruin and an object of scorn among the nations around you, in the sight of everyone passing by.|Preserves the public audience and two outcomes.
5:15|You will become an object of scorn and taunting, a warning and a horror to the nations around you, when I carry out judgments against you in anger, fury, and furious rebukes. I, the LORD, have spoken.|Keeps the fourfold public effect and threefold wrath.
5:16|I will send deadly arrows of famine against them, arrows of destruction that I send to destroy you. I will increase the famine upon you and break your staff of bread.|Preserves the shift them/you and both arrows and staff images.
5:17|I will send famine and wild beasts against you, and they will bereave you. Plague and bloodshed will pass through you, and I will bring a sword upon you. I, the LORD, have spoken.”|Retains bereavement and the full list of destructive agents.
6:1|The word of the LORD came to me:|Retains the new oracle’s introduction.
6:2|“Son of man, turn your face toward the mountains of Israel and prophesy against them.|Keeps the mountains as addressed witnesses.
6:3|Say, ‘Mountains of Israel, hear the word of the Lord GOD! This is what the Lord GOD says to the mountains and hills, the ravines and valleys: I myself am bringing a sword against you, and I will destroy your high places.|Preserves both divine titles and all four landscape features.
6:4|Your altars will be devastated and your incense altars broken. I will throw your slain down before your idols.|Retains the distinct cultic objects and bodily placement.
6:5|I will lay the corpses of the Israelites before their idols and scatter your bones around your altars.|Keeps the change from their to your as accusation intensifies.
6:6|Wherever you live, the towns will be ruined and the high places devastated. Your altars will lie ruined and desolate, your idols shattered and gone, your incense altars cut down, and your handiwork wiped out.|Preserves each object and the cumulative destruction rather than compressing the list.
6:7|The slain will fall among you, and you will know that I am the LORD.|Keeps the recognition formula intact.
6:8|“‘Yet I will leave some alive. Some of you will escape the sword among the nations when you are scattered through other lands.|Keeps survivors within the dispersion rather than promising immediate return.
6:9|Then your survivors will remember me among the nations where they have been taken captive—how I was broken by their unfaithful heart that turned away from me, and by their eyes that went whoring after their idols. They will loathe themselves for the evil they did, for all their abominations.|Retains the passive I was broken and sexual metaphor with a note on difficult syntax.
6:10|They will know that I am the LORD, that I did not speak idly when I said I would bring this disaster on them.’|Makes the final clause’s relation to the announced disaster clear.
6:11|“This is what the Lord GOD says: Strike your hands together, stamp your foot, and cry, ‘Alas for all the evil abominations of the house of Israel!’ They will fall by sword, famine, and plague.|Keeps the prophet’s gestures, cry, and three threats.
6:12|Those far away will die of plague; those nearby will fall by the sword. Those who remain, shut inside, will die of famine. I will spend my fury on them.|Retains three locations and their distinct fates.
6:13|You will know that I am the LORD when their slain lie among their idols, around their altars, on every high hill and every mountaintop, beneath every green tree and every leafy oak—wherever they offered a pleasing aroma to all their idols.|Keeps the complete landscape catalogue and sacrificial aroma language.
6:14|I will stretch out my hand against them and make the land a desolate waste, from the wilderness to Diblah, wherever they live. Then they will know that I am the LORD.”|Retains pinned Diblah rather than silently replacing it with Riblah.
7:1|The word of the LORD came to me:|Marks the next oracle.
7:2|“And you, son of man—this is what the Lord GOD says to the land of Israel:\nAn end! The end has come\nto the four corners of the land.|Keeps repetition and fourfold extent in prophetic lineation.
7:3|Now the end is upon you.\nI will unleash my anger against you,\njudge you by your ways,\nand bring all your abominations back upon you.|Preserves three first-person judgment actions.
7:4|My eye will not spare you;\nI will show no pity.\nI will bring your ways back upon you,\nand your abominations will remain among you.\nThen you will know that I am the LORD.|Keeps abominations remaining rather than reducing them to punishment alone.
7:5|“This is what the Lord GOD says:\nDisaster—a singular disaster!\nLook, it is coming.|Follows the pinned one disaster phrase with uncertainty in the note.
7:6|An end has come;\nthe end has come!\nIt has awakened against you.\nLook, it is coming.|Retains end/awakened imagery and repetition.
7:7|Doom has come to you who live in the land.\nThe time has come; the day is near—\ntumult, not joyful shouts on the mountains.|Keeps doom and contrast while noting uncertain rare words.
7:8|Very soon I will pour out my fury on you\nand spend my anger against you.\nI will judge you by your ways\nand bring all your abominations back upon you.|Preserves parallel wrath and judicial clauses.
7:9|My eye will not spare;\nI will show no pity.\nI will repay you according to your ways,\nand your abominations will remain among you.\nThen you will know that I am the LORD who strikes.|Retains the expanded recognition formula who strikes.
7:10|Look—the day! Look, it comes!\nDoom has gone out.\nThe rod has budded;\narrogance has blossomed.|Keeps paired botanical images and urgent repeated look.
7:11|Violence has risen into a rod of wickedness.\nNone of them will remain,\nnone of their multitude, none of their wealth,\nnothing of distinction among them.|Preserves the four negatives while marking difficult final nouns for review.
7:12|The time has come; the day has arrived.\nLet the buyer not rejoice\nor the seller mourn,\nfor wrath is upon the whole multitude.|Keeps both commercial responses and comprehensive wrath.
7:13|The seller will not return to what was sold, even if both remain alive. The vision against the whole multitude will not be reversed. No one will hold on to life through their guilt.|Retains return language and difficult life/guilt clause without inserting a jubilee date.
7:14|They have sounded the trumpet\nand made everything ready,\nbut no one goes to battle,\nfor my wrath is upon the whole multitude.|Keeps preparation’s failure and its stated cause.
7:15|Outside is the sword;\ninside are plague and famine.\nWhoever is in the field will die by the sword;\nwhoever is in the city, famine and plague will devour.|Preserves spatial contrast and devouring image.
7:16|Those who escape will flee to the mountains,\nlike doves from the valleys,\nall of them moaning,\neach over their own guilt.|Retains doves and individual guilt in collective flight.
7:17|Every hand will hang limp,\nand every knee will run with water.|Keeps the source’s bodily image; note allows weakness or loss of bladder control.
7:18|They will put on sackcloth,\nand trembling will cover them.\nEvery face will be ashamed,\nevery head shaved bare.|Preserves four bodily signs of fear and mourning.
7:19|They will throw their silver into the streets and treat their gold as something unclean. Their silver and gold cannot rescue them on the day of the LORD’s fury. It cannot satisfy their appetite or fill their stomachs, for it became the stumbling block of their guilt.|Keeps wealth’s ritual, protective, and nutritional failures.
7:20|They made their beautiful ornaments a source of pride and fashioned from them their abominable images, their detestable things. So I have made that treasure unclean to them.|Uses ornaments reading while noting possible sanctuary referent.
7:21|I will hand it over to foreigners as plunder, to the wicked of the earth as loot, and they will profane it.|Follows the read form they will profane it and preserves both recipients.
7:22|I will turn my face away from them. They will profane my treasured place; violent men will enter it and profane it.|Keeps the concealed/treasured place without defining its architecture.
7:23|“Make the chain!\nThe land is full of bloodstained judgments,\nand the city is full of violence.|Preserves chain command and judicial bloodshed.
7:24|I will bring the worst of the nations, and they will take possession of their houses. I will end the pride of the strong, and their sanctuaries will be profaned.|Keeps the superlative invaders and loss of houses and holy places.
7:25|Anguish is coming.\nThey will look for peace,\nbut there will be none.|Retains futile search with clipped cadence.
7:26|Disaster will follow disaster,\nreport will follow report.\nThey will seek a vision from a prophet,\nbut instruction will vanish from the priest\nand counsel from the elders.|Preserves repeated news and three failed sources of guidance.
7:27|The king will mourn,\nthe prince will put on desolation,\nand the hands of the people of the land will shake.\nI will deal with them according to their ways\nand judge them by their own judgments.\nThen they will know that I am the LORD.”|Keeps three social groups and judgment according to their own standards.
8:1|In the sixth year, on the fifth day of the sixth month, I was sitting in my house with the elders of Judah seated before me. There the hand of the Lord GOD fell upon me.|Preserves precise date and the vision’s seated setting.
8:2|I looked and saw a likeness with the appearance of fire. From what looked like his waist downward was fire; from his waist upward was a radiant gleam like glowing metal.|Retains pinned fire rather than silently reading man.
8:3|He stretched out what looked like a hand and took me by a lock of hair. A spirit lifted me between earth and heaven and brought me in visions of God to Jerusalem, to the entrance of the inner gate facing north. There stood the image of jealousy that provokes jealousy.|Keeps visionary mode, bodily action, direction, and doubled jealousy.
8:4|There was the glory of the God of Israel, like the vision I had seen in the valley.|Keeps the explicit connection to the previous manifestation.
8:5|He said, “Son of man, look toward the north.” I looked north, and there, north of the altar gate at the entrance, was that image of jealousy.|Preserves repeated direction and exact gate relation.
8:6|He said, “Son of man, do you see what they are doing? The great abominations the house of Israel commits here drive me far from my sanctuary. But you will see still greater abominations.”|Makes the implied divine departure explicit while noting its ambiguous subject.
8:7|He brought me to the entrance of the court. I looked and saw a hole in the wall.|Keeps the sequence of arrival and discovery.
8:8|He said, “Son of man, dig through the wall.” I dug through it and found a doorway.|Preserves command and enacted response.
8:9|He said, “Go in and see the evil abominations they are committing here.”|Retains moral descriptor without adding explanation.
8:10|I went in and looked. All around the walls were engraved every kind of creeping creature and detestable animal, and all the idols of the house of Israel.|Keeps the complete depicted categories and encircling walls.
8:11|Seventy men from the elders of the house of Israel stood before them, with Jaazaniah son of Shaphan among them. Each held a censer, and a thick cloud of incense rose.|Retains number, named elder, individual censers, and thick cloud.
8:12|He said, “Son of man, have you seen what the elders of the house of Israel do in the dark, each in his chamber of images? They say, ‘The LORD does not see us. The LORD has abandoned the land.’”|Keeps both quoted claims and private image chambers.
8:13|He said, “You will see still greater abominations that they are committing.”|Retains the escalating refrain.
8:14|He brought me to the entrance of the north gate of the LORD’s house. There women sat weeping for Tammuz.|Names the deity without inserting a ritual reconstruction.
8:15|He said, “Have you seen this, son of man? You will see abominations even greater than these.”|Preserves the repeated question and escalation.
8:16|He brought me into the inner court of the LORD’s house. At the entrance to the LORD’s temple, between the porch and the altar, were about twenty-five men. Their backs were toward the LORD’s temple and their faces eastward; they were bowing eastward to the sun.|Keeps approximate count, three temple references, and bodily orientation.
8:17|He said, “Have you seen this, son of man? Is it a small thing for the house of Judah to commit the abominations they have committed here? They have filled the land with violence and keep provoking me. Look at them putting the branch to their noses!|Retains the obscure gesture literally and connects cultic acts with violence.
8:18|So I too will act in fury. My eye will not spare, and I will show no pity. Even if they shout loudly in my ears, I will not listen to them.”|Keeps the loud appeal and explicit refusal.
9:1|Then he called out loudly within my hearing: “Bring near those appointed over the city, each with a weapon of destruction in his hand!”|Preserves ambiguity of appointed agents without naming angels.
9:2|Six men came from the direction of the upper gate facing north, each carrying a smashing weapon. Among them was a man dressed in linen, with a scribe’s writing kit at his waist. They came and stood beside the bronze altar.|Retains six men and separately described linen figure without forcing total count.
9:3|The glory of the God of Israel rose from above the cherub where it had rested and moved to the threshold of the house. He called to the man dressed in linen with the writing kit at his waist.|Keeps movement of glory and singular cherub.
9:4|The LORD told him, “Go through the city, through Jerusalem, and put a mark on the foreheads of those who sigh and groan over all the abominations committed within it.”|Preserves sighing and groaning as the stated criterion for marking.
9:5|To the others he said within my hearing, “Follow him through the city and strike. Let your eye spare no one; show no pity.|Keeps direct commands and read form prohibition.
9:6|Kill old men, young men, virgins, little children, and women—wipe them out. But do not go near anyone bearing the mark. Begin at my sanctuary.” So they began with the old men in front of the house.|Retains all vulnerable groups and the exception without softening slaughter.
9:7|He said to them, “Defile the house and fill the courts with the slain. Go!” They went out and struck people down in the city.|Keeps divine command to defile and its execution.
9:8|As they struck, I was left alone. I fell facedown and cried, “Ah, Lord GOD! Will you destroy all who remain of Israel as you pour out your fury on Jerusalem?”|Preserves the prophet’s horrified protest rather than endorsing it through commentary.
9:9|He answered, “The guilt of the house of Israel and Judah is exceedingly great. The land is full of bloodshed and the city full of injustice. They say, ‘The LORD has abandoned the land. The LORD does not see.’|Keeps both houses, intensified guilt, and reversed order of the earlier claims.
9:10|As for me, my eye will not spare, and I will show no pity. I will bring their ways down on their own heads.”|Retains the bodily repayment image.
9:11|Then the man dressed in linen, with the writing kit at his waist, brought back this report: “I have done everything you commanded me.”|Follows read form everything and keeps report distinct from narrator’s assessment.
10:1|I looked: above the expanse over the cherubim’s heads appeared something like sapphire, resembling the likeness of a throne.|Keeps layered comparisons and expanse location.
10:2|He told the man dressed in linen, “Go in among the whirling wheels beneath the cherub. Fill your hands with burning coals from between the cherubim and scatter them over the city.” He went in as I watched.|Preserves wheels/cherubim distinction and the command rather than inventing completed scattering.
10:3|The cherubim stood on the right side of the house when the man went in, and the cloud filled the inner court.|Keeps right rather than silently turning it into south.
10:4|The glory of the LORD rose from above the cherub to the threshold of the house. The cloud filled the house, and the brightness of the LORD’s glory filled the court.|Retains different contents and locations of the two filling clauses.
10:5|The sound of the cherubim’s wings could be heard as far as the outer court, like the voice of God Almighty when he speaks.|Keeps sound’s extent and fuller divine title.
10:6|When he commanded the man dressed in linen, “Take fire from among the whirling wheels, from between the cherubim,” the man went in and stood beside a wheel.|Retains the repeated command and precise position.
10:7|A cherub reached out from among the cherubim toward the fire between them, took some, and placed it in the hands of the man dressed in linen. He took it and went out.|Makes the transfer’s agents clear without adding the unreported scattering.
10:8|Beneath the cherubim’s wings there appeared the form of human hands.|Keeps appearance qualification for the hands.
10:9|I looked and saw four wheels beside the cherubim: one wheel beside one cherub, another beside another. The wheels gleamed like beryl.|Retains the distributive description and mineral comparison.
10:10|All four had the same likeness, as though one wheel were set within another.|Keeps the wheel image consistent with 1:16.
10:11|When they moved, they went in any of their four directions without turning. They followed wherever the head faced, without turning as they went.|Preserves the repeated no-turning clause and unnamed head referent.
10:12|Their whole bodies, their backs, hands, wings, and wheels were full of eyes all around—the wheels belonging to all four.|Keeps eyes on all listed surfaces, not only wheels.
10:13|I heard the wheels being called “the whirling wheels.”|Retains the audible naming and distinction between wheel terms.
10:14|Each had four faces: the first was a cherub’s face, the second a human face, the third a lion’s face, and the fourth an eagle’s face.|Keeps cherub face instead of harmonizing with the ox face of chapter 1.
10:15|The cherubim rose. These were the living creatures I had seen beside the Kebar River.|Retains the narrator’s identification at this point in the vision.
10:16|When the cherubim moved, the wheels moved beside them. When the cherubim lifted their wings to rise from the ground, the wheels did not turn away from their side.|Preserves both synchronized movement and continued proximity.
10:17|When the creatures stood still, the wheels stood still; when the creatures rose, the wheels rose with them, because the spirit of the living creatures was in them.|Keeps repeated explanation and clear paired subjects.
10:18|Then the glory of the LORD left the threshold of the house and stood above the cherubim.|Marks departure from the threshold without jumping ahead to departure from the city.
10:19|As I watched, the cherubim lifted their wings and rose from the ground, with the wheels beside them. They stopped at the entrance of the east gate of the LORD’s house, with the glory of the God of Israel above them.|Keeps the departure stage and east-gate stopping point.
10:20|These were the living creatures I had seen beneath the God of Israel beside the Kebar River. I now knew they were cherubim.|Preserves the narrator’s explicit recognition.
10:21|Each had four faces and four wings, with the likeness of human hands beneath its wings.|Retains counts and likeness language.
10:22|Their faces were the same faces I had seen beside the Kebar River—the same appearance, the same creatures. Each went straight ahead.|Keeps emphatic identity despite facial terminology difference.
11:1|A spirit lifted me and brought me to the east gate of the LORD’s house, the gate facing east. At its entrance were twenty-five men. Among them I saw Jaazaniah son of Azzur and Pelatiah son of Benaiah, leaders of the people.|Distinguishes this Jaazaniah’s father from Shaphan in 8:11 and preserves count.
11:2|He said, “Son of man, these are the men who plan wrongdoing and give evil counsel in this city.|Keeps both planning and advising as accusations.
11:3|They say, ‘The time to build houses is not near. The city is the pot, and we are the meat.’|Retains the source’s difficult negative statement; note gives interrogative alternative.
11:4|So prophesy against them. Prophesy, son of man!”|Keeps the repeated imperative.
11:5|The spirit of the LORD fell upon me. He told me, “Say: This is what the LORD says: That is what you say, house of Israel. I know the thoughts that rise in your spirit.|Keeps spirit language and the contrast between speech and known thoughts.
