28:13|No mortal knows its worth;\nit cannot be found in the land of the living.|Follows pinned worth, not substituted way.
28:14|The deep says, ‘It is not in me.’\nThe sea says, ‘It is not with me.’|Preserves personified separate denials.
28:15|Fine gold cannot be given in exchange for it,\nnor silver weighed out as its price.|Keeps payment and weighing rather than abstract pricelessness.
28:16|It cannot be valued in gold from Ophir,\nin precious onyx or lapis lazuli.|Retains place and distinct stones with qualified identification.
28:17|Gold and glass cannot equal it;\nit cannot be exchanged for vessels of pure gold.|Preserves glass as ancient valuable material.
28:18|Coral and crystal are not worth mentioning;\nthe price of wisdom is beyond pearls.|Uses conventional uncertain material names, not modern certainty.
28:19|Topaz from Cush cannot equal it;\nit cannot be valued in pure gold.|Retains Cush and comparison’s repeated valuation language.
28:20|Where, then, does wisdom come from?\nWhere is the home of understanding?|Repeats question while preserving find/come distinction.
28:21|It is hidden from the eyes of every living thing,\nconcealed even from the birds of the heavens.|Keeps universal hiddenness and avian parallel.
28:22|Abaddon and Death say,\n‘We have heard only a report of it.’|Retains personified death realm and indirect knowledge.
28:23|God understands the way to it;\nhe knows where it lives.|Contrasts divine knowledge with human searching.
28:24|For he looks to the ends of the earth\nand sees everything beneath the heavens.|Preserves comprehensive sight across both lines.
28:25|When he gave weight to the wind\nand measured out the waters,|Keeps physical creation images without scientific expansion.
28:26|when he set a rule for the rain\nand a path for the thunderbolt,|Retains rain’s ordinance and storm’s path.
28:27|then he saw wisdom and declared it;\nhe established it and searched it out.|Preserves four distinct divine actions concerning wisdom.
28:28|And he said to humanity,\n‘Look: reverence for the Lord is wisdom,\nand turning from evil is understanding.’”|Uses Lord for Adonai; retains wisdom’s paired conclusion.
29:1|Job continued his discourse:|Keeps explicit resumed discourse boundary.
29:2|“If only I could return to the months gone by,\nto the days when God watched over me,|Makes longing for remembered protection audible.
29:3|when his lamp shone above my head\nand by his light I walked through darkness!|Retains lamp and walking images.
29:4|If only I were as in my prime,\nwhen God’s friendship rested over my tent,|Selects prime and intimate counsel senses with note.
29:5|when the Almighty was still with me\nand my children were all around me,|Reads youths as children in remembered household.
29:6|when my steps were washed in curds\nand the rock poured out streams of oil for me!|Preserves extravagant abundance without domesticating imagery.
29:7|When I went out to the city gate\nand took my seat in the square,|Clarifies civic setting of remembered authority.
29:8|young men saw me and stepped aside;\nthe aged rose and remained standing.|Differentiates younger withdrawal and elders’ standing honor.
29:9|Officials stopped talking\nand put their hands over their mouths.|Keeps gesture rather than merely saying silence.
29:10|The voices of nobles fell silent;\ntheir tongues clung to the roofs of their mouths.|Retains striking bodily picture of respect.
29:11|Those who heard me called me blessed;\nthose who saw me spoke in my favor,|Connects hearing and seeing with public testimony.
29:12|because I rescued the poor who cried for help\nand the orphan who had no helper.|Names vulnerability and absence of support.
29:13|The dying gave me their blessing;\nI made the widow’s heart sing for joy.|Preserves blessing and emotional restoration.
29:14|I clothed myself with righteousness, and it clothed me;\njustice was my robe and turban.|Keeps reciprocal clothing and paired garments.
29:15|I was eyes for the blind\nand feet for the lame.|Retains brief embodied parallel without forced variation.
29:16|I was a father to the needy;\nI investigated the case of someone I did not know.|Reads unknown litigant; alternative unknown case noted.
29:17|I broke the jaws of the unjust\nand pulled their prey from their teeth.|Preserves violent predator image for rescue.
29:18|I thought, ‘I will die in my nest,\nmy days as numerous as sand.|Follows sand reading while noting phoenix possibility.
29:19|My roots will reach the water;\ndew will rest all night on my branches.|Keeps rooted plant image within hoped-for future.
29:20|My honor will remain fresh,\nand the bow in my hand will regain its strength.’|Retains honor renewal and restored bow.
29:21|People listened to me and waited,\nkeeping silent for my counsel.|Makes audience’s attentive waiting clear.
29:22|After I spoke, they said no more;\nmy words fell gently on them.|Preserves speech falling as moisture into next image.
29:23|They waited for me as for rain,\nopening their mouths for the spring showers.|Keeps rain longing and open mouths.
29:24|I smiled at them when they lacked confidence;\nthey did not cast down the light of my face.|Selects uncertain confidence reading, preserves face-light clause.
29:25|I chose their course and sat as their head,\nliving like a king among his troops,\nlike one who comforts mourners.|Retains both leadership and mourner-comfort images.
30:1|But now men younger than I am laugh at me,\nmen whose fathers I disdained\nto put even with the dogs of my flock.|Preserves Job’s contempt rather than sanitizing his voice.
30:2|What use was the strength of their hands to me?\nTheir vigor had deserted them.|Keeps dismissive question and exhausted strength.
30:3|Gaunt from want and hunger,\nthey gnawed the dry ground\nin the night of waste and desolation.|Retains difficult barren night image with uncertainty noted.
30:4|They gathered salt plants among the bushes;\nbroom roots were their food.|Preserves harsh foraging rather than modern diet explanation.
30:5|They were driven out from the community;\npeople shouted at them as at a thief.|Keeps social exclusion in Job’s description.
30:6|They had to live in the gullies,\nin holes in the earth and among rocks.|Preserves three rough dwelling images.
30:7|They brayed among the bushes\nand huddled beneath nettles.|Keeps dehumanizing sound as Job’s rhetoric.
30:8|Children of fools, children without a name,\nthey were beaten out of the land.|Preserves status contempt and coercive expulsion.
30:9|And now I have become their song;\nI am a byword among them.|Links now-reversal to mockery’s two forms.
30:10|They loathe me and keep their distance;\nthey do not hesitate to spit in my face.|Makes indignity explicit without euphemism.
30:11|Because God has loosened my bowstring and humbled me,\nthey have thrown off restraint in my presence.|Follows read my string; names God as inferred subject.
30:12|The rabble rises at my right hand;\nthey push my feet aside\nand build their roads of destruction against me.|Retains obscure rabble and siege-road imagery.
30:13|They tear up my path\nand advance my ruin,\nwith no one to help them.|Keeps difficult final clause rather than inventing restraint.
30:14|They come through as through a wide breach;\namid the wreckage they roll in.|Carries siege image through invasion.
30:15|Terrors turn upon me;\nmy dignity is swept away like wind,\nand my deliverance passes like a cloud.|Preserves dignity and passing-cloud loss.
30:16|Now my life pours out within me;\ndays of affliction have taken hold of me.|Retains poured life and affliction’s grip.
30:17|Night pierces my bones;\nthe pains that gnaw me never rest.|Reads gnawing pains while noting uncertain sinews sense.
30:18|With great force my clothing is distorted;\nit binds me like the collar of my tunic.|Keeps difficult garment comparison without false certainty.
30:19|He has thrown me into the mud;\nI have become like dust and ashes.|Retains descent into bodily degradation.
30:20|I cry to you for help, but you do not answer;\nI stand, and you merely look at me.|Preserves turn to direct address and unanswered appeal.
30:21|You have turned cruel toward me;\nyou attack me with the strength of your hand.|Keeps direct accusation of divine cruelty.
30:22|You lift me onto the wind and make me ride it;\nyou dissolve me in the storm.|Selects storm reading of disputed final expression; note variants.
30:23|I know you will bring me to death,\nto the house appointed for everyone alive.|Preserves universal destination and house image.
30:24|Does not a ruined person stretch out a hand,\ncrying for help in his disaster?|Marks difficult clause as appeal for ordinary help.
30:25|Did I not weep for those whose days were hard?\nDid my soul not grieve for the needy?|Retains Job’s appeal to his former compassion.
30:26|Yet when I hoped for good, evil came;\nwhen I waited for light, darkness came.|Preserves balanced frustrated expectation.
30:27|My insides seethe and never grow still;\ndays of affliction confront me.|Keeps visceral unrest and attacking days.
30:28|I walk about darkened, though not by the sun;\nI rise in the assembly and cry for help.|Retains darkened body with alternative mourning noted.
30:29|I have become a brother to jackals,\na companion to ostriches.|Preserves animal kinship and lament sounds.
30:30|My skin blackens and peels from me;\nmy bones burn with heat.|Makes bodily suffering concrete, not metaphor alone.
30:31|My lyre has turned to mourning,\nmy pipe to the sound of weeping.|Retains paired instruments and changed emotional register.
31:1|I made a covenant with my eyes;\nhow, then, could I gaze at a young virgin?|Keeps covenant and specific woman in the oath.
31:2|What portion would God above allot me,\nwhat inheritance would the Almighty send from on high?|Connects conduct to the repeated portion/inheritance image.
31:3|Is not disaster for the unjust,\nand calamity for those who do wrong?|Retains Job’s expectation without narrator endorsement.
31:4|Does he not see my ways\nand count every step I take?|Preserves scrutiny now invoked for vindication.
31:5|If I have walked with falsehood\nand my feet have hurried toward deceit—|Keeps oath condition interrupted by appeal.
31:6|let God weigh me on honest scales\nand recognize my integrity—|Retains scales and central integrity claim.
31:7|if my steps have strayed from the path,\nif my heart has followed my eyes,\nor any stain has clung to my hands,|Preserves three bodily images of wrongdoing.
31:8|then let another eat what I sow,\nand let what grows for me be uprooted.|Retains agricultural curse; offspring alternative noted.
31:9|If my heart has been enticed by a woman\nand I have lurked at my neighbor’s door,|Keeps sexual and neighbor-specific offense.
31:10|then let my wife grind for another man,\nand let other men bend over her.|Preserves disturbing curse and sexual implication without endorsement.
31:11|For that would be an outrage,\nan offense calling for judgment.|Connects offense to adjudication rather than vague immorality.
31:12|It would be a fire consuming as far as Abaddon,\nuprooting everything I produce.|Keeps destructive fire and death-realm endpoint.
31:13|If I rejected the just claim of my male or female slave\nwhen they brought a case against me,|Names enslaved status and both genders’ legal claim.
31:14|what would I do when God rose up?\nWhat answer could I give when he called me to account?|Makes divine investigation’s consequence clear.
31:15|Did not the one who made me in the womb make him too?\nDid not the same one form us in the womb?|Retains shared creation as basis for answering slave’s claim.
31:16|If I withheld what the poor desired\nor let a widow’s eyes fail,|Preserves desire and disappointed eyes in conditional oath.
31:17|if I ate my bread alone\nand did not share it with the orphan—|Keeps concrete shared bread and unfinished condition.
31:18|though from my youth I raised him like a father,\nand from my mother’s womb I guided the widow—|Retains difficult pronoun sequence and lifelong hyperbole.
31:19|if I saw someone perishing for lack of clothing,\na needy person with nothing to cover him,|Preserves danger and lack of covering.
31:20|if his body did not bless me\nfor warming him with wool from my sheep,|Reads loins as body and retains bodily blessing.
31:21|if I raised my hand against an orphan\nbecause I knew I had support at the gate,|Makes civic backing for oppression explicit.
31:22|then let my shoulder fall from its socket\nand my arm break from its joint!|Preserves self-curse’s bodily violence.
31:23|For God’s disaster terrified me;\nI could not stand before his majesty.|Keeps fear as Job’s stated restraint.
31:24|If I made gold my confidence\nor said to fine gold, ‘You are my security,’|Preserves direct address to wealth.
31:25|if I rejoiced because my wealth was great,\nbecause my hands had gained so much,|Keeps abundance and personal acquisition as temptation.
31:26|if I looked at the shining sun\nor the moon moving in its splendor,|Reads light as sun in celestial pair.
31:27|and my heart was secretly enticed,\nand my mouth kissed my hand in homage,|Clarifies kissing gesture without inventing a named cult.
31:28|that too would be an offense calling for judgment,\nfor I would have denied God above.|Retains judicial and divine allegiance consequences.
31:29|If I rejoiced at my enemy’s ruin\nor exulted when evil overtook him—|Keeps conditional denial of revenge pleasure.
31:30|I have not let my mouth sin\nby calling down a curse on his life—|Retains parenthetic denial and lethal curse.
31:31|if the people of my tent did not say,\n‘Who has not had his fill of Job’s meat?’—|Clarifies household testimony to generosity.
31:32|no stranger spent the night outside;\nI opened my doors to the traveler—|Keeps concrete hospitality toward outsider.
31:33|if I concealed my rebellion as people do,\nhiding my wrongdoing in my bosom,|Selects human comparison; Adam alternative noted.
31:34|because I feared the crowd\nand the clans’ contempt terrified me,\nso that I kept silent and did not go out the door—|Preserves suspended oath and fear of social disgrace.
31:35|if only someone would hear me!\nHere is my signature; let the Almighty answer me!\nLet my accuser put his indictment in writing!|Retains legal climax and written mark.
31:36|I would carry it on my shoulder\nand bind it on myself like a crown.|Keeps surprising honor shown to indictment.
31:37|I would account for every step I have taken;\nI would approach him like a prince.|Retains fearless accounting and princely approach.
31:38|If my land cried out against me\nand its furrows wept together,|Preserves land as witness within renewed oath.
31:39|if I ate its yield without paying\nor caused its owners to breathe their last,|Keeps withheld payment and possible killing explicit.
31:40|then let thorns grow instead of wheat\nand foul weeds instead of barley.”\nThe words of Job were ended.|Retains crop-specific curse and narrator’s formal closure.
32:1|These three men stopped answering Job, because he was righteous in his own eyes.|Preserves narrator’s stated reason for their silence.
32:2|Then Elihu son of Barachel the Buzite, of the family of Ram, became angry. He was angry with Job for declaring himself right rather than God.|Keeps genealogy and comparative claim behind anger.
32:3|He was also angry with Job’s three friends, because they had found no answer and yet had condemned Job.|Retains pinned Job as condemned object.
32:4|Elihu had waited while Job spoke, because the others were older than he was.|Makes age-based deference clear.
32:5|But when Elihu saw that the three men had no answer left, his anger flared.|Retains repeated anger and speech exhaustion.
32:6|Elihu son of Barachel the Buzite said:\n“I am young, and you are aged;\nthat is why I held back,\nafraid to tell you what I know.|Marks narrative-to-poetry transition inside verse paragraph.
32:7|I thought, ‘Let age speak;\nlet many years make wisdom known.’|Preserves quoted earlier conviction about age.
32:8|But it is the spirit within a mortal,\nthe breath of the Almighty, that gives understanding.|Keeps spirit/breath parallel as Elihu’s alternative.
32:9|Many years do not make people wise,\nnor do the aged alone understand justice.|Renders great as age-contextual, noting alternative status sense.
32:10|So I say, ‘Listen to me;\nI too will tell you what I know.’|Retains insistence on his turn.
32:11|I waited for your words,\nlistened for your insights\nas you searched for what to say.|Keeps waiting, listening, searching sequence.
32:12|I gave you my attention,\nbut none of you refuted Job\nor answered his words.|Preserves failure to refute as distinct from silence.
32:13|Do not say, ‘We have found wisdom;\nGod must defeat him, not a human.’|Keeps warning against passing the argument to God.
32:14|Job has not directed his words against me,\nand I will not answer him with your arguments.|Names Job for intelligible relationship.
32:15|They are dismayed and answer no more;\nwords have deserted them.|Retains third-person shift in Elihu’s address.
32:16|Must I wait because they do not speak,\nbecause they stand there without another answer?|Selects rhetorical question from compressed syntax.
32:17|I too will give my answer;\nI too will tell what I know.|Keeps repeated self-assertion.
32:18|For I am full of words;\nthe spirit within me presses hard.|Preserves inward pressure and spirit language.
32:19|My belly is like wine with no vent,\nlike new wineskins ready to burst.|Retains new wineskins rather than harmonizing another image.
32:20|I must speak to find relief;\nI must open my lips and answer.|Makes relief-seeking speech audible.
32:21|I will show no one favoritism\nand flatter no human being.|Keeps paired refusals of partiality and flattery.
32:22|For I do not know how to flatter;\nmy Maker would soon carry me away.|Retains threatened removal as motive.
33:1|But now, Job, listen to my words;\npay attention to everything I say.|Marks direct address within continuing speech.
33:2|I have opened my mouth;\nmy tongue is speaking within it.|Keeps bodily self-introduction without embellishment.
33:3|My words come from an upright heart;\nmy lips speak sincerely what they know.|Selects sincerity sense in difficult parallel.
33:4|God’s spirit made me;\nthe Almighty’s breath gives me life.|Retains spirit and breath without doctrinal expansion.
33:5|Answer me if you can;\nset out your case before me and take your stand.|Keeps legal challenge’s ordered actions.
33:6|Before God I am just like you;\nI too was shaped from clay.|Makes shared creaturely standing clear.
33:7|No terror of me need frighten you;\nmy pressure will not weigh heavily on you.|Retains rare pressure term with transparent sense.
33:8|You said it in my hearing;\nI heard the sound of your words:|Signals reported speech, not narrator’s summary endorsement.
33:9|‘I am pure, without rebellion;\nI am clean, with no wrongdoing in me.|Keeps Elihu’s portrayal of Job’s claim.
33:10|Yet God finds grounds to oppose me;\nhe counts me as his enemy.|Names God in embedded complaint for clarity.
33:11|He puts my feet in the stocks\nand watches every path I take.’|Preserves confinement and surveillance images.
33:12|Here, I answer you, you are not right,\nfor God is greater than a mortal.|Keeps Elihu’s verdict and stated reason.
33:13|Why do you dispute with him\nfor not accounting for everything he does?|Selects God’s deeds reading; unanswered speech alternative noted.
33:14|God speaks in one way, then another,\nthough people do not perceive it.|Makes repeated divine speech and human failure distinct.
33:15|In a dream, a vision of the night,\nwhen deep sleep falls on people\nas they slumber in their beds,|Preserves dream scene and successive temporal clauses.
33:16|then he opens their ears\nand seals his warning upon them,|Retains opening and sealing paired images.
33:17|to turn a person from his course\nand keep pride from a man,|Does not add evil where action itself is general.
33:18|to hold his life back from the pit,\nto keep him from crossing into death by the weapon.|Retains difficult weapon image, alternative channel noted.
33:19|Or a person is corrected by pain on his bed,\nwith unceasing anguish in all his bones,|Combines bone-totality reading with enduring pain.
33:20|until his life loathes bread\nand his appetite rejects even desirable food.|Makes appetite loss clear while retaining paired foods.
33:21|His flesh wastes from sight;\nhis bones, once unseen, protrude.|Follows read protruding bones and visual reversal.
33:22|His life draws near the pit,\nhis existence to those who bring death.|Retains plural death-bringers without naming them angels.
33:23|But if a messenger stands beside him,\nan interpreter, one among a thousand,\nto tell a person what is right for him,|Leaves messenger’s identity and interpretation open.
33:24|then he shows him mercy and says,\n‘Spare him from going down to the pit;\nI have found a ransom,’|Keeps ambiguous subject without inserting God or Christ.
33:25|his flesh grows fresh as a child’s;\nhe returns to the days of his youthful strength.|Retains bodily renewal and restored youth.
33:26|He prays to God, and God accepts him;\nhe sees God’s face with a shout of joy,\nand God restores his right standing.|Clarifies shifting subjects in restored relationship.
33:27|He sings before others and says,\n‘I sinned and twisted what was right,\nbut I was not repaid as I deserved.’|Selects singing and undeserved relief senses; alternatives noted.
33:28|God has redeemed his life from crossing into the pit,\nand he will live to see the light.|Follows read third person rather than written first person.
33:29|God does all these things\ntwice, three times, with a person,|Preserves ascending repetition without fixed quota.
33:30|to bring his life back from the pit,\nto shine on him with the light of the living.|Keeps pit-to-light movement.
33:31|Pay attention, Job; listen to me.\nBe silent, and I will speak.|Retains imperative demands, not softened invitation.
33:32|If you have something to say, answer me.\nSpeak, for I want to find you in the right.|Keeps professed desire for vindication.
33:33|If not, listen to me;\nbe silent, and I will teach you wisdom.”|Preserves forceful closing claim to teach.
34:1|Elihu went on:|Marks renewed speech without new speaker.
34:2|“Hear my words, you wise people;\nyou who know, listen to me.|Retains address to broader discerning audience.
34:3|For the ear tests words\nas the palate tastes food.|Keeps recurring testing image from Job’s speech.
34:4|Let us decide together what is just;\nlet us discover among ourselves what is good.|Makes proposed joint assessment clear.
34:5|For Job has said, ‘I am in the right,\nbut God has denied me justice.|Signals Elihu’s quotation of Job.
34:6|Despite my right, I am counted a liar;\nmy arrow wound is incurable, though I have not rebelled.’|Selects passive counted-liar reading with alternative note.
34:7|Who is like Job,\ndrinking mockery like water,|Preserves drinking metaphor and accusation.
34:8|keeping company with evildoers\nand walking with wicked men?|Keeps accusation as Elihu’s, not narrator’s fact.
34:9|For he says, ‘It does a person no good\nto take delight in God.’|Retains paraphrased reported position without certifying exact quotation.
34:10|So listen to me, you people of understanding:\nGod is far from wickedness,\nthe Almighty from injustice!|Preserves emphatic paired rejection.
34:11|He repays people for what they do,\nbringing upon each the outcome of his ways.|Makes retribution principle clear as Elihu’s assertion.
34:12|Truly, God does no wrong;\nthe Almighty does not twist justice.|Retains repetition rather than compressing argument.
34:13|Who entrusted the earth to him?\nWho placed the whole inhabited world in his care?|Preserves questions denying delegated divine authority.
34:14|If he set his heart on it\nand gathered his spirit and breath back to himself,|Leaves first pronoun open; retains withdrawn breath.
34:15|all flesh would perish together,\nand humanity would return to dust.|Keeps comprehensive mortality and earth-return.
34:16|If you have understanding, hear this;\nlisten to the sound of my words.|Retains renewed singular appeal.
34:17|Can one who hates justice govern?\nWill you condemn the righteous and mighty one,|Carries question into next verse’s description.
34:18|who says to a king, ‘Worthless man!’\nand to nobles, ‘Wicked men!’?|Selects divine subject while noting alternative prohibition reading.
34:19|He shows no partiality to officials\nand does not favor the rich over the poor,\nfor all are the work of his hands.|Keeps shared creation as reason for impartiality.
34:20|In a moment they die;\nat midnight people are shaken and pass away.\nThe mighty are removed without a human hand.|Preserves suddenness, night, and unseen agency.
34:21|His eyes are on a person’s ways;\nhe sees every step.|Retains scrutiny image repeated from Job’s oath.
34:22|There is no darkness, no deep shadow,\nwhere evildoers can hide.|Keeps parallel dark places and failed concealment.
34:23|He has no need to examine a person further\nbefore bringing him into judgment with God.|Selects no-further-investigation reading; appointed time alternative noted.
34:24|He shatters the mighty without inquiry\nand sets others in their place.|Preserves sudden replacement and lack of investigation.
34:25|Knowing their deeds,\nhe overturns them in the night, and they are crushed.|Connects known conduct to nocturnal overthrow.
34:26|He strikes them as wicked people\nin a place where others can see,|Keeps public visibility of judgment.
34:27|because they turned away from following him\nand paid no attention to his ways.|Preserves two forms of departure.
34:28|They made the cry of the poor reach him,\nand he hears the cry of the afflicted.|Keeps oppressed voices and divine hearing.
34:29|When he is quiet, who can condemn him?\nWhen he hides his face, who can see him?\nHe is over nation and individual alike,|Selects quietness rather than guaranteeing political peace.
34:30|to keep a godless person from ruling,\nfrom setting snares for the people.|Connects difficult clause to protection from oppressive rule.
34:31|Suppose someone says to God,\n‘I have borne punishment; I will offend no more.|Makes hypothetical confession audible.
34:32|Teach me what I do not see;\nif I have done wrong, I will not do it again.’|Preserves request for instruction and conditional acknowledgment.
34:33|Must God repay on your terms because you object?\nYou must choose, not I.\nSay what you know.|Keeps challenging choice without resolving every ellipsis.
34:34|People of understanding will tell me,\na wise man who hears me will say,|Preserves Elihu’s anticipated agreement.
34:35|‘Job speaks without knowledge;\nhis words show no insight.’|Marks condemnation as quoted expected response.
34:36|If only Job were tested to the limit\nfor answering like evildoers!|Preserves harsh wish and ambiguous opening with note.
34:37|He adds rebellion to his sin;\nhe claps his hands among us\nand multiplies his words against God.”|Retains accusation and dismissive gesture.
35:1|Elihu continued:|Keeps speech formula and sequence.
35:2|“Do you think this is just?\nDo you say, ‘I am more righteous than God,’|Chooses comparative reading while noting right-before-God alternative.
35:3|when you ask, ‘What use is it to you?\nWhat do I gain by not sinning?’|Retains pronoun shift in difficult reported question.
35:4|I will answer you\nand your friends along with you.|Keeps addressed group explicit.
35:5|Look up at the heavens and see;\nlook at the clouds, high above you.|Retains invitation to observe height.
35:6|If you sin, what do you do to him?\nIf your rebellions multiply, how do they affect him?|Keeps questions about divine harm, not moral permission.
35:7|If you are righteous, what do you give him?\nWhat does he receive from your hand?|Preserves gift-and-hand comparison.
35:8|Your wickedness affects a person like yourself,\nand your righteousness another human being.|Makes implied human effects explicit.
35:9|People cry out under great oppression;\nthey call for help beneath the arm of the powerful.|Keeps oppression and powerful arm image.
35:10|But no one asks, ‘Where is God my Maker,\nwho gives songs in the night,|Preserves Elihu’s criticism of supplicants.
35:11|who teaches us more than the earth’s animals\nand makes us wiser than the birds of the heavens?’|Keeps comparative teaching, noting animal-instruction alternative.
35:12|There they cry out, but he does not answer,\nbecause of the arrogance of evil people.|Leaves arrogance’s referent unforced.
35:13|Surely God does not listen to emptiness;\nthe Almighty pays it no attention.|Keeps forceful assertion belonging to Elihu.
35:14|How much less when you say you cannot see him!\nYour case is before him; wait for him.|Connects unseen God to continued legal appeal.
35:15|But now, because his anger has not punished\nand he has not taken much notice of transgression,|Selects difficult transgression sense; flags rare word.
35:16|Job opens his mouth in emptiness\nand multiplies words without knowledge.”|Completes accusation’s causal movement.
36:1|Elihu went on:|Retains continued speaker formula.
36:2|“Bear with me a little, and I will show you;\nthere is still more to say on God’s behalf.|Keeps self-appointed advocacy explicit.
36:3|I will bring my knowledge from afar\nand ascribe righteousness to my Maker.|Retains distance image and asserted vindication.
36:4|Truly, my words are not false;\none complete in knowledge is with you.|Preserves extraordinary self-claim without endorsement.
36:5|God is mighty, yet despises no one;\nhe is mighty in strength of understanding.|Keeps repeated might and non-contempt.
36:6|He does not keep the wicked alive;\nhe grants justice to the afflicted.|Preserves Elihu’s disputed retribution claim.
36:7|He does not take his eyes off the righteous;\nhe seats them with kings on thrones forever,\nand they are exalted.|Keeps royal elevation and enduring claim.
36:8|But if they are bound in chains,\ncaught in the cords of affliction,|Retains conditional descent into confinement.
36:9|he tells them what they have done,\ntheir rebellions and their arrogance.|Keeps conduct and pride as Elihu’s explanation.
36:10|He opens their ears to correction\nand tells them to turn from wrongdoing.|Retains opened-ear image as instruction.
36:11|If they listen and serve him,\nthey finish their days in prosperity\nand their years in pleasantness.|Preserves conditional promise rather than universal narrator claim.
36:12|But if they do not listen, they pass away by the weapon\nand die without knowledge.|Retains weapon/death and ignorance consequence.
36:13|The godless at heart store up anger;\nthey do not cry for help when he binds them.|Keeps inward resentment and refused appeal.
36:14|They die in their youth;\ntheir life ends among the male shrine attendants.|Retains masculine cultic term without asserting disputed sexual role.
36:15|He rescues the afflicted through their affliction\nand opens their ears through oppression.|Keeps instrumental suffering claim as Elihu’s theology.
36:16|He is drawing you too from distress’s jaws\ninto a broad place with no confinement,\nto a table set with rich food.|Retains mouth-to-open-space and table images.
36:17|But you are full of the judgment due the wicked;\njudgment and justice take hold of you.|Preserves difficult accusation and judicial pair.
36:18|Beware that anger does not lure you into mockery;\ndo not let a great ransom turn you aside.|Selects anger/mockery reading; wealth alternative noted.
36:19|Can your cry keep you out of distress,\nor all the force of your strength?|Keeps question and rare cry/wealth ambiguity.
36:20|Do not long for the night\nwhen peoples are swept from their places.|Preserves obscure warning without defining desired death.
36:21|Take care; do not turn to wrongdoing,\nfor you have chosen it instead of affliction.|Keeps Elihu’s allegation rather than softening advice.
36:22|God is exalted in power.\nWho is a teacher like him?|Retains divine teacher image.
