6:49|Aaron and his sons made offerings on the altar of burnt offering and the incense altar. They carried out all the work of the Most Holy Place and made atonement for Israel, just as Moses, God’s servant, had commanded.|Keep Aaron’s distinct duties and the atonement language.
6:50|Aaron’s line ran through Eleazar his son, then Phinehas, then Abishua,|Introduce another descending priestly line clearly.
6:51|then Bukki, Uzzi, Zerahiah,|Continue the same three links without changing direction.
6:52|then Meraioth, Amariah, Ahitub,|Keep all three generations in source order.
6:53|then Zadok and Ahimaaz.|Close the line at Ahimaaz as the source does.
6:54|These were their settlements, with their encampments in their territory. The descendants of Aaron, of the Kohathite clan, received an allotment.|Preserve the territorial introduction and priority of Aaron’s lot.
6:55|They were given Hebron in Judah and the pastureland around it.|Distinguish the town’s pastureland from the fields in the next verse.
6:56|But the town’s fields and villages were given to Caleb son of Jephunneh.|Retain the exception for Caleb’s property.
6:57|Aaron’s descendants were given the refuge towns: Hebron; Libnah with its pastureland; Jattir; Eshtemoa with its pastureland;|Retain the difficult plural refuge-towns heading without silently correcting it.
6:58|Hilen with its pastureland; Debir with its pastureland;|Keep both grants and their recurring pastureland formula.
6:59|Ashan with its pastureland; and Beth-shemesh with its pastureland.|Preserve these town names rather than replacing them from Joshua.
6:60|From Benjamin they received Geba, Alemeth, and Anathoth, each with its pastureland. Their clans received thirteen towns in all.|Keep the reported total despite fewer surviving names in this list.
6:61|The remaining Kohathite descendants received ten towns by lot from the tribal clans, from the half-tribe of Manasseh.|Retain the compressed and difficult allocation wording, with a note.
6:62|The Gershomite clans received thirteen towns from Issachar, Asher, Naphtali, and Manasseh in Bashan.|Keep the four tribal sources and thirteen-town total.
6:63|The Merarite clans received twelve towns by lot from Reuben, Gad, and Zebulun.|Preserve the three tribal sources and twelve-town count.
6:64|The Israelites gave the Levites these towns and their pasturelands.|Keep the summary of the land grants.
6:65|They assigned by lot the towns named above from the tribes of Judah, Simeon, and Benjamin.|Preserve all three tribes in the retrospective allocation notice.
6:66|Some Kohathite clans received towns in the territory of Ephraim.|Introduce the geographical list for the other Kohathites.
6:67|They were given the refuge towns: Shechem in the hill country of Ephraim with its pastureland, and Gezer with its pastureland;|Keep the plural heading and specific hill-country setting.
6:68|Jokmeam with its pastureland; Beth-horon with its pastureland;|Retain both allotments and their land.
6:69|Aijalon with its pastureland; and Gath-rimmon with its pastureland.|Preserve the paired towns without harmonizing tribal geography.
6:70|From the half-tribe of Manasseh, Aner and Bileam, each with its pastureland, were given to the remaining Kohathite clans.|Identify the recipients and preserve these distinctive town forms.
6:71|The Gershomites received Golan in Bashan and Ashtaroth, each with its pastureland, from the clans of the half-tribe of Manasseh.|Keep both Bashan grants and their tribal source.
6:72|From Issachar: Kedesh with its pastureland, Daberath with its pastureland,|Retain the two towns under their tribal heading.
6:73|Ramoth with its pastureland, and Anem with its pastureland.|Keep Ramoth and Anem as the pinned list names them.
6:74|From Asher: Mashal with its pastureland, Abdon with its pastureland,|Preserve the paired Asher grants.
6:75|Hukok with its pastureland, and Rehob with its pastureland.|Retain Hukok instead of harmonizing to a parallel place name.
6:76|From Naphtali: Kedesh in Galilee, Hammon, and Kiriathaim, each with its pastureland.|Keep all three towns and the Galilee qualifier.
6:77|The remaining Merarites received Rimmono and Tabor, each with its pastureland, from Zebulun.|Retain the source’s two named Zebulun grants.
6:78|Across the Jordan, east of the river opposite Jericho, they received from Reuben Bezer in the wilderness with its pastureland, and Jahzah with its pastureland;|Make the east-Jordan location clear while retaining both grants.
6:79|Kedemoth with its pastureland; and Mephaath with its pastureland.|Keep the final two Reubenite towns.
6:80|From Gad: Ramoth in Gilead with its pastureland, Mahanaim with its pastureland,|Retain the Gilead location and both grants.
6:81|Heshbon with its pastureland, and Jazer with its pastureland.|Close the town list with both Gadite grants intact.
7:1|Issachar’s sons were Tola, Puah, Jashub, and Shimron—four.|Follow the read Jashub and preserve the four-son total.
7:2|Tola’s sons were Uzzi, Rephaiah, Jeriel, Jahmai, Ibsam, and Shemuel. They headed Tola’s ancestral households, mighty warriors listed by their generations. In David’s days they numbered 22,600.|Keep all six heads and the exact census total.
7:3|Uzzi’s son was Izrahiah. Izrahiah’s sons were Michael, Obadiah, Joel, and Isshiah—five heads in all.|Preserve the five-head count without inventing a fifth son.
7:4|With them, by generation and ancestral household, were 36,000 troops ready for war, for they had many wives and sons.|Retain the stated connection between household size and troop numbers.
7:5|Their relatives throughout Issachar’s clans were mighty warriors, 87,000 in all according to their genealogical records.|Preserve the larger tribal total separately.
7:6|Benjamin had three sons: Bela, Becher, and Jediael.|Keep this three-name list distinct from chapter 8.
7:7|Bela’s sons were Ezbon, Uzzi, Uzziel, Jerimoth, and Iri—five ancestral household heads and mighty warriors. Their genealogical records listed 22,034.|Retain the unusually precise total and all five heads.
7:8|Becher’s sons were Zemirah, Joash, Eliezer, Elioenai, Omri, Jeremoth, Abijah, Anathoth, and Alemeth. All these were Becher’s sons.|Preserve the list’s closing repetition and nine names.
7:9|Their genealogical records, arranged by generations and ancestral household heads, listed 20,200 mighty warriors.|Keep the census organization and exact total.
7:10|Jediael’s son was Bilhan. Bilhan’s sons were Jeush, Benjamin, Ehud, Chenaanah, Zethan, Tarshish, and Ahishahar.|Follow the read Jeush and retain each son.
7:11|All these were Jediael’s descendants, ancestral household heads and mighty warriors, with 17,200 men able to go out to war.|Preserve the number and qualification for service.
7:12|Shuppim and Huppim were descendants of Ir; Hushim was a descendant of Aher.|Retain the compressed family links without silently moving Hushim to Dan.
7:13|Naphtali’s sons were Jahziel, Guni, Jezer, and Shallum, descendants of Bilhah.|Keep the maternal ancestry as well as four male names.
7:14|Manasseh’s descendants included Asriel, whom his Aramean concubine bore. She also bore Machir, Gilead’s father.|Make the woman’s role visible while noting the compressed syntax.
7:15|Machir took a wife from Huppim and Shuppim. His sister’s name was Maacah. The second was named Zelophehad, and Zelophehad had daughters.|Retain the difficult connections and the daughters; explain uncertainty in a note.
7:16|Machir’s wife Maacah bore a son and named him Peresh. His brother was named Sheresh, whose sons were Ulam and Rakem.|Keep Maacah’s naming action and the brother’s descendants.
7:17|Ulam’s son was Bedan. These were descendants of Gilead son of Machir, son of Manasseh.|Preserve the summary pedigree back to Manasseh.
7:18|His sister Hammolecheth bore Ishhod, Abiezer, and Mahlah.|Retain the sister’s role without forcing the pronoun’s antecedent.
7:19|Shemida’s sons were Ahian, Shechem, Likhi, and Aniam.|Keep all four names in sequence.
7:20|Ephraim’s line continued through Shuthelah, then Bered his son, Tahath, Eleadah, and Tahath,|Keep the repeated Tahath and the descending order.
7:21|then Zabad and Shuthelah. Ezer and Elead were killed by the men native to Gath, because they had gone down to take their livestock.|Retain the raid and deaths without resolving the uncertain direction of the raid.
7:22|Their father Ephraim mourned for many days, and his brothers came to comfort him.|Preserve prolonged grief and the family’s response.
7:23|He slept with his wife, and she conceived and bore a son. He named him Beriah because disaster had come upon his house.|Keep the naming response to household disaster.
7:24|His daughter Sheerah built Lower and Upper Beth-horon and Uzzen-sheerah.|Keep the daughter as the builder of all three places.
7:25|His son was Rephah; also Resheph, then Telah his son, and Tahan,|Preserve the uneven genealogy rather than inventing an explicit Rephah–Resheph link.
7:26|then Ladan, Ammihud, Elishama,|Continue the descending line across labels.
7:27|Nun, and Joshua.|Complete the ancestry at Joshua without expanding the verse.
7:28|Their holdings and settlements included Bethel and its villages; Naaran to the east; Gezer and its villages to the west; and Shechem and its villages, as far as Ayyah and its villages.|Keep the directional markers and each group of villages.
7:29|Along Manasseh’s territory were Beth-shean, Taanach, Megiddo, and Dor, each with its villages. The descendants of Joseph son of Israel lived in these places.|Preserve the four settlements and Joseph’s encompassing family identity.
7:30|Asher’s sons were Imnah, Ishvah, Ishvi, and Beriah; Serah was their sister.|Keep the explicitly named sister distinct from the sons.
7:31|Beriah’s sons were Heber and Malchiel, the father of Birzaith.|Follow the read Birzaith and retain the father designation.
7:32|Heber fathered Japhlet, Shomer, Hotham, and their sister Shua.|Keep Shua in the sibling list.
7:33|Japhlet’s sons were Pasach, Bimhal, and Ashvath. These were Japhlet’s sons.|Preserve the repeated framing of the three-name list.
7:34|Shemer’s sons were Ahi, Rohgah, Hubbah, and Aram.|Follow the read Rohgah and Hubbah while retaining Shemer’s form.
7:35|His brother Helem’s sons were Zophah, Imna, Shelesh, and Amal.|Keep the brother relationship and four sons.
7:36|Zophah’s sons were Suah, Harnepher, Shual, Beri, Imrah,|Open the eleven-name list without reducing it.
7:37|Bezer, Hod, Shamma, Shilshah, Ithran, and Beera.|Complete Zophah’s list in its stated order.
7:38|Jether’s sons were Jephunneh, Pispah, and Ara.|Retain Jether rather than harmonizing to Ithran.
7:39|Ulla’s sons were Arah, Hanniel, and Rizia.|Keep the separate three-son household.
7:40|All these were Asher’s descendants: ancestral household heads, chosen men, mighty warriors, and leading chiefs. Their genealogical records listed 26,000 men available for military service.|Retain the leadership descriptions and military total.
8:1|Benjamin fathered Bela his firstborn, Ashbel the second, Aharah the third,|Keep birth order explicit in this five-son list.
8:2|Nohah the fourth, and Rapha the fifth.|Complete the ordered list without harmonizing chapter 7.
8:3|Bela’s sons were Addar, Gera, Abihud,|Start Bela’s list with its first three names.
8:4|Abishua, Naaman, Ahoah,|Continue the same list across labels.
8:5|Gera, Shephuphan, and Huram.|Retain the repeated Gera rather than deleting a name.
8:6|These were Ehud’s descendants, ancestral heads of the people living in Geba, who were deported to Manahath:|Keep the displacement while leaving its broader historical setting unstated.
8:7|Naaman, Ahijah, and Gera. Gera deported them; he fathered Uzza and Ahihud.|Preserve Gera’s agency and the subsequent fatherhood notice.
8:8|Shaharaim had children in the country of Moab after sending away his wives Hushim and Baara.|Retain the dismissal of the wives and the Moab setting.
8:9|By his wife Hodesh he fathered Jobab, Zibia, Mesha, Malcam,|Name the mother and begin her children’s list.
8:10|Jeuz, Sachia, and Mirmah. These sons of his were ancestral household heads.|Complete the seven sons and their household role.
8:11|By Hushim he fathered Abitub and Elpaal.|Keep the return to the earlier wife’s children.
8:12|Elpaal’s sons were Eber, Misham, and Shemed, who built Ono and Lod with its villages.|Retain Shemed as the builder and both towns.
8:13|Beriah and Shema headed the ancestral households of Aijalon’s residents. They drove out the people of Gath.|Keep the leaders’ military action explicit.
8:14|Ahio, Shashak, Jeremoth,|Begin the list whose parent is named in verse 16.
8:15|Zebadiah, Arad, Eder,|Continue the six earlier names toward the closing family label.
8:16|Michael, Ishpah, and Joha were Beriah’s sons.|Complete the list and make its parent clear at the source’s closing point.
8:17|Zebadiah, Meshullam, Hizki, Heber,|Begin Elpaal’s next listed household.
8:18|Ishmerai, Izliah, and Jobab were Elpaal’s sons.|Close the list with the father’s identity.
8:19|Jakim, Zichri, Zabdi,|Begin Shimei’s sons in source order.
8:20|Elienai, Zillethai, Eliel,|Preserve the middle of Shimei’s list.
8:21|Adaiah, Beraiah, and Shimrath were Shimei’s sons.|Close the list without changing Shimei to Shema.
8:22|Ishpan, Eber, Eliel,|Begin Shashak’s sons with all three names.
8:23|Abdon, Zichri, Hanan,|Keep these repeated names within their own household.
8:24|Hananiah, Elam, Anthothijah,|Continue Shashak’s list across labels.
8:25|Iphdeiah, and Penuel were Shashak’s sons.|Follow the read Penuel and close the household list.
8:26|Shamsherai, Shehariah, Athaliah,|Retain Athaliah as a male family member in this list.
8:27|Jaareshiah, Elijah, and Zichri were Jeroham’s sons.|Complete the six-name list with its father.
8:28|These were ancestral household heads, leaders listed by their generations. They lived in Jerusalem.|Retain the summary’s repeated leadership emphasis.
8:29|The father of Gibeon lived in Gibeon. His wife was named Maacah.|Do not supply Jeiel from chapter 9 where this verse leaves him unnamed.
8:30|His firstborn son was Abdon; then Zur, Kish, Baal, Nadab,|Keep the firstborn distinction and subsequent names.
8:31|Gedor, Ahio, and Zecher.|Retain Zecher rather than harmonizing to Zechariah in chapter 9.
8:32|Mikloth fathered Shimeah. They too lived in Jerusalem with their relatives, opposite their relatives’ homes.|Keep the relationship and residential proximity.
8:33|Ner fathered Kish, and Kish fathered Saul. Saul fathered Jonathan, Malchi-shua, Abinadab, and Esh-baal.|Preserve all four sons and the Esh-baal name.
8:34|Jonathan’s son was Merib-baal, and Merib-baal fathered Micah.|Keep Merib-baal rather than replacing the name with Mephibosheth.
8:35|Micah’s sons were Pithon, Melech, Tarea, and Ahaz.|Preserve all four sons as this list gives them.
8:36|Ahaz fathered Jehoaddah. Jehoaddah fathered Alemeth, Azmaveth, and Zimri, and Zimri fathered Moza.|Retain Jehoaddah here beside Jarah in chapter 9.
8:37|Moza fathered Binea. His line continued through Raphah, then Eleasah, then Azel.|Make the descending sequence clear while preserving Raphah’s form.
8:38|Azel had six sons: Azrikam, Bocheru, Ishmael, Sheariah, Obadiah, and Hanan. All these were Azel’s sons.|Keep Bocheru as a name and the stated six total.
8:39|His brother Eshek’s sons were Ulam the firstborn, Jeush the second, and Eliphelet the third.|Preserve the brother relationship and all birth ranks.
8:40|Ulam’s sons were mighty warriors skilled with the bow. They had many sons and grandsons—one hundred fifty. All these belonged to Benjamin.|Retain military skill, the descendant total, and the tribal conclusion.
9:1|All Israel was enrolled in genealogies, recorded in the Book of the Kings of Israel. Judah was deported to Babylon for its unfaithfulness.|Keep the transition from genealogies to the exile’s stated cause.
9:2|The first to settle in their holdings in their towns were Israelites, priests, Levites, and temple servants.|Retain all four groups without making temple servants priests.
9:3|People from Judah, Benjamin, Ephraim, and Manasseh settled in Jerusalem.|Preserve the presence of both northern and southern tribes.
9:4|Uthai son of Ammihud, son of Omri, son of Imri, son of Bani, belonged to the descendants of Perez son of Judah.|Follow the read Bani plus from rather than treating the written form as Benjamin.
9:5|From the Shilonites came Asaiah the firstborn and his sons.|Retain Shilonites as written with the possible Shelah connection noted.
9:6|From Zerah’s descendants came Jeuel. Their relatives numbered six hundred ninety.|Keep the family entry and its stated total.
9:7|From Benjamin came Sallu son of Meshullam, son of Hodaviah, son of Hassenuah;|Preserve Sallu’s full ancestry.
9:8|Ibneiah son of Jeroham; Elah son of Uzzi, son of Michri; and Meshullam son of Shephatiah, son of Reuel, son of Ibnijah.|Keep the three separate pedigrees distinct.
9:9|Their relatives, listed by their generations, numbered nine hundred fifty-six. All these men headed their ancestral households.|Preserve the total and leadership description.
9:10|From the priests came Jedaiah, Jehoiarib, and Jachin;|Open the priestly list without merging it with the preceding tribal totals.
9:11|Azariah son of Hilkiah, son of Meshullam, son of Zadok, son of Meraioth, son of Ahitub, a leader of God’s house;|Keep the long pedigree and temple leadership role.
9:12|Adaiah son of Jeroham, son of Pashhur, son of Malchijah; and Maasai son of Adiel, son of Jahzerah, son of Meshullam, son of Meshillemith, son of Immer.|Distinguish the two priests’ separate ancestries.
9:13|Their relatives, heads of ancestral households, numbered 1,760, capable men for the work of serving in God’s house.|Render capability in the temple-service context rather than forcing military language.
9:14|From the Levites came Shemaiah son of Hasshub, son of Azrikam, son of Hashabiah, a descendant of Merari;|Identify the Merarite branch and every ancestor.
9:15|Bakbakkar, Heresh, Galal, and Mattaniah son of Mica, son of Zichri, son of Asaph;|Keep Mattaniah’s ancestry distinct from the preceding three names.
9:16|Obadiah son of Shemaiah, son of Galal, son of Jeduthun; and Berechiah son of Asa, son of Elkanah, who lived in the Netophathite villages.|Retain both pedigrees and the specified residence.
9:17|The gatekeepers were Shallum, Akkub, Talmon, Ahiman, and their relatives. Shallum was the head.|Name the four gatekeepers and identify the chief.
9:18|They still served at the King’s Gate on the east, the gatekeepers for the Levites’ camps.|Preserve the east-gate location and continuing service.
9:19|Shallum son of Kore, son of Ebiasaph, son of Korah, and his fellow Korahites from his ancestral household were responsible for guarding the tent’s thresholds. Their ancestors had guarded the entrance to the LORD’s camp.|Keep both present duty and ancestral precedent.
9:20|Phinehas son of Eleazar had been their leader in earlier times. The LORD was with him.|Retain the narrator’s brief affirmation without expanding it.
9:21|Zechariah son of Meshelemiah guarded the entrance to the tent of meeting.|Keep the particular entrance and named guardian.
9:22|In all, two hundred twelve were chosen to guard the thresholds. They were registered by genealogy in their villages. David and Samuel the seer had appointed them to these positions of trust.|Retain number, local registers, and both appointing figures.
9:23|They and their sons took turns guarding the gates of the LORD’s house, the tent sanctuary.|Keep the source’s tent-and-house language rather than silently replacing it with temple.
9:24|The gatekeepers served on all four sides: east, west, north, and south.|Preserve each direction in its original order.
9:25|Their relatives in the villages came at appointed times to work with them for seven days.|Keep the rotating seven-day service.
9:26|The four chief gatekeepers, who were Levites, held positions of trust. They oversaw the chambers and treasuries of God’s house.|Distinguish the permanent chiefs’ custodial responsibilities.
9:27|They spent the night around God’s house, because they were responsible for guarding it and opening it every morning.|Make the reason for their lodging clear.
9:28|Some were responsible for the articles used in worship. They counted them when bringing them in and when taking them out.|Retain the repeated inventory practice.
9:29|Others were appointed over the furnishings and all the sacred utensils, as well as the fine flour, wine, oil, frankincense, and spices.|Keep every category of material entrusted to them.
9:30|Some of the priests blended the spices.|Preserve the distinction between priestly preparation and Levitical custody.
9:31|Mattithiah, a Levite and the firstborn of Shallum the Korahite, was entrusted with preparing the griddle cakes.|Keep the specific food preparation and his lineage.
9:32|Some of their Kohathite relatives were responsible for preparing the arranged bread every Sabbath.|Retain the weekly rhythm and the bread’s arrangement.
9:33|The singers, heads of Levitical households, stayed in the chambers and were free from other duties, because their work occupied them day and night.|Explain the exemption in relation to continuous musical service.
9:34|These were the heads of Levitical ancestral households, leaders listed by their generations. They lived in Jerusalem.|Preserve the repeated leadership summary and residence.
9:35|Jeiel, the father of Gibeon, lived in Gibeon. His wife was named Maacah.|Follow the read Jeiel, named here but absent from 8:29.
9:36|His firstborn son was Abdon; then Zur, Kish, Baal, Ner, Nadab,|Retain Ner’s presence in this list.
9:37|Gedor, Ahio, Zechariah, and Mikloth.|Keep Zechariah and Mikloth in this version of the family list.
9:38|Mikloth fathered Shimeam. They too lived in Jerusalem with their relatives, opposite their relatives’ homes.|Retain Shimeam here alongside Shimeah in chapter 8.
9:39|Ner fathered Kish, and Kish fathered Saul. Saul fathered Jonathan, Malchi-shua, Abinadab, and Esh-baal.|Preserve the repeated genealogy linking the book to Saul’s story.
9:40|Jonathan’s son was Merib-baal, and Merib-baal fathered Micah.|Keep the same person’s name despite the shortened written second form.
9:41|Micah’s sons were Pithon, Melech, and Tahrea.|Retain three names here rather than inserting Ahaz from chapter 8.
9:42|Ahaz fathered Jarah. Jarah fathered Alemeth, Azmaveth, and Zimri, and Zimri fathered Moza.|Keep Jarah as this record names him.
9:43|Moza fathered Binea. His line continued through Rephaiah, then Eleasah, then Azel.|Retain Rephaiah rather than harmonizing to Raphah.
9:44|Azel had six sons: Azrikam, Bocheru, Ishmael, Sheariah, Obadiah, and Hanan. These were Azel’s sons.|Close the repeated family record with all six names.
10:1|The Philistines fought against Israel. Israel’s men fled before them, and many fell slain on Mount Gilboa.|Keep flight and deaths in the opening defeat.
10:2|The Philistines pressed hard after Saul and his sons. They killed Saul’s sons Jonathan, Abinadab, and Malchi-shua.|Name all three sons killed in the pursuit.
10:3|The battle closed in on Saul. The archers found him, and he trembled before them.|Retain the verb’s fear sense with the possible wounded reading noted.
