3:6|When a ram’s horn sounds in a city,\ndo the people not tremble?\nWhen disaster strikes a city,\nhas the LORD not brought it about?|Preserves the direct divine-agency claim while distinguishing disaster from moral evil.
3:7|The Lord GOD does nothing\nwithout revealing his counsel\nto his servants the prophets.|Keeps the counsel/servants relationship and does not expand it into a modern universal prediction rule.
3:8|A lion has roared—who will not fear?\nThe Lord GOD has spoken—who will not prophesy?|Maintains the climactic paired questions and returns to the opening roar.
3:9|Proclaim to the citadels of Ashdod\nand the citadels in the land of Egypt:\n“Gather on Samaria’s mountains\nand see the great turmoil within her\nand the oppression in her midst.”|Follows pinned Ashdod and summons foreign observers to the city's violence.
3:10|“They do not know how to do right,” declares the LORD,\n“those who store up violence and plunder in their citadels.”|Keeps the ironic stored wealth of violence and the knowledge diagnosis.
3:11|So this is what the Lord GOD says:\n“An enemy will surround the land,\npull down your strength,\nand plunder your citadels.”|Supplies a verb for the terse encircling enemy and preserves address to personified city.
3:12|This is what the LORD says:\n“As a shepherd rescues from a lion’s mouth\ntwo leg bones or a scrap of ear,\nso will the people of Israel be rescued—\nthose who sit in Samaria\non a corner of a bed and on a Damascus couch.”|Preserves the ironic minimal rescue and difficult Damascus couch phrase rather than inventing secure escape.
3:13|“Hear and testify against the house of Jacob,”\ndeclares the Lord GOD, the God of Armies.|Retains all divine titles and courtroom witness command.
3:14|“On the day I call Israel to account for his rebellions,\nI will also call Bethel’s altars to account.\nThe altar’s horns will be cut off\nand fall to the ground.|Keeps the repeated accountability verb and concrete altar horns.
3:15|I will strike the winter house together with the summer house.\nThe ivory houses will perish,\nand many houses will come to an end,” declares the LORD.|Preserves seasonal luxury residences and ivory without claiming solid-ivory construction.
4:1|Hear this word, you cows of Bashan on Samaria’s mountain,\nyou women who oppress the poor and crush the needy,\nwho say to your husbands, ‘Bring us something to drink!’|Makes the feminine addressees clear while retaining the harsh cattle insult and exploitation.
4:2|The Lord GOD has sworn by his holiness:\n“Days are coming upon you\nwhen you will be carried away with hooks,\nthe last of you with fishhooks.|Preserves oath, captivity, and both hook terms; alternative containers noted.
4:3|You will go out through breaches in the wall,\neach woman straight ahead,\nand you will be flung toward Harmon,” declares the LORD.|Keeps individual female captives and the uncertain destination rather than replacing it with a known location.
4:4|“Go to Bethel and rebel!\nGo to Gilgal and multiply rebellion!\nBring your sacrifices every morning\nand your tithes every three days.|Retains the sarcasm and literal three days rather than harmonizing to legal three-year tithes.
4:5|Burn a thank offering of leavened bread;\nproclaim freewill offerings—announce them!\nFor that is what you love, people of Israel,”\ndeclares the Lord GOD.|Keeps leavened offering and ostentatious proclamation without smoothing the irony.
4:6|“I gave you clean teeth in all your cities\nand no bread in any of your settlements.\nYet you did not return to me,” declares the LORD.|Preserves clean-teeth famine idiom and the exact refrain to recur five times.
4:7|“I also withheld rain from you\nwhen harvest was still three months away.\nI sent rain on one city but not another.\nOne field received rain;\nthe field without rain dried up.|Retains the three-month interval and unequal local rainfall rather than general drought alone.
4:8|People from two or three cities staggered to one city for water,\nbut they could not drink their fill.\nYet you did not return to me,” declares the LORD.|Preserves city numbers, exhausted movement, and unchanged refrain.
4:9|“I struck you with blight and mildew.\nThe cutting locust ate your many gardens and vineyards,\nyour fig trees and olive trees.\nYet you did not return to me,” declares the LORD.|Keeps all crops and two crop diseases; matches gazam terminology used in Joel.
4:10|“I sent pestilence among you as in Egypt.\nI killed your young men with the sword,\nand your horses were captured.\nI made the stench of your camps rise into your nostrils.\nYet you did not return to me,” declares the LORD.|Retains death, capture, and corpse stench rather than sanitizing the judgment.
4:11|“I overthrew some of you\nas God overthrew Sodom and Gomorrah.\nYou were like a charred stick snatched from a fire.\nYet you did not return to me,” declares the LORD.|Preserves third-person God inside divine speech and the narrow-rescue image.
4:12|“So this is what I will do to you, Israel.\nBecause I will do this to you,\nprepare to meet your God, Israel!”|Keeps this unexplained, as in the source, rather than inventing the threatened action.
4:13|Look: he forms the mountains and creates the wind;\nhe tells human beings what his thought is.\nHe turns dawn to darkness\nand treads the heights of the earth.\nThe LORD, the God of Armies, is his name.|Retains creation, disclosure, darkness, and heights; notes ambiguity of whose thought is disclosed.
5:1|Hear this word I take up over you\nas a funeral lament, house of Israel:|Signals the literary form explicitly using qinah's funeral sense.
5:2|“Fallen is virgin Israel, never to rise again.\nAbandoned on her own ground,\nshe has no one to raise her.”|Preserves feminine national personification and the unqualified lament before later hope.
5:3|For this is what the Lord GOD says:\n“The city that marches out a thousand\nwill have a hundred left;\nthe one that marches out a hundred\nwill have ten left for the house of Israel.”|Keeps exact thousand/hundred/ten attrition and military movement.
5:4|For this is what the LORD says to the house of Israel:\n“Seek me and live.|Retains the concise imperative linking seeking and life.
5:5|Do not seek Bethel;\ndo not go to Gilgal\nor cross over to Beer-sheba.\nGilgal will certainly go into exile,\nand Bethel will become nothing.”|Preserves all three pilgrimage sites and Gilgal/exile, Bethel/worthlessness wordplay through a note.
5:6|Seek the LORD and live,\nor he may sweep through the house of Joseph like fire\nand consume it,\nwith no one at Bethel to put it out.|Keeps the third-person exhortation and Bethel reference rather than substituting Israel.
5:7|You turn justice into wormwood\nand throw righteousness to the ground!|Retains the bitter plant and discarded righteousness as concrete images.
5:8|He made the Pleiades and Orion.\nHe turns deep darkness into morning\nand darkens day into night.\nHe calls for the sea’s waters\nand pours them over the earth’s surface.\nThe LORD is his name.|Keeps both star groups, opposed light transformations, and waters without supplying a mechanism.
5:9|He flashes devastation upon the strong,\nand devastation comes upon the fortress.|Retains repeated devastation and suddenness of the rare verb.
5:10|They hate the one who rebukes at the gate\nand detest the one who speaks honestly.|Keeps gate as legal setting and the two forms of truthful speech.
5:11|Because you trample the poor\nand take levies of grain from them,\nyou have built houses of dressed stone,\nbut you will not live in them.\nYou have planted lovely vineyards,\nbut you will not drink their wine.|Preserves exploitation, luxury construction, and two frustrated enjoyments.
5:12|I know how many your rebellions are,\nhow enormous your sins—\nyou who harass the innocent, accept bribes,\nand turn the needy away at the gate.|Makes the three judicial abuses clear while keeping the gate image.
5:13|That is why the prudent keep silent at such a time,\nfor it is an evil time.|States the observation without adding approval of silence.
5:14|Seek good, not evil, so that you may live.\nThen the LORD, the God of Armies, will be with you,\nas you claim he is.|Preserves the challenge to claimed divine presence rather than treating it as an unconditional assurance.
5:15|Hate evil, love good,\nand establish justice at the gate.\nPerhaps the LORD, the God of Armies,\nwill show favor to the remnant of Joseph.|Retains perhaps and the remnant limitation rather than promising automatic pardon.
5:16|So this is what the Lord, the LORD, the God of Armies, says:\n“In every square there will be lamentation;\nin every street they will cry, ‘Alas! Alas!’\nThey will call farmers to mourning\nand skilled mourners to lament.|Preserves the full title sequence and both ordinary and professional mourners.
5:17|There will be lamentation in every vineyard,\nfor I will pass through your midst,” says the LORD.|Keeps divine passing-through and reversal of vineyard joy.
5:18|Woe to you who long for the day of the LORD!\nWhat will the day of the LORD mean for you?\nIt will be darkness, not light.|Retains two name occurrences and the reversal of desired expectations.
5:19|It will be like a man fleeing a lion\nonly to meet a bear,\nor going home, resting his hand on the wall,\nand being bitten by a snake.|Preserves the sequential failed escapes and ordinary gesture at home.
5:20|Will not the day of the LORD be darkness, not light—\ngloom without a ray of brightness?|Keeps the repeated question rather than collapsing it into v18.
5:21|“I hate, I reject your festivals;\nI will not savor your solemn assemblies.|Retains two rejection verbs and the smell/savor metaphor.
5:22|Even if you offer me burnt offerings and grain offerings,\nI will not accept them.\nI will not look upon your fellowship offerings of fattened animals.|Keeps the three offering types and successive sensory rejection.
5:23|Take the noise of your songs away from me!\nI will not listen to the music of your harps.|Preserves the harsh noise designation and refusal to hear.
5:24|Let justice roll like water,\nand righteousness like a stream that never runs dry.|Retains familiar clear wording and explains perennial strength through natural English, without novelty for its own sake.
5:25|Did you bring me sacrifices and grain offerings\nduring the forty years in the wilderness, house of Israel?|Preserves the difficult historical question without resolving its expected answer in the verse.
5:26|You will carry Sikkuth your king\nand Kiyyun your images,\nthe star of your god that you made for yourselves.|Follows pinned names and future exile linkage; notes tense and ancient version alternatives.
5:27|I will send you into exile beyond Damascus,”\nsays the LORD, whose name is the God of Armies.|Retains Damascus rather than harmonizing to a later quotation's Babylon.
6:1|Woe to those at ease in Zion\nand those secure on Samaria’s mountain—\nthe renowned men of the foremost nation,\nto whom the house of Israel comes!|Preserves both capitals and elite self-positioning without limiting the oracle to one city.
6:2|Cross over to Calneh and look;\ngo from there to great Hamath,\nthen down to Gath of the Philistines.\nAre they better than these kingdoms?\nIs their territory larger than yours?|Keeps the comparison's ambiguous pronouns and all three places.
6:3|You push the evil day far away\nwhile bringing the reign of violence near.|Preserves the far/near antithesis and violence's seat/rule image.
6:4|You lie on ivory beds\nand sprawl on couches,\neating lambs from the flock\nand calves from the stall.|Keeps physical luxury, posture, and selected meat without adding modern class terminology.
6:5|You improvise to the sound of the harp\nand invent musical instruments for yourselves like David.|Retains David comparison and creative music rather than inserting irony into the wording.
6:6|You drink wine from bowls\nand anoint yourselves with the finest oils,\nbut you do not grieve over Joseph’s ruin.|Preserves excess vessels and oil against the ungrieved collective wound.
6:7|So now you will lead the way into exile,\nand the revelry of those who sprawl will end.|Keeps the first-in-status to first-in-exile reversal and repeats sprawling.
6:8|The Lord GOD has sworn by himself,\ndeclares the LORD, the God of Armies:\n“I detest Jacob’s pride and hate his citadels.\nI will hand over the city and everything in it.”|Preserves oath and both divine-name occurrences with titles intact.
6:9|If ten men remain in one house, they too will die.|Keeps the precise ten and total survival reversal.
6:10|When a man’s relative, the one who burns the body, carries out the bones, he will ask someone in the back of the house, “Is anyone else with you?” The answer will be, “No one.” Then he will say, “Hush! We must not mention the name of the LORD.”|Preserves the difficult body-burner term, exchange, and unexplained prohibition rather than inventing ritual background.
6:11|For look: the LORD gives the command,\nand the great house is smashed to pieces,\nthe small house split apart.|Keeps both house sizes and distinct destruction images.
6:12|Do horses run on rock?\nDoes anyone plow it with oxen?\nYet you have turned justice into poison\nand the fruit of righteousness into wormwood.|Follows pinned oxen rather than redividing into sea; retains absurdity and poisoned fruit.
6:13|You rejoice over Lo-debar\nand say, “Did we not capture Karnaim by our own strength?”|Retains place-names whose meanings nothing/horns carry the boast's irony; explains in note.
6:14|“Look, house of Israel, I am raising a nation against you,”\ndeclares the LORD, the God of Armies.\n“They will oppress you from Lebo-hamath\nto the Wadi of the Arabah.”|Keeps unnamed invader and both territorial endpoints.
7:1|This is what the Lord GOD showed me: he was forming a swarm of locusts just as the late crop began to grow—the crop after the king’s mowing.|Preserves timing relative to royal harvest without inventing a tax percentage.
7:2|When they had finished eating the land’s vegetation, I said, “Lord GOD, please forgive! How can Jacob stand? He is so small.”|Keeps the prophet's intercession and weakness argument rather than an innocence claim.
7:3|The LORD relented about this. “It will not happen,” the LORD said.|Retains both name occurrences and explicit relenting.
7:4|This is what the Lord GOD showed me: the Lord GOD was calling for judgment by fire. It consumed the great deep and was consuming the land.|Preserves repeated title, cosmic deep, and the fire reaching the allotted portion.
7:5|I said, “Lord GOD, please stop! How can Jacob stand? He is so small.”|Distinguishes stop from earlier forgive while repeating the appeal exactly.
7:6|The LORD relented about this. “This too will not happen,” the Lord GOD said.|Keeps too and title difference from the first response.
7:7|This is what he showed me: the Lord was standing beside a wall built with a plumb line, with a plumb line in his hand.|Uses traditional plumb-line reading for uncertain anak, explicitly noted rather than claimed certain.
7:8|The LORD asked me, “What do you see, Amos?” I said, “A plumb line.” The Lord said, “I am setting a plumb line among my people Israel. I will no longer pass them by.|Preserves the question-answer sequence and distinction LORD/Lord.
7:9|Isaac’s high places will be desolate,\nand Israel’s sanctuaries laid waste.\nI will rise against the house of Jeroboam with the sword.”|Keeps Isaac's uncommon spelling/name and dynasty rather than king alone.
7:10|Then Amaziah, the priest of Bethel, sent word to Jeroboam king of Israel: “Amos has conspired against you in the midst of the house of Israel. The land cannot bear all his words.|Keeps accusation as Amaziah's report, not narrator's judgment.
7:11|For this is what Amos says: ‘Jeroboam will die by the sword, and Israel will certainly go into exile away from its land.’”|Preserves the report's king/dynasty difference from v9 instead of harmonizing quotations.
7:12|Amaziah told Amos, “Seer, go! Flee to the land of Judah. Earn your bread there, and prophesy there.|Makes the bread-as-livelihood idiom readable while retaining seer as distinct term.
7:13|But do not prophesy at Bethel anymore. It is the king’s sanctuary, the kingdom’s temple.”|Preserves the political ownership claim and two designations.
7:14|Amos answered Amaziah, “I was no prophet, nor a prophet’s son. I was a herdsman and a tender of sycamore figs.|Chooses past tense in context but notes Hebrew verbless present alternative and guild sense of son.
7:15|But the LORD took me from following the flock, and the LORD told me, ‘Go, prophesy to my people Israel.’|Retains both divine names and direct commissioning against professional livelihood framing.
7:16|Now hear the word of the LORD. You say, ‘Do not prophesy against Israel; do not pour out words against the house of Isaac.’|Preserves the dripping/pouring speech image without making it literal rain.
7:17|So this is what the LORD says: ‘Your wife will become a prostitute in the city; your sons and daughters will fall by the sword; your land will be divided by a measuring line. You will die on unclean ground, and Israel will certainly go into exile away from its land.’”|Retains the full family catastrophe and ritual uncleanness without attributing voluntary choice to the wife.
8:1|This is what the Lord GOD showed me: a basket of summer fruit.|Keeps the visual object that grounds the coming wordplay.
8:2|He asked, “What do you see, Amos?” I answered, “A basket of summer fruit.” Then the LORD said to me, “The end has come for my people Israel. I will no longer pass them by.|Retains summer fruit/end wordplay in its actual nouns, explained in note, and repeats the earlier no-passing declaration.
8:3|The temple songs will turn to wailing on that day,” declares the Lord GOD. “So many bodies, thrown everywhere! Hush!”|Preserves abrupt corpse fragments and hush; temple/palace alternative noted.
8:4|Hear this, you who pant after the needy\nto make the poor of the land cease to exist,|Keeps the predatory panting root and explicit destructive purpose.
8:5|saying, “When will the new moon be over so we can sell grain,\nand the Sabbath, so we can open the grain bins?\nWe will shrink the ephah, increase the shekel,\nand cheat with crooked scales.|Preserves holy-day impatience and each fraudulent measurement mechanism.
8:6|We will buy the poor for silver\nand the needy for a pair of sandals,\nand even sell the grain sweepings.”|Repeats the sandals motif and keeps sale of inferior remnants concrete.
8:7|The LORD has sworn by the pride of Jacob:\n“I will never forget any of their deeds.|Preserves the ambiguous oath object instead of replacing pride with a chosen referent.
8:8|Will not the land shake for this,\nand everyone living in it mourn?\nThe whole land will rise like the Nile,\ntoss and sink like Egypt’s Nile.|Follows read sink and preserves river motion as earthquake imagery.
8:9|On that day,” declares the Lord GOD,\n“I will make the sun go down at noon\nand darken the earth in broad daylight.|Keeps noon and daylight without identifying a historical eclipse.
8:10|I will turn your festivals into mourning\nand all your songs into funeral laments.\nI will put sackcloth on every waist\nand baldness on every head.\nI will make it like mourning for an only child,\nand its end like a bitter day.|Preserves all mourning practices and only-child comparison.
8:11|Days are coming,” declares the Lord GOD,\n“when I will send a famine through the land—\nnot hunger for bread or thirst for water,\nbut for hearing the words of the LORD.|Retains the shift from physical scarcity to lack of hearing, not lack of written books.
8:12|They will stagger from sea to sea,\nfrom north to east.\nThey will roam in search of the word of the LORD\nbut will not find it.|Keeps the unusual directional pair rather than filling all compass points.
8:13|On that day beautiful young women\nand young men will faint from thirst.|Preserves both groups and physical fainting.
8:14|Those who swear by Samaria’s Guilt,\nwho say, ‘As your god lives, Dan!’\nand ‘As the way of Beer-sheba lives!’—\nthey will fall and never rise again.”|Retains the difficult Guilt and way oath objects, with deity-name alternatives in note.
9:1|I saw the Lord standing beside the altar. He said:\n“Strike the capital so the thresholds shake;\nbring them down on everyone’s heads.\nThose who remain I will kill with the sword.\nNo fugitive will get away; no escapee will survive.|Keeps the violent sanctuary collapse and both repeated no-escape assertions.
9:2|Even if they dig into Sheol,\nmy hand will take them from there.\nEven if they climb to heaven,\nI will bring them down from there.|Preserves cosmological extremes and repeated from there.
9:3|Even if they hide on Carmel’s summit,\nI will search them out and take them from there.\nEven if they conceal themselves from my eyes on the seabed,\nI will command the serpent there to bite them.|Keeps mountain/deep-sea contrast and unnamed serpent without modern zoological identification.
9:4|Even if they go into captivity before their enemies,\nI will command the sword there to kill them.\nI will set my eyes upon them for harm, not for good.”|Preserves captivity as no refuge and the reversal of divine watchfulness.
9:5|The Lord GOD of Armies\ntouches the earth, and it melts;\neveryone living in it mourns.\nThe whole earth rises like the Nile\nand sinks like Egypt’s Nile.|Keeps melt and mourning with the repeated Nile motion.
9:6|He builds his upper chambers in the heavens\nand founds his vault upon the earth.\nHe calls for the sea’s waters\nand pours them over the earth’s surface.\nThe LORD is his name.|Retains ancient architectural cosmology and repeats the water formula.
9:7|“Are you not like the Cushites to me, people of Israel?”\ndeclares the LORD.\n“Did I not bring Israel up from the land of Egypt,\nthe Philistines from Caphtor, and Aram from Kir?|Keeps all three migrations and the Cushite comparison without reducing it to a modern racial argument.
9:8|Look, the eyes of the Lord GOD are on the sinful kingdom,\nand I will destroy it from the face of the ground.\nYet I will not utterly destroy the house of Jacob,”\ndeclares the LORD.|Preserves distinction between kingdom destroyed and house not totally destroyed.
9:9|“I will give the command\nand shake the house of Israel among all the nations\nas something is shaken in a sieve,\nwithout a pebble falling to the ground.|Follows pebble for tseror rather than substituting grain and flags the image's interpretive implications.
9:10|All the sinners among my people will die by the sword—\nthose who say, ‘Disaster will never approach or overtake us.’|Keeps the specified boast and limits all to sinners among the people.
9:11|On that day I will raise David’s fallen shelter,\nrepair its breaches, raise its ruins,\nand rebuild it as in ancient days,|Retains shelter rather than silently palace and the three restorative actions.
9:12|so they may possess the remnant of Edom\nand all the nations over whom my name is called,”\ndeclares the LORD, who does this.|Follows pinned Edom/possess rather than harmonizing to Greek mankind/seek in Acts.
9:13|“Days are coming,” declares the LORD,\n“when the plowman will overtake the reaper\nand the grape-treader the one sowing seed.\nThe mountains will drip sweet wine,\nand all the hills will melt.|Keeps overlapping agricultural seasons and literal melting hills rather than adding an explanation into poetry.
9:14|I will restore the fortunes of my people Israel.\nThey will rebuild devastated cities and live in them,\nplant vineyards and drink their wine,\nmake gardens and eat their fruit.|Preserves the reversal of denied enjoyment in5:11 through the paired actions.
9:15|I will plant them in their own ground,\nand they will never again be uprooted\nfrom the ground I have given them,”\nsays the LORD your God.|Keeps people-as-plants and repeated ground without applying the promise to modern borders.
