2:9|So, as I live,” declares the LORD of Armies, the God of Israel,\n“Moab will become like Sodom\nand the Ammonites like Gomorrah—\na tangle of nettles, a salt pit, a lasting wasteland.\nThe remnant of my people will plunder them;\nthose left of my nation will possess them.”|Keeps the oath, both comparisons, and the read my-nation form.
2:10|This is what they will receive for their pride,\nbecause they taunted and boasted\nagainst the people of the LORD of Armies.|Connects judgment to the repeated proud taunts without adding motive.
2:11|The LORD will be fearsome against them,\nfor he will starve all the gods of the earth.\nAll the coastlands of the nations will bow to him,\neach from its own place.|Retains the striking starving-gods image and geographically dispersed worship.
2:12|“You Cushites too—\nthey will be slain by my sword.”|Preserves the abrupt you/they shift instead of treating it as an unnoticed grammatical error.
2:13|He will stretch his hand northward\nand destroy Assyria.\nHe will make Nineveh a wasteland,\ndry as the wilderness.|Keeps both named imperial locations and the dry-wilderness comparison.
2:14|Herds will lie down within her,\ncreatures of every kind.\nThe desert owl and the hedgehog\nwill lodge on her capitals.\nA voice will sing in the window;\nruin will lie on the threshold,\nfor her cedarwork is laid bare.|Retains architectural ruins and provisional animal identifications with uncertainty noted.
2:15|This is the carefree city that lived secure,\nsaying in her heart, “I am, and no one else!”\nHow she has become a wasteland,\na resting place for wild animals!\nEveryone who passes hisses and waves a hand.|Keeps the city’s exclusive boast and the scornful gestures.
3:1|Woe to the rebellious, polluted city,\nthe city that oppresses!|Preserves the threefold indictment before the city is named later.
3:2|She has not listened to a voice\nor accepted correction.\nShe has not trusted the LORD\nor drawn near to her God.|Retains the four negatives and relational progression.
3:3|Her officials within her are roaring lions;\nher judges are wolves at dusk,\nleaving nothing to gnaw by morning.|Keeps the paired predatory offices and the evening/morning contrast.
3:4|Her prophets are reckless, treacherous men;\nher priests profane what is holy\nand do violence to instruction.|Preserves specific male prophets and the violence verb applied to instruction.
3:5|The LORD within her is righteous;\nhe does no injustice.\nMorning after morning he brings his judgment to light;\nhe never fails.\nBut the unjust know no shame.|Retains repeated morning and the contrast between divine justice and shameless wrongdoers.
3:6|“I have cut off nations;\ntheir corner towers are deserted.\nI have laid waste their streets, with no one passing through.\nTheir cities are destroyed, without a person,\nwithout an inhabitant.|Keeps the repeated absence of inhabitants and the city imagery.
3:7|I said, ‘Surely you will fear me\nand accept correction.’\nThen her dwelling would not be cut off,\nwhatever I had appointed against her.\nBut they rose early to corrupt all their deeds.|Preserves the difficult you/her/they shifts and the deliberate eagerness to corrupt.
3:8|So wait for me,” declares the LORD,\n“for the day I rise to seize prey.\nFor my decision is to gather nations,\nto assemble kingdoms,\nto pour my indignation on them,\nall my burning anger.\nThe whole earth will be consumed\nby the fire of my jealousy.|Follows pointed prey while noting witness alternative and repeats the fire-of-jealousy phrase.
3:9|Then I will give the peoples purified lips,\nso they may all call on the name of the LORD\nand serve him shoulder to shoulder.|Keeps lips and shared-shoulder images in idiomatic English.
3:10|From beyond the rivers of Cush,\nmy worshipers, my scattered people,\nwill bring my offering.|Treats the difficult daughter-of-my-dispersed phrase collectively with its uncertainty noted.
3:11|On that day you will no longer be ashamed\nof all the deeds by which you rebelled against me.\nFor then I will remove from your midst\nthose who revel in your pride;\nyou will no longer be arrogant on my holy mountain.|Preserves both the removal of proud people and the changed community.
3:12|I will leave among you a people poor and lowly,\nand they will take refuge in the name of the LORD.|Retains material poverty as well as lowliness rather than spiritualizing both terms.
3:13|The remnant of Israel will do no injustice\nand speak no lies;\nno deceitful tongue will be found in their mouths.\nThey will graze and lie down,\nwith no one to terrify them.”|Preserves ethical parallels and the peaceful flock image.
3:14|Sing out, daughter Zion!\nRaise a shout, Israel!\nRejoice and celebrate with all your heart,\ndaughter Jerusalem!|Keeps the feminine city personification and distinct calls to joy.
3:15|The LORD has removed the judgments against you\nand cleared your enemy away.\nThe king of Israel, the LORD, is among you;\nyou will no longer fear harm.|Retains both LORD repetitions and the king designation.
3:16|On that day Jerusalem will be told:\n“Do not be afraid, Zion;\ndo not let your hands fall limp.|Keeps the bodily discouragement image in direct encouragement.
3:17|The LORD your God is among you,\na warrior who saves.\nHe will rejoice over you with delight;\nhe will be silent in his love;\nhe will celebrate over you with singing.”|Follows the pinned be-silent reading instead of silently substituting renew, and retains the warrior image.
3:18|“I will gather those grieving over the appointed festival;\nthey were from you,\na burden of reproach upon her.|Marks the return to first-person divine speech, retaining the difficult clause and pronoun change with an explicit note.
3:19|Look, at that time I will deal with all who oppress you.\nI will save the lame and gather the outcast.\nI will give them praise and renown\nin every land where they were shamed.|Preserves the vulnerable groups and the reversal of shame, noting the compressed last clause.
3:20|At that time I will bring you in,\nat the time I gather you.\nI will give you renown and praise\namong all the peoples of the earth\nwhen I restore your fortunes before your eyes,”\nsays the LORD.|Keeps repeated time/gathering and the witnessed restoration.
