2:6|For the LORD of Armies says, ‘Once more, in a little while, I will shake the heavens and the earth, the sea and the dry land.|Retains the time qualification and all four cosmic realms.
2:7|I will shake all the nations, and the treasures of all the nations will come. I will fill this house with glory,’ says the LORD of Armies.|Reads the desired things collectively with the plural verb, without imposing a personal messianic referent.
2:8|‘The silver is mine, and the gold is mine,’ declares the LORD of Armies.|Keeps both mine clauses and the material treasure connection.
2:9|‘The later glory of this house will be greater than the former,’ says the LORD of Armies. ‘And in this place I will give peace,’ declares the LORD of Armies.”|Retains this house, comparative glory, peace, and both declarations.
2:10|On the twenty-fourth day of the ninth month, in the second year of Darius, the word of the LORD came to Haggai the prophet:|Keeps the third dated message exact.
2:11|The LORD of Armies says, “Ask the priests for instruction:|Retains the priests’ role in giving instruction rather than reducing it to opinion.
2:12|‘If someone carries holy meat in the fold of his garment, and that fold touches bread, stew, wine, oil, or any food, does the food become holy?’” The priests answered, “No.”|Keeps the indirect-contact distinction essential to the question and the full food list.
2:13|Haggai asked, “If someone made unclean by a dead body touches any of these, does it become unclean?” The priests answered, “It becomes unclean.”|Distinguishes direct corpse-related uncleanness from the previous indirect holiness transfer.
2:14|Then Haggai said, “That is how these people and this nation are before me,” declares the LORD. “So is all the work of their hands, and what they offer there is unclean.|Keeps the divine first-person assessment and the relation to offerings.
2:15|Now think carefully, from this day onward, about the time before stone was laid on stone in the LORD’s temple.|Preserves the temporal hinge while signaling the retrospective comparison that follows.
2:16|When someone came to a heap expecting twenty measures, there were ten. When someone came to the wine vat to draw fifty, there were twenty.|Preserves all four numbers while leaving the source’s unstated units nonspecific.
2:17|I struck you and all the work of your hands with blight, mildew, and hail, yet you did not turn to me,” declares the LORD.|Retains the three afflictions and supplies the return verb demanded by the elliptical relational clause.
2:18|“Think carefully, from this day onward—from the twenty-fourth day of the ninth month, from the day the foundation of the LORD’s temple was laid. Think carefully!|Preserves the repeated summons and exact foundation date.
2:19|Is there still seed in the storehouse? The vine, fig tree, pomegranate, and olive tree have not yet borne fruit. From this day on, I will bless you.”|Retains the question, all four plants, and the promise before visible yield.
2:20|The word of the LORD came to Haggai a second time on the twenty-fourth day of the month:|Keeps the second message on the same date distinct.
2:21|“Tell Zerubbabel, governor of Judah: I am shaking the heavens and the earth.|Retains the named recipient and present participial action.
2:22|I will overturn the throne of kingdoms and destroy the strength of the nations’ kingdoms. I will overturn chariots and their riders; horses and riders will fall, each by his brother’s sword.|Keeps repeated overturning and the fratricidal ending.
2:23|On that day,” declares the LORD of Armies, “I will take you, Zerubbabel son of Shealtiel, my servant,” declares the LORD, “and make you like a signet ring, because I have chosen you,” declares the LORD of Armies.|Retains all three divine declarations, the chosen servant, and the seal image without adding an institutional conclusion.
