1:23|You have been born anew, not from perishable seed but imperishable, through God's living and enduring word.|Retains seed, rebirth and word's permanence.
1:24|For “all flesh is like grass, and all its glory like a grass flower. The grass withers and the flower falls,|Keeps flesh/grass and glory/flower similes.
1:25|but the Lord's word endures forever.” And this is the word that was proclaimed to you as good news.|Preserves quotation's contrast and identifies the preached word.
2:1|Therefore, put away all malice, all deceit, hypocrisy, envy and every kind of slander.|Keeps clothing-removal image and full vice list.
2:2|Like newborn babies, long for pure spiritual milk, so that by it you may grow into salvation,|Retains infant/milk image and growth's goal.
2:3|if indeed you have tasted that the Lord is good.|Keeps taste metaphor and conditional force.
2:4|As you come to him, a living stone rejected by people but chosen and honored by God,|Preserves paradoxical living stone and human/divine evaluations.
2:5|you yourselves, like living stones, are being built into a spiritual house, to be a holy priesthood offering spiritual sacrifices acceptable to God through Jesus Christ.|Keeps building, priestly and sacrificial images.
2:6|For Scripture contains this: “Look, I lay in Zion a chosen and honored cornerstone, and the one who believes in him will never be put to shame.”|Retains Zion, cornerstone and emphatic promise.
2:7|So honor belongs to you who believe. But for those who do not believe, “The stone the builders rejected has become the cornerstone,”|Keeps honor and rejection reversal.
2:8|and, “a stone that makes people stumble and a rock that makes them fall.” They stumble because they disobey the word, to which they were also appointed.|Preserves both stone images, disobedience and difficult appointment claim.
2:9|But you are a chosen people, a royal priesthood, a holy nation, a people for God's possession, so that you may proclaim the excellencies of the one who called you out of darkness into his marvelous light.|Keeps four corporate titles and darkness/light movement.
2:10|Once you were not a people, but now you are God's people; once you had not received mercy, but now you have received mercy.|Preserves paired past/present reversals.
2:11|Beloved, I urge you as foreigners and temporary residents to abstain from fleshly desires that wage war against your life.|Keeps alien status and military image.
2:12|Maintain honorable conduct among the nations so that, where they accuse you as evildoers, they may observe your good works and glorify God on the day he visits.|Retains accusation, visible acts and visitation.
2:13|For the Lord's sake, submit to every human institution, whether to the emperor as supreme|Keeps political submission and highest ruler.
2:14|or to governors sent by him to punish evildoers and praise those who do good.|Preserves delegated punitive and commendatory roles.
2:15|For this is God's will: by doing good, silence the ignorance of foolish people.|Keeps moral action as answer to accusation.
2:16|Live as free people, but do not use freedom as a cover for evil; live as God's slaves.|Preserves freedom/slavery paradox and concealment warning.
2:17|Honor everyone, love the family of believers, fear God and honor the emperor.|Keeps four concise commands and distinguishes fear from honor.
2:18|Household slaves, submit with full fear to your masters—not only to the good and gentle but also to the cruel.|Names slavery, masters and unjust treatment directly.
2:19|For it is commendable if someone endures painful suffering unjustly because of consciousness of God.|Retains suffering's injustice and Godward conscience.
2:20|What credit is there if you endure beatings for sinning? But if you endure suffering for doing good, this is commendable before God.|Keeps physical abuse, ethical contrast and divine evaluation.
2:21|For you were called to this, because Christ also suffered for you, leaving you an example so that you might follow in his steps.|Preserves call, representative suffering and footsteps.
2:22|He committed no sin, and no deceit was found in his mouth.|Keeps twin innocence claims.
2:23|When insulted, he did not insult in return; when suffering, he made no threats, but entrusted himself to the one who judges justly.|Retains nonretaliation and divine judgment.
2:24|He himself bore our sins in his body on the tree, so that, having died to sins, we might live for righteousness. By his wound you were healed.|Keeps body, execution tree, death/life and singular wound.
2:25|For you were straying like sheep, but now you have returned to the shepherd and overseer of your lives.|Retains animal image and both care titles.
3:1|In the same way, wives, submit to your own husbands so that even if some disobey the word, they may be won without a word by their wives' conduct|Keeps gendered hierarchy and the hoped persuasion of unbelieving husbands.
3:2|when they observe your pure conduct marked by reverent fear.|Preserves external observation and fear.
3:3|Do not let your adornment be merely external—braided hair, wearing gold or putting on fine clothes—|Keeps full status-display list while supplying merely to avoid forbidding clothing itself.
3:4|but let it be the hidden person of the heart, with the imperishable quality of a gentle and quiet spirit, which is very precious before God.|Retains inner self and divine valuation.
3:5|For this is how the holy women who hoped in God once adorned themselves, submitting to their own husbands,|Keeps women as examples, hope and household submission.
3:6|as Sarah obeyed Abraham and called him lord. You have become her daughters if you do good and do not fear any terror.|Retains both names, hierarchical address and freedom from intimidation.
3:7|Husbands, in the same way, live considerately with your wives, showing honor to the woman as the physically weaker partner and as a coheir of the grace of life, so that your prayers are not hindered.|Keeps gendered bodily comparison, equal inheritance and spiritual consequence.
3:8|Finally, all of you, be harmonious, sympathetic, loving as family, compassionate and humble.|Preserves all five communal qualities.
3:9|Do not repay evil for evil or insult for insult. Instead, bless, because you were called to this so that you may inherit blessing.|Keeps nonretaliation, opposite action and inheritance.
3:10|For “the one who wants to love life and see good days must keep the tongue from evil and the lips from speaking deceit;|Retains bodily speech organs and conditional desire.
3:11|turn away from evil and do good; seek peace and pursue it.|Keeps four active commands.
3:12|For the Lord's eyes are on the righteous and his ears attend to their prayer, but the Lord's face is against those who do evil.”|Preserves anthropomorphic eyes, ears and opposed face.
3:13|Who will harm you if you become eager for what is good?|Keeps rhetorical expectation rather than an absolute guarantee.
3:14|But even if you should suffer for righteousness, you are blessed. Do not fear what they fear or be troubled,|Preserves real possibility of unjust suffering and quoted command.
3:15|but honor Christ as Lord in your hearts. Always be ready to give a defense to anyone who asks you for the reason for the hope within you,|Keeps inward consecration and universal readiness.
3:16|yet do so with gentleness and reverent fear, maintaining a good conscience, so that those who slander your good conduct in Christ may be put to shame for their abuse.|Preserves manner, conscience and verbal harm.
3:17|For it is better to suffer for doing good, if that should be God's will, than for doing evil.|Keeps comparative claim and divine-will qualification.
3:18|For Christ also suffered once for sins, the righteous one for the unrighteous, to bring you to God. He was put to death in flesh but made alive in spirit,|Retains once-for-all suffering, substitution and flesh/spirit contrast.
3:19|in which he also went and proclaimed to the spirits in prison,|Keeps movement, proclamation and imprisoned spirits without identifying them.
3:20|who disobeyed long ago when God waited patiently in Noah's days while the ark was being built. In it a few—that is, eight people—were brought safely through water.|Preserves Noah, ark, exact number and water rescue.
3:21|Baptism, which corresponds to this, now saves you—not as removal of dirt from the body, but as an appeal to God for a good conscience—through Jesus Christ's resurrection.|Keeps salvation claim, denies mere washing and retains conscience ambiguity as appeal.
3:22|He has gone into heaven and is at God's right hand, with angels, authorities and powers subjected to him.|Preserves ascension, enthronement and three subordinated groups.
4:1|Therefore, since Christ suffered in the flesh, arm yourselves with the same intention, because whoever suffers in the flesh has ceased from sin,|Keeps military preparation and the difficult suffering/sin claim.
4:2|so as to live the remaining time in the flesh no longer for human desires but for God's will.|Retains embodied remaining life and opposed aims.
4:3|For enough time has passed to carry out the desire of the nations, living in debauchery, lusts, drunkenness, orgies, drinking parties and forbidden idolatries.|Keeps the full vice list and polemical ethnic framing.
4:4|They are surprised that you no longer run with them into the same flood of reckless living, and they slander you.|Retains running/flood imagery and verbal abuse.
4:5|They will give an account to the one ready to judge the living and the dead.|Keeps accountability and universal judgment.
4:6|For this is why the good news was proclaimed even to the dead: so that though judged in the flesh according to human standards, they might live in the spirit according to God.|Preserves proclamation to the dead and flesh/spirit outcome without resolving timing.
4:7|The end of all things has drawn near. Therefore, be self-controlled and sober for prayer.|Keeps eschatological nearness and two prayer disciplines.
4:8|Above all, maintain earnest love for one another, because love covers a multitude of sins.|Preserves priority, intensity and covering image.
4:9|Offer hospitality to one another without grumbling.|Keeps mutual stranger-welcome and complaint restraint.
4:10|As each person has received a gift, use it to serve one another as good stewards of God's varied grace.|Retains universal gifting, mutual service and stewardship.
4:11|If anyone speaks, let it be as God's words; if anyone serves, let it be from the strength God supplies, so that God may be glorified in everything through Jesus Christ. To him belong glory and power forever and ever. Amen.|Keeps two gift categories, divine supply and doxology.
4:12|Beloved, do not be surprised by the fiery ordeal among you that tests you, as though something strange were happening to you.|Retains fire and testing without minimizing trauma.
4:13|Instead, rejoice insofar as you share Christ's sufferings, so that you may also rejoice exuberantly when his glory is revealed.|Keeps measured sharing and future joy.
4:14|If you are insulted because of Christ's name, you are blessed, because the Spirit of glory and of God rests on you.|Preserves verbal abuse, blessing and Spirit's rest.
4:15|Let none of you suffer as a murderer, thief, evildoer or meddler in another's affairs.|Keeps all four causes, including murder.
4:16|But if anyone suffers as a Christian, let that person not be ashamed but glorify God in this name.|Retains early identity label, shame and honor response.
4:17|For it is time for judgment to begin with God's household; and if it begins with us, what will be the outcome for those who disobey God's good news?|Keeps judgment's starting place and rhetorical escalation.
4:18|And “if the righteous person is saved with difficulty, what will become of the ungodly and sinner?”|Preserves quoted difficulty and unresolved rhetorical fate.
4:19|Therefore, let those who suffer according to God's will entrust their lives to a faithful Creator while doing good.|Keeps suffering, divine will and active good rather than passive harm acceptance.
5:1|Therefore, I urge the elders among you, as a fellow elder, a witness of Christ's sufferings and a partner in the glory about to be revealed:|Keeps threefold self-identification and future glory.
5:2|Shepherd God's flock among you, exercising oversight not under compulsion but willingly, according to God; not for shameful gain but eagerly;|Preserves shepherding, oversight and both motive contrasts.
5:3|not lording it over those entrusted to you, but becoming examples to the flock.|Keeps prohibition of domination and exemplary alternative.
5:4|And when the chief Shepherd appears, you will receive the unfading crown of glory.|Retains pastoral title, appearance and crown.
5:5|Likewise, younger people, submit to the elders. And all of you, clothe yourselves with humility toward one another, because “God opposes the proud but gives grace to the humble.”|Keeps age relation, clothing image and quoted reversal.
5:6|Therefore, humble yourselves under God's mighty hand, so that he may exalt you at the proper time,|Preserves hand image, humility and future raising.
5:7|casting all your anxiety on him, because he cares for you.|Keeps burden transfer and divine concern.
5:8|Be sober and alert. Your adversary the devil prowls around like a roaring lion, seeking someone to devour.|Retains legal opponent, animal simile and violent threat.
5:9|Resist him, firm in the faith, knowing that the same sufferings are being endured by your family of believers throughout the world.|Keeps resistance, stability and global solidarity.
5:10|After you have suffered a little while, the God of all grace, who called you to his eternal glory in Christ, will himself restore, establish, strengthen and ground you.|Retains suffering duration, call and four divine actions.
5:11|To him be power forever and ever. Amen.|Preserves concise doxology.
5:12|Through Silvanus, whom I regard as a faithful brother, I have written to you briefly, encouraging you and testifying that this is God's true grace. Stand firm in it.|Keeps messenger, personal assessment and two purposes.
5:13|She who is in Babylon, chosen together with you, greets you, and so does my son Mark.|Retains feminine coded sender, Babylon and named Mark.
5:14|Greet one another with a kiss of love. Peace to all of you who are in Christ.|Keeps embodied greeting and inclusive peace.
