2:11|You know that we treated each one of you as a father treats his own children:|Preserves individual attention and the paternal family image.
2:12|encouraging, comforting and urging you to walk worthy of God, who calls you into his own kingdom and glory.|Keeps three pastoral actions, walk image and divine calling.
2:13|We also thank God without ceasing because, when you received God's word that you heard from us, you accepted it not as a human word but as what it truly is, God's word, which is also at work in you who believe.|Preserves reception/acceptance distinction and the word's continuing efficacy.
2:14|For you, brothers and sisters, became imitators of God's churches in Judea that are in Christ Jesus: you suffered the same things from your own compatriots as they did from the Judeans|Keeps local perpetrators distinct and does not generalize the polemic beyond the comparison.
2:15|who killed both the Lord Jesus and the prophets and drove us out. They displease God and oppose everyone,|Retains the source's severe accusations as the letter's rhetoric without softening them.
2:16|hindering us from speaking to the nations so that they may be saved. In this way they always fill up their sins. But wrath has overtaken them at last.|Keeps the prohibited mission, accumulated sins and judgment claim.
2:17|But when we were orphaned from you, brothers and sisters, for a short time—in person, not in heart—we made every effort, with great longing, to see you face to face.|Retains the unusual orphan image and face/heart contrast.
2:18|We wanted to come to you—I, Paul, tried again and again—but Satan blocked us.|Keeps Paul's personal clarification, repetition and named opponent.
2:19|For who is our hope, joy or crown of boasting before our Lord Jesus at his coming? Is it not you?|Preserves the rhetorical question, crown image and future presence.
2:20|Indeed, you are our glory and joy.|Retains the emphatic identification.
3:1|So when we could bear it no longer, we decided to be left alone in Athens,|Keeps emotional pressure, decision and named city.
3:2|and we sent Timothy, our brother and God's coworker in Christ's good news, to strengthen and encourage you in your faith,|Preserves Timothy's two relationships and two purposes.
3:3|so that no one would be shaken by these afflictions. You yourselves know that we are destined for them.|Keeps the suffering real and the difficult appointment language.
3:4|Even when we were with you, we kept warning you that we were going to suffer affliction, and it happened just as you know.|Preserves prior prediction, actual suffering and their knowledge.
3:5|For this reason, when I could bear it no longer, I sent to learn about your faith, fearing that somehow the tempter had tempted you and our labor had become empty.|Keeps Paul's fear, named tempter and potential wasted work.
3:6|But Timothy has just now returned to us from you and brought us good news about your faith and love. He told us that you always remember us kindly and long to see us, just as we long to see you.|Retains the report's timing, contents and reciprocal longing.
3:7|Therefore, brothers and sisters, in all our distress and affliction we were encouraged about you through your faith.|Keeps their faith as encouragement within real hardship.
3:8|For now we truly live, if you stand firm in the Lord.|Preserves the vivid life metaphor and condition.
3:9|How can we repay God with enough thanks for you, for all the joy we feel because of you before our God?|Keeps repayment language and overflowing joy before God.
3:10|Night and day we pray most earnestly that we may see you face to face and supply what is lacking in your faith.|Retains repeated time, personal presence and acknowledged lack.
3:11|Now may our God and Father himself, and our Lord Jesus, direct our way to you.|Preserves the two named subjects with the singular-directed request.
3:12|And may the Lord make your love increase and overflow for one another and for everyone, just as ours does for you,|Keeps paired growth verbs and love's internal/external reach.
3:13|so that he may strengthen your hearts, blameless in holiness before our God and Father, at the coming of our Lord Jesus with all his saints.|Preserves heart-strengthening, holiness and the future gathering.
4:1|Finally then, brothers and sisters, we ask and urge you in the Lord Jesus: just as you received from us how you must walk and please God—as indeed you are walking—do so more and more.|Keeps acknowledged present obedience and the call to abound further.
4:2|For you know what instructions we gave you through the Lord Jesus.|Retains their prior knowledge and the Lord's mediating authority.
4:3|For this is God's will: your holiness—that you abstain from sexual immorality;|Keeps holiness defined here by concrete sexual restraint.
4:4|that each of you know how to control your own body in holiness and honor,|Renders the ambiguous vessel as body while preserving personal mastery; the wife alternative belongs in a note.
4:5|not with lustful passion like the nations who do not know God;|Retains passion and the text's ethnic-religious comparison.
4:6|that no one transgress and exploit a brother or sister in this matter, because the Lord is an avenger in all these things, as we told you before and solemnly warned you.|Keeps sexual/economic wrongdoing language open and warns of divine redress.
4:7|For God did not call us to impurity but in holiness.|Preserves calling and the strong moral contrast.
4:8|Therefore, whoever rejects this does not reject a human being but God, who gives his Holy Spirit to you.|Keeps the rejected party, divine identity and present gift.
4:9|Now concerning family love, you do not need us to write to you, for you yourselves are taught by God to love one another.|Retains the sibling-love term and divine instruction.
4:10|And indeed you show this love to all the brothers and sisters throughout Macedonia. But we urge you to do so more and more,|Keeps regional breadth, praise and continuing growth.
4:11|and to aspire to live quietly, attend to your own affairs and work with your own hands, just as we instructed you,|Preserves the striking ambition for quietness and manual labor.
4:12|so that you may walk honorably toward outsiders and depend on no one.|Keeps public conduct and the ambiguous lack/dependence result.
4:13|We do not want you to be uninformed, brothers and sisters, about those who are sleeping, so that you do not grieve like the rest, who have no hope.|Retains sleep metaphor, grief and the comparison without forbidding grief itself.
4:14|For if we believe that Jesus died and rose, in the same way God will bring with Jesus those who have fallen asleep through him.|Keeps death explicit for Jesus and sleep for the deceased.
4:15|For this we tell you by a word of the Lord: we who are alive and remain until the Lord's coming will certainly not precede those who have fallen asleep.|Preserves first-person future perspective and the sequence.
4:16|For the Lord himself will descend from heaven with a commanding shout, with an archangel's voice and with God's trumpet, and the dead in Christ will rise first.|Keeps all three sounds, descent and first resurrection.
4:17|Then we who are alive and remain will be caught up together with them in the clouds to meet the Lord in the air, and so we will always be with the Lord.|Preserves sequence, communal catching up and meeting imagery.
4:18|Therefore, encourage one another with these words.|Retains the stated pastoral purpose.
5:1|Now concerning the times and seasons, brothers and sisters, you do not need anything written to you.|Keeps paired temporal terms and claimed prior knowledge.
5:2|For you yourselves know very well that the day of the Lord comes like a thief in the night.|Preserves day title and thief simile.
5:3|When people say, “Peace and security,” sudden destruction will come on them like labor pains on a pregnant woman, and they will certainly not escape.|Keeps quoted confidence, birth-pain image and inescapability.
5:4|But you, brothers and sisters, are not in darkness, so that the day should overtake you like a thief.|Retains the contrast and surprise imagery.
5:5|For you are all children of light and children of day. We do not belong to night or darkness.|Preserves both kinship expressions and communal contrast.
5:6|So then, let us not sleep like the rest, but stay awake and sober.|Keeps paired alertness commands and sleep metaphor.
5:7|For those who sleep, sleep at night, and those who get drunk, get drunk at night.|Retains the two ordinary night activities supporting the metaphor.
5:8|But since we belong to day, let us be sober, putting on faith and love as a breastplate and the hope of salvation as a helmet.|Keeps armor imagery and the faith-love-hope triad.
5:9|For God did not appoint us to wrath but to obtain salvation through our Lord Jesus Christ,|Preserves opposed appointments and Christ's mediation.
5:10|who died for us so that, whether we are awake or asleep, we may live together with him.|Keeps death's purpose and the deliberately flexible awake/sleep pair.
5:11|Therefore, encourage one another and build each other up, just as you are doing.|Retains mutuality and acknowledges existing practice.
5:12|We ask you, brothers and sisters, to recognize those who labor among you, lead you in the Lord and warn you,|Keeps three functions without importing later office titles.
5:13|and to regard them very highly in love because of their work. Live at peace among yourselves.|Preserves esteem's stated basis and communal peace command.
5:14|We urge you, brothers and sisters: warn the disorderly, encourage the fainthearted, support the weak and be patient with everyone.|Retains four distinct responses to distinct conditions.
5:15|See that no one repays anyone evil for evil, but always pursue what is good for one another and for everyone.|Keeps universal nonretaliation and both circles of good.
5:16|Rejoice always.|Preserves the terse absolute command.
5:17|Pray without ceasing.|Retains the terse persistence command.
5:18|Give thanks in every circumstance, for this is God's will for you in Christ Jesus.|Distinguishes thanksgiving in circumstances from calling every circumstance good.
5:19|Do not extinguish the Spirit.|Keeps the fire metaphor and terse prohibition.
5:20|Do not despise prophecies,|Preserves the plural utterances and prohibition.
5:21|but test everything; hold fast to what is good.|Keeps discernment and retention as paired actions.
5:22|Keep away from every kind of evil.|Renders form/kind without reducing the command to mere appearances.
5:23|Now may the God of peace himself make you holy through and through, and may your whole spirit, soul and body be kept blameless at the coming of our Lord Jesus Christ.|Preserves all three human terms, wholeness and future horizon.
5:24|The one who calls you is faithful, and he will do it.|Keeps divine faithfulness as the ground of completion.
5:25|Brothers and sisters, pray for us.|Retains the brief reciprocal request.
5:26|Greet all the brothers and sisters with a holy kiss.|Preserves all recipients and embodied greeting.
5:27|I solemnly charge you by the Lord to have this letter read to all the brothers and sisters.|Keeps oath-like force and public reading requirement.
5:28|The grace of our Lord Jesus Christ be with you.|Retains the concise plural blessing.
