2:2|The king asked me, “Why does your face look so sad? You are not ill. This can only be sadness of heart.” I was terribly afraid.|Keeps the heart phrase and Nehemiah’s fear without inventing a court rule.
2:3|I answered, “May the king live forever! How could I not look sad when the city where my ancestors are buried lies in ruins and its gates have been consumed by fire?”|Preserves the royal greeting and appeal through ancestral burial without prematurely naming the city.
2:4|The king asked, “What are you requesting?” I prayed to the God of heaven|Keeps the brief prayer within the exchange without inventing its words or duration.
2:5|and answered the king, “If it pleases the king, and if your servant has found favor with you, send me to Judah, to the city where my ancestors are buried, so I can rebuild it.”|Carries the sentence across labels and preserves both polite conditions and the purpose.
2:6|With the queen seated beside him, the king asked, “How long will your journey take? When will you return?” The king was pleased to send me, and I gave him a time.|Retains the queen’s presence and the agreed but unspecified time.
2:7|I also said, “If it pleases the king, let me have letters to the governors of Beyond the River, directing them to let me pass through until I reach Judah,|Preserves the request for provincial passage authorization.
2:8|and a letter to Asaph, keeper of the king’s forest, to give me timber for the beams of the gates of the fortress by the temple, for the city wall, and for the house I will occupy.” The king granted my requests, for the good hand of my God was on me.|Keeps all three timber uses and the recurring good-hand image.
2:9|I went to the governors of Beyond the River and gave them the king’s letters. The king had sent army officers and horsemen with me.|Preserves the actual escort without harmonizing Ezra’s different decision.
2:10|When Sanballat the Horonite and Tobiah the Ammonite official heard about it, they were deeply displeased that someone had come to seek the Israelites’ welfare.|Retains opponents’ designations and the narrator’s statement of what displeased them.
2:11|I arrived in Jerusalem and stayed there for three days.|Keeps the arrival interval before the inspection.
2:12|Then I got up at night with a few men. I had told no one what my God was putting into my heart to do for Jerusalem. The only animal with me was the one I was riding.|Retains secrecy, divine prompting, the small group, and the single mount.
2:13|That night I went out through the Valley Gate toward the Dragon Spring and the Dung Gate, inspecting Jerusalem’s broken walls and its fire-consumed gates.|Preserves all landmarks and the ancient dragon designation.
2:14|I went on to the Fountain Gate and the King’s Pool, but there was no room for the animal beneath me to pass.|Keeps the route and physical obstruction without inventing its exact cause.
2:15|So I went up along the valley in the night, inspecting the wall. Then I turned back, came through the Valley Gate, and returned.|Retains the nighttime route and the repeated return actions.
2:16|The officials did not know where I had gone or what I was doing. I had not yet told the Jews, priests, nobles, officials, or the others who would do the work.|Keeps all groups uninformed at this stage and preserves the timing.
2:17|Then I told them, “You see the trouble we are in: Jerusalem lies in ruins, and its gates have been burned. Come, let us rebuild Jerusalem’s wall and put an end to our disgrace.”|Makes Nehemiah’s shared predicament and appeal direct without adding a promised outcome.
2:18|I told them how the good hand of my God had been on me and what the king had said. They answered, “Let us get up and build!” They strengthened their hands for the good work.|Preserves divine hand and human hands together, linking help and resolve.
2:19|But when Sanballat the Horonite, Tobiah the Ammonite official, and Geshem the Arab heard, they mocked and despised us. “What are you doing?” they asked. “Are you rebelling against the king?”|Keeps the three opponents and the accusation in their own speech.
2:20|I answered them, “The God of heaven will give us success. We, his servants, will get up and build. You have no share, no right, and no memorial in Jerusalem.”|Preserves Nehemiah’s threefold denial of standing and the repeated resolve to build.
3:1|Eliashib the high priest and his fellow priests began rebuilding the Sheep Gate. They consecrated it and set up its doors. They consecrated the wall as far as the Tower of the Hundred and the Tower of Hananel.|Preserves the priestly builders, consecration, doors, and both tower landmarks.
3:2|The men of Jericho built the next section, and beside them Zaccur son of Imri built.|Keeps the adjacent work groups and named father.
3:3|The sons of Hassenaah rebuilt the Fish Gate. They laid its beams and installed its doors, bolts, and bars.|Preserves the family designation and every gate fitting.
3:4|Beside them Meremoth son of Uriah, son of Hakkoz, made repairs. Next came Meshullam son of Berechiah, son of Meshezabel, and then Zadok son of Baanah.|Retains the ordered work sections and all genealogical links.
3:5|The men of Tekoa repaired the next section, but their nobles would not bend their necks to the work under their masters.|Keeps the neck image and refusal, with masters/Lord ambiguity noted separately.
3:6|Joiada son of Paseah and Meshullam son of Besodeiah repaired the Old Gate. They laid its beams and installed its doors, bolts, and bars.|Preserves the two builders and repeated construction inventory.
3:7|Beside them Melatiah the Gibeonite and Jadon the Meronothite made repairs, with the men of Gibeon and Mizpah, under the authority of the governor of Beyond the River.|Takes throne as administrative authority while noting the possible physical endpoint.
3:8|Uzziel son of Harhaiah, one of the goldsmiths, repaired the next section, and beside him Hananiah, one of the perfume makers. They restored Jerusalem as far as the Broad Wall.|Preserves the crafts and difficult restored verb with its alternative sense noted.
3:9|Beside them Rephaiah son of Hur, ruler of half the district of Jerusalem, made repairs.|Keeps the precise half-district jurisdiction and ancestry.
3:10|Next, Jedaiah son of Harumaph repaired the section opposite his house. Beside him Hattush son of Hashabneiah made repairs.|Retains the household location and both builders.
3:11|Malchijah son of Harim and Hasshub son of Pahath-moab repaired another section and the Tower of the Ovens.|Preserves the second section and named tower.
3:12|Beside him Shallum son of Hallohesh, ruler of half the district of Jerusalem, made repairs with his daughters.|Keeps the daughters’ participation explicit and the father’s jurisdiction intact.
3:13|Hanun and the people of Zanoah repaired the Valley Gate. They rebuilt it, installed its doors, bolts, and bars, and repaired a thousand cubits of wall as far as the Dung Gate.|Preserves the group, fittings, exact length, and endpoint.
3:14|Malchijah son of Rechab, ruler of the district of Beth-haccherem, repaired the Dung Gate. He rebuilt it and installed its doors, bolts, and bars.|Retains the ruler’s name, district, and complete gate-work description.
3:15|Shallun son of Col-hozeh, ruler of the district of Mizpah, repaired the Fountain Gate. He rebuilt it, roofed it, and installed its doors, bolts, and bars. He also repaired the wall of the Pool of Shelah by the king’s garden, as far as the steps descending from the City of David.|Preserves the roofing and extended route while following the read singular installed.
3:16|After him Nehemiah son of Azbuk, ruler of half the district of Beth-zur, repaired as far as the place opposite David’s tombs, the artificial pool, and the House of the Warriors.|Retains the distinct Nehemiah and all three landmarks without conflating him with the narrator.
3:17|After him the Levites repaired, led by Rehum son of Bani. Beside him Hashabiah, ruler of half the district of Keilah, made repairs for his district.|Makes the Levite grouping clear and preserves Hashabiah’s representative role.
3:18|After him their fellow Levites repaired, led by Bavvai son of Henadad, ruler of the other half of the district of Keilah.|Retains Bavvai’s source name and complementary half-district role.
3:19|Beside him Ezer son of Jeshua, ruler of Mizpah, repaired another section opposite the ascent to the armory at the Angle.|Keeps the administrative role and difficult geographic landmarks.
3:20|After him Baruch son of Zaccai worked zealously on another section, from the Angle to the entrance of the house of Eliashib the high priest.|Follows the read Zaccai and preserves the marked zeal and endpoints.
3:21|After him Meremoth son of Uriah, son of Hakkoz, repaired another section, from the entrance of Eliashib’s house to the end of the house.|Retains the repeated builder with full lineage and precise house boundaries.
3:22|After him the priests from the surrounding plain made repairs.|Preserves the priests’ regional association without fixing a disputed location.
3:23|After them Benjamin and Hasshub repaired opposite their house. After them Azariah son of Maaseiah, son of Ananiah, repaired beside his house.|Keeps the two household locations and full ancestry.
3:24|After him Binnui son of Henadad repaired another section, from Azariah’s house to the Angle and the Corner.|Retains both named landmarks without collapsing angle and corner.
3:25|Palal son of Uzai repaired opposite the Angle and the projecting tower of the upper royal house, by the court of the guard. After him came Pedaiah son of Parosh.|Supplies the implied repair verb while retaining the palace/tower attachment and next worker.
3:26|The temple servants lived on the Ophel, as far as the area opposite the Water Gate on the east and the projecting tower.|Preserves this settlement notice within the building register without adding an unstated work verb.
3:27|After him the men of Tekoa repaired another section, from opposite the great projecting tower to the wall of the Ophel.|Keeps the Tekoites’ second contribution and its endpoints.
3:28|Above the Horse Gate, the priests made repairs, each opposite his own house.|Retains the location and distributed household work.
3:29|After them Zadok son of Immer repaired opposite his house. After him came Shemaiah son of Shecaniah, keeper of the East Gate.|Keeps Zadok’s house and Shemaiah’s gatekeeping office distinct.
3:30|After him Hananiah son of Shelemiah and Hanun, the sixth son of Zalaph, repaired another section. After them Meshullam son of Berechiah repaired opposite his room.|Follows the read after him and retains the sixth-son designation and small dwelling.
3:31|After him Malchijah, one of the goldsmiths, repaired as far as the house of the temple servants and merchants, opposite the Muster Gate, and as far as the upper room at the Corner.|Follows the read after him and preserves occupational and geographic details.
3:32|Between the upper room at the Corner and the Sheep Gate, the goldsmiths and merchants made repairs.|Closes the circuit at the starting gate and retains both working groups.
4:1|When Sanballat heard that we were rebuilding the wall, he became furious. He mocked the Jews|Maps Hebrew 3:33 to public 4:1 and preserves the first-person narrator’s return.
4:2|before his associates and the army of Samaria: “What are these feeble Jews doing? Will they restore it for themselves? Will they sacrifice? Will they finish in a day? Can they bring stones back to life from these heaps of rubble—burned stones?”|Keeps all mocking questions and the life-from-rubble image; uncertain first question noted.
4:3|Tobiah the Ammonite, standing beside him, added, “Even a fox climbing on what they are building would break down their stone wall!”|Preserves the fox image and the second speaker’s sneer.
4:4|Hear us, our God, for we are despised! Turn their insults back on their own heads. Hand them over as plunder in a land of captivity.|Keeps the severe retaliatory prayer in the narrator’s voice without softening it.
4:5|Do not cover their wrongdoing or wipe their sin away from your sight, for they have provoked you in front of the builders.|Retains the requested nonforgiveness and notes the implied object of provocation.
4:6|So we rebuilt the wall, joining it all together up to half its height. The people had their hearts in the work.|Preserves both the physical progress and heart-based resolve.
4:7|When Sanballat, Tobiah, the Arabs, the Ammonites, and the Ashdodites heard that Jerusalem’s walls were being repaired and the gaps were beginning to close, they became very angry.|Maps original 4:1 to public 4:7, retaining every opposing group and repair progress.
4:8|They all plotted together to come and fight against Jerusalem and throw it into confusion.|Keeps the coordinated attack and disruption purpose.
4:9|We prayed to our God and posted a guard against them day and night.|Retains prayer and practical defense side by side.
4:10|Then the people of Judah said,\n“The carriers’ strength is failing,\nand there is so much rubble.\nWe cannot build the wall.”|Preserves the rhythmic complaint as lines within the verse paragraph.
4:11|Our enemies said, “They will not know or see us until we are among them. Then we will kill them and stop the work.”|Keeps the planned surprise and killing explicit in enemy speech.
4:12|The Jews who lived near them came and told us ten times, “You must return to us from every place.”|Retains the difficult return wording and tenfold warning rather than replacing it with an unmarked enemy-attack paraphrase.
4:13|So I stationed people by families in the low, exposed places behind the wall, with their swords, spears, and bows.|Keeps the family arrangement, vulnerable locations, and all weapons.
4:14|After looking things over, I stood up and told the nobles, officials, and the rest of the people, “Do not be afraid of them. Remember the great and awe-inspiring Lord, and fight for your brothers, sons, daughters, wives, and homes.”|Preserves the call to remember and every relationship at risk.
4:15|When our enemies heard that their plan was known to us and that God had frustrated it, we all returned to the wall, each to his work.|Keeps divine frustration and the individual return to work.
4:16|From that day on, half my men worked while the other half held spears, shields, bows, and armor. The leaders stood behind all the people of Judah|Preserves the half-and-half arrangement and the leaders’ support at the sentence boundary.
4:17|who were building the wall. Those carrying loads worked with one hand and held a weapon with the other.|Keeps the distinction between builders and load carriers and the one-hand image.
4:18|Each builder worked with his sword strapped at his side. The man who sounded the ram’s horn stayed beside me.|Retains the builders’ equipment and signaler’s proximity to Nehemiah.
4:19|I told the nobles, officials, and the rest of the people, “The work is spread over a wide area, and we are far apart along the wall.|Preserves the practical problem of distance and dispersed labor.
4:20|Wherever you hear the ram’s horn, gather to us there. Our God will fight for us.”|Keeps the gathering instruction and Nehemiah’s assurance together.
4:21|We kept working, with half the men holding spears, from daybreak until the stars appeared.|Retains the long workday’s natural-light boundaries and guard proportion.
4:22|At that time I also told the people, “Each man and his servant must spend the night inside Jerusalem, so they can guard us by night and work by day.”|Keeps the servant relationship and the two duties without erasing the labor burden.
4:23|Neither I, my brothers, my men, nor the guards who followed me took off our clothes. Each kept his weapon even when going for water.|Preserves continual readiness and offers a contextual rendering of the difficult final water clause, with uncertainty noted.
5:1|A great outcry arose from the people and their wives against their fellow Jews.|Keeps wives’ participation in the complaint explicit and preserves its internal communal target.
5:2|Some said, “There are many of us, with our sons and daughters. We need grain so we can eat and stay alive.”|Retains the family needs and immediate survival appeal.
5:3|Others said, “We are mortgaging our fields, vineyards, and houses to get grain during the famine.”|Preserves all three pledged assets and the famine’s pressure.
5:4|Still others said, “We have borrowed silver against our fields and vineyards to pay the king’s tax.|Keeps the tax-driven borrowing and collateral distinct from famine borrowing.
5:5|Our flesh is like our brothers’ flesh, and our children are like their children. Yet we are forcing our sons and daughters into slavery. Some of our daughters are already enslaved, and we are powerless: our fields and vineyards belong to others.”|Retains the shared-flesh appeal, daughters’ particular harm, enslavement, and loss of land.
5:6|I was very angry when I heard their outcry and these reports.|Keeps the narrator’s strong emotional response tied to what was heard.
5:7|After thinking it through, I confronted the nobles and officials. “You are charging interest to your own brothers!” I told them. Then I called a large assembly against them.|Unfolds the heart’s deliberation and retains public confrontation; the disputed debt term is noted.
5:8|I said, “As far as we could, we have bought back our fellow Jews who were sold to the nations. Now you are selling your own brothers, so they must be sold back to us!” They fell silent and could find nothing to say.|Preserves the repeated buying and selling and the creditors’ silence.
5:9|I went on, “What you are doing is not good. Should you not walk in the fear of our God, to avoid the insults of the nations who are our enemies?|Follows the read first-person said and keeps the walk/fear language and concern about reproach.
5:10|I, my brothers, and my men are also lending them silver and grain. Let us stop charging this interest.|Includes Nehemiah’s own circle and preserves the inclusive demand to relinquish the charge.
5:11|Give back their fields, vineyards, olive groves, and houses today, along with the hundredth part of the silver, grain, new wine, and oil that you are charging them.”|Keeps every asset and commodity and the stated hundredth without assigning an unstated period.
5:12|They answered, “We will give it back and demand nothing from them. We will do as you say.” I summoned the priests and made the creditors swear to carry out this promise.|Identifies who swears while retaining priests as witnesses and the full restitution pledge.
5:13|I also shook out the fold of my garment and said, “May God shake out of his house and his possessions everyone who fails to keep this promise. May he be shaken out and left empty like this!” The whole assembly said, “Amen,” and praised the LORD. The people kept their promise.|Preserves the acted curse, repeated shaking, public assent, and reported compliance.
5:14|From the day I was appointed governor in Judah—from the twentieth to the thirty-second year of King Artaxerxes, twelve years—neither I nor my brothers ate the governor’s food allowance.|Keeps the retrospective twelve-year span and the relinquished allowance.
5:15|The earlier governors had burdened the people, taking food and wine from them, besides forty shekels of silver. Even their servants lorded it over the people. I did not act that way, because I feared God.|Preserves the amount without inventing a daily frequency and keeps servants’ abuse explicit.
5:16|I also devoted myself to work on this wall. We acquired no fields, and all my men were gathered there for the work.|Keeps labor and refusal to acquire land in the same self-account.
5:17|At my table were 150 Jews and officials, besides those who came to us from the surrounding nations.|Preserves the base guest count and additional visitors.
5:18|Each day one ox, six choice sheep, and birds were prepared for me. Every ten days there was an abundant supply of all kinds of wine. Even so, I did not demand the governor’s food allowance, because the people’s burden of service was heavy.|Keeps daily and ten-day provisions distinct and preserves the stated reason for foregoing the allowance.
5:19|Remember for my good, my God, all that I have done for this people.|Retains the personal appeal that recurs throughout Nehemiah without adding an evaluation of it.
6:1|Sanballat, Tobiah, Geshem the Arab, and our other enemies heard that I had rebuilt the wall and no gap remained in it, though I had not yet installed the doors in the gates.|Keeps the completed wall distinct from unfinished doors.
6:2|Sanballat and Geshem sent me this message: “Come, let us meet in the villages on the plain of Ono.” But they were planning to harm me.|Retains the meeting location and Nehemiah’s account of their intent; villages/Kephirim ambiguity noted.
6:3|I sent messengers to answer them, “I am doing a great work and cannot come down. Why should the work stop while I leave it to come down to you?”|Keeps the repeated downward movement and rhetorical refusal.
6:4|They sent the same message four times, and each time I gave the same answer.|Preserves the exact repetition count.
6:5|The fifth time, Sanballat sent his servant with the same message and an open letter in his hand.|Keeps the fifth attempt and exposed letter as a new detail.
6:6|It said, “The nations are hearing—and Gashmu says it too—that you and the Jews are planning to rebel. That is why you are building the wall. According to these reports, you intend to become their king,|Retains the alternate name form Gashmu and keeps the accusations inside the letter.
6:7|and you have appointed prophets to proclaim about you in Jerusalem, ‘There is a king in Judah!’ These reports will reach the king. So come now, and let us consult together.”|Preserves the alleged prophetic announcement and implied threat to report it.
6:8|I sent him this answer: “Nothing you are saying has happened. You are inventing it in your own heart.”|Retains the heart as the site of invention and the direct denial.
6:9|They were all trying to frighten us, thinking, “Their hands will weaken, and the work will not be finished.” Now strengthen my hands!|Preserves the opposing hand images and abrupt prayer without supplying a divine address absent from the verse.
6:10|I went to the house of Shemaiah son of Delaiah, son of Mehetabel, who was confined there. He said, “Let us meet in God’s house, inside the temple, and shut its doors. They are coming to kill you—tonight they are coming to kill you.”|Keeps the confinement’s unspecified cause and repeated death warning.
6:11|I answered, “Should a man like me run away? Could someone like me enter the temple and live? I will not go in.”|Preserves the question’s live ambiguity rather than deciding solely for physical refuge or ritual danger.
6:12|Then I recognized that God had not sent him. He had spoken this prophecy against me because Tobiah and Sanballat had hired him.|Keeps Nehemiah’s recognition, prophecy claim, and named employers.
6:13|They had hired him to frighten me into doing this and sinning. Then they would have a bad report to use against me and disgrace me.|Preserves the staged intent and moral as well as reputational consequence.
6:14|Remember Tobiah and Sanballat, my God, for these deeds. Remember also Noadiah the prophetess and the other prophets who tried to frighten me.|Keeps the named woman’s prophetic role and the punitive remember appeal.
6:15|The wall was finished on the twenty-fifth day of Elul, after fifty-two days.|Preserves the exact date and duration.
6:16|When all our enemies heard, all the surrounding nations were afraid and sank greatly in their own esteem. They knew this work had been accomplished by our God.|Retains the fear and falling-in-their-own-eyes image through readable esteem language.
6:17|During those days Judah’s nobles kept sending letters to Tobiah, and his letters kept coming to them.|Preserves the sustained two-way correspondence despite the wall’s completion.
6:18|Many in Judah were bound to him by oath, because he was the son-in-law of Shecaniah son of Arah, and his son Jehohanan had married the daughter of Meshullam son of Berechiah.|Keeps the two separate marriage ties and the oath network clear.
6:19|They kept telling me about his good deeds and reporting my words to him. Tobiah sent letters to frighten me.|Preserves the ongoing internal reporting and intimidation after the apparent success.
7:1|When the wall was rebuilt and I had installed the doors, the gatekeepers, singers, and Levites were appointed.|Preserves the completion stages and the three appointed groups.
7:2|I put my brother Hanani and Hananiah, commander of the citadel, in charge of Jerusalem. Hananiah was a trustworthy man who feared God more than most.|Distinguishes the two similar names and identifies the man commended for faithfulness.
7:3|I told them, “Jerusalem’s gates must not be opened until the sun is hot. While the guards are still standing there, shut the doors and secure them. Appoint Jerusalem’s residents as guards, some at their posts and others opposite their homes.”|Follows the read I said, retains the unusual opening hour, and makes the guard arrangement clear.
7:4|The city was large and spacious, but few people lived in it, and houses had not been rebuilt.|Preserves the general unbuilt-houses statement alongside the houses already mentioned, without adding all.
7:5|My God put it into my heart to gather the nobles, officials, and people for registration by descent. I found the genealogical register of those who had first come up. This is what I found written in it:|Keeps divine prompting and the discovery of an earlier document distinct from the new registration.
7:6|“These are the people of the province who came up from captivity, whom Nebuchadnezzar king of Babylon had exiled. They returned to Jerusalem and Judah, each to his own town.|Preserves the register’s introduction and its difference from Ezra’s expanded Babylon wording.
7:7|They came with Zerubbabel, Jeshua, Nehemiah, Azariah, Raamiah, Nahamani, Mordecai, Bilshan, Mispereth, Bigvai, Nehum, and Baanah. The men of the people of Israel were counted as follows:|Retains all twelve names, including those differing from Ezra’s register.
7:8|The family of Parosh: 2,172.|Preserves the count shared with Ezra and the family-list register.
7:9|The family of Shephatiah: 372.|Retains Shephatiah’s exact total and familiar grouping.
7:10|The family of Arah: 652.|Preserves Nehemiah’s Arah total rather than importing Ezra’s 775.
7:11|The family of Pahath-moab, from the families of Jeshua and Joab: 2,818.|Keeps both subordinate families and the count distinct from Ezra’s 2,812.
7:12|The family of Elam: 1,254.|Retains this Elam entry independently of the other Elam below.
7:13|The family of Zattu: 845.|Preserves this register’s 845 rather than Ezra’s 945.
7:14|The family of Zaccai: 760.|Keeps the exact shared count without forcing different wording.
7:15|The family of Binnui: 648.|Retains the Binnui name and number given here, distinct from Ezra’s Bani entry.
7:16|The family of Bebai: 628.|Preserves the five-unit difference from Ezra’s register.
7:17|The family of Azgad: 2,322.|Keeps the much larger Azgad total as this source states it.
7:18|The family of Adonikam: 667.|Retains the one-person difference from Ezra’s 666 without symbolic interpretation.
7:19|The family of Bigvai: 2,067.|Preserves the exact thousands, tens, and units here.
7:20|The family of Adin: 655.|Keeps Nehemiah’s Adin count distinct from Ezra’s 454.
7:21|The family of Ater, of Hezekiah: 98.|Retains the secondary family designation without specifying an unstated relationship.
7:22|The family of Hashum: 328.|Preserves Hashum’s count and its place in this list’s order.
7:23|The family of Bezai: 324.|Keeps the one-person difference from the parallel register.
7:24|The family of Hariph: 112.|Retains Hariph as named here instead of substituting Jorah.
7:25|The people of Gibeon: 95.|Preserves the place name Gibeon and its count rather than Ezra’s Gibbar designation.
7:26|The men of Bethlehem and Netophah: 188.|Keeps the two towns combined and the specifically male group.
7:27|The men of Anathoth: 128.|Retains the town’s shared total and gender-specific wording.
7:28|The men of Beth-azmaveth: 42.|Preserves the full place name including Beth.
7:29|The men of Kiriath-jearim, Chephirah, and Beeroth: 743.|Keeps all three towns and this source’s Kiriath-jearim form.
7:30|The men of Ramah and Geba: 621.|Preserves both towns and their shared total.
7:31|The men of Michmas: 122.|Keeps the place and exact male count.
7:32|The men of Bethel and Ai: 123.|Retains this register’s 123 rather than Ezra’s 223.
7:33|The men of the other Nebo: 52.|Preserves other as an actual qualification in this source.
7:34|The family of the other Elam: 1,254.|Retains the second Elam and repeated count without collapsing entries.
7:35|The family of Harim: 320.|Keeps the lay family distinct from the later priestly Harim group.
7:36|The people of Jericho: 345.|Preserves the town’s total in this list’s ordering.
7:37|The people of Lod, Hadid, and Ono: 721.|Keeps the joint count distinct from Ezra’s 725.
7:38|The people of Senaah: 3,930.|Preserves this register’s larger Senaah total without harmonization.
7:39|The priests: the family of Jedaiah, of Jeshua’s house, 973;|Keeps the priestly heading and nested household relationship.
7:40|the family of Immer, 1,052;|Carries the list over the label and preserves the exact total.
7:41|the family of Pashhur, 1,247;|Keeps Pashhur’s priestly group and count.
7:42|the family of Harim, 1,017.|Closes the priestly list while retaining the distinct Harim total.
7:43|The Levites: the families of Jeshua and Kadmiel, of the family of Hodevah, 74.|Retains this source’s Hodevah designation rather than replacing it with Hodaviah.
7:44|The singers: the family of Asaph, 148.|Preserves the twenty-person difference from Ezra’s singers.
7:45|The gatekeepers: the families of Shallum, Ater, Talmon, Akkub, Hatita, and Shobai, 138.|Keeps all six families and Nehemiah’s gatekeeper total.
7:46|The temple servants were the families of Ziha, Hasupha, Tabbaoth,|Introduces the Nethinim and retains the first three family names.
7:47|Keros, Sia, Padon,|Preserves the names and the shorter Sia form here.
7:48|Lebanah, Hagabah, Shalmai,|Retains the family sequence and Shalmai’s directly written form.
7:49|Hanan, Giddel, Gahar,|Keeps the three families in this register’s order.
7:50|Reaiah, Rezin, Nekoda,|Preserves all three names without conflating this Nekoda with the later uncertain-lineage family.
7:51|Gazzam, Uzza, Paseah,|Retains these three servant families.
7:52|Besai, Meunim, Nephishesim,|Follows the read Nephishesim and preserves its distinction from Ezra’s Nephusim.
7:53|Bakbuk, Hakupha, Harhur,|Keeps the full sequence of these three names.
7:54|Bazlith, Mehida, Harsha,|Retains Bazlith as vocalized here rather than Ezra’s Bazluth.
7:55|Barkos, Sisera, Temah,|Preserves the three names without inserting identities for namesakes.
7:56|Neziah, and Hatipha.|Closes the temple-servant list with both names intact.
7:57|The families descended from Solomon’s servants were Sotai, Sophereth, Perida,|Preserves the distinct service group and this source’s name forms.
7:58|Jaalah, Darkon, Giddel,|Keeps the three families and the second Giddel entry in its own group.
7:59|Shephatiah, Hattil, Pochereth-hazzebaim, and Amon.|Retains the compound name and Amon rather than Ezra’s Ami.
7:60|The temple servants and the descendants of Solomon’s servants totaled 392.|Keeps the joint count and both service categories.
7:61|The following came up from Tel-melah, Tel-harsha, Cherub, Addon, and Immer, but could not establish their ancestral houses or descent—whether they belonged to Israel:|Retains uncertainty about descent and this register’s Addon form.
7:62|the families of Delaiah, Tobiah, and Nekoda, 642.|Preserves the three families and count distinct from Ezra’s 652.
7:63|Among the priestly families were Habaiah, Hakkoz, and Barzillai. Barzillai had married a daughter of Barzillai the Gileadite and had taken that family’s name.|Keeps the name-bearing marriage relationship legible and aligned with the repeated account.
7:64|They searched for their genealogical records, but the records could not be found. So they were excluded from the priesthood as unclean.|Retains the documentary basis and purity language of the exclusion.
7:65|The governor told them not to eat any of the most holy food until the priest could serve with the Urim and Thummim.|Preserves the definite priest wording here and unresolved means of inquiry.
7:66|The whole assembly numbered 42,360,|Keeps the stated overall total without recalculating the register.
7:67|besides their 7,337 male and female slaves. They also had 245 male and female singers.|Preserves enslavement, both gender distinctions, and the singer count differing from Ezra.
7:69|They had 435 camels and 6,720 donkeys.|Binds original 7:68 to public 7:69; the pinned source lacks the horse-and-mule verse conventionally numbered 68, which is explained in Notes.
7:70|Some of the family heads gave toward the work. The governor gave the treasury a thousand gold darics, fifty basins, and 530 priestly robes.|Preserves all categories and the difficult source’s stated robe total without emendation.
7:71|Some of the family heads gave the building treasury 20,000 gold darics and 2,200 silver minas.|Keeps the family heads’ contribution separate from the governor’s.
7:72|The rest of the people gave 20,000 gold darics, 2,000 silver minas, and sixty-seven priestly robes.|Preserves the third donor group and all three amounts.
7:73|The priests, Levites, gatekeepers, singers, some of the people, temple servants, and all Israel settled in their towns.” When the seventh month arrived, the Israelites were in their towns.|Retains the settlement repetition and marks the transition from the register to the next gathering.
8:1|All the people gathered as one in the square before the Water Gate. They asked Ezra the scribe to bring the Book of the Instruction of Moses, which the LORD had commanded Israel to follow.|Keeps the people’s initiative and the written instruction’s authority.
8:2|On the first day of the seventh month, Ezra the priest brought the instruction before the assembly—men, women, and everyone able to understand what they heard.|Preserves the exact date and inclusive audience with understanding as the stated capacity.
8:3|He read from it in the square before the Water Gate from dawn until midday, facing the men, women, and all who could understand. Everyone listened attentively to the Book of the Instruction.|Keeps the long reading period, repeated audience, and attentive ears through natural English.
8:4|Ezra the scribe stood on a wooden platform made for the occasion. Beside him on his right stood Mattithiah, Shema, Anaiah, Uriah, Hilkiah, and Maaseiah. On his left stood Pedaiah, Mishael, Malchijah, Hashum, Hashbaddanah, Zechariah, and Meshullam.|Preserves all thirteen names and their sides of the platform.
8:5|Ezra opened the book where everyone could see it, for he stood above them. As he opened it, all the people stood up.|Keeps visibility, elevated position, and the people’s response in sequence.
