2:14|But thanks be to God, who always leads us in Christ's triumphal procession and through us spreads everywhere the fragrance of knowing him.|Keeps the potentially captive triumph image and fragrance metaphor.
2:15|For to God we are Christ's fragrance among those being saved and among those perishing:|Retains audience groups and Godward fragrance.
2:16|to some, an aroma from death leading to death; to others, an aroma from life leading to life. And who is sufficient for these things?|Keeps the stark double outcome and closing question.
2:17|For we are not like the many who peddle God's word. Instead, we speak in Christ with sincerity, as people sent from God and standing before God.|Preserves commercial accusation, sincerity, source, and accountability.
3:1|Are we beginning to recommend ourselves again? Or do we need, as some do, letters of recommendation to you or from you?|Keeps both rhetorical questions and the letter practice.
3:2|You yourselves are our letter, written on our hearts, known and read by everyone.|Preserves the living-letter metaphor and public visibility.
3:3|You show that you are Christ's letter, delivered through our ministry, written not with ink but with the Spirit of the living God, not on stone tablets but on tablets of human hearts.|Keeps authorship, service, Spirit, and tablet contrasts.
3:4|We have this confidence toward God through Christ.|Retains the direction and mediation of confidence.
3:5|Not that we are sufficient in ourselves to consider anything as coming from ourselves; our sufficiency comes from God.|Preserves the repeated sufficiency language and contrast.
3:6|He also made us sufficient as ministers of a new covenant—not of letter but of Spirit, for the letter kills, but the Spirit gives life.|Keeps covenantal service and the severe letter/Spirit contrast.
3:7|Now if the ministry of death, engraved in letters on stones, came with glory, so that the Israelites could not look steadily at Moses' face because of its glory—a glory being brought to an end—|Retains death, stone, glory, Israel, and the fading qualification.
3:8|how much more will the ministry of the Spirit be in glory?|Preserves the lesser-to-greater question.
3:9|For if there was glory in the ministry of condemnation, much more does the ministry of righteousness overflow with glory.|Keeps the two ministries and abundance.
3:10|Indeed, what had been glorified has not been glorified in this respect because of the glory that surpasses it.|Preserves the comparative paradox.
3:11|For if what was being brought to an end came through glory, much more is what remains in glory.|Keeps the temporal and glory contrast.
3:12|Therefore, since we have such a hope, we act with great boldness,|Preserves hope as the ground of frankness.
3:13|not like Moses, who put a veil over his face so the Israelites would not gaze at the end of what was being brought to an end.|Keeps Moses, veil, gaze, and end without harmonizing the image.
3:14|But their minds were hardened. For to this very day the same veil remains at the reading of the old covenant; it is not lifted, because only in Christ is it taken away.|Retains hardening, continuing veil, and Christological removal.
3:15|Indeed, to this day, whenever Moses is read, a veil lies over their heart.|Keeps the present reading image and singular heart.
3:16|But whenever someone turns to the Lord, the veil is removed.|Preserves the conditional turning and removal.
3:17|Now the Lord is the Spirit, and where the Spirit of the Lord is, there is freedom.|Keeps the dense identification and freedom statement.
3:18|And all of us, with unveiled faces, beholding as in a mirror the Lord's glory, are being transformed into the same image from glory to glory, as from the Lord, the Spirit.|Retains mirror ambiguity, progressive transformation, image, and source.
4:1|Therefore, since we have this ministry because we received mercy, we do not lose heart.|Keeps ministry grounded in mercy and the resulting resolve.
4:2|Instead, we have renounced secret, shameful things. We do not walk in deceit or distort God's word, but by openly presenting the truth we commend ourselves to every human conscience before God.|Preserves renunciation, ethical contrasts, conscience, and Godward accountability.
4:3|Even if our gospel is veiled, it is veiled among those who are perishing.|Keeps the veil motif and audience.
4:4|In their case, the god of this age has blinded the minds of unbelievers so that the light of the gospel of Christ's glory, who is God's image, would not shine on them.|Preserves agency, blindness, light, glory, and image.
4:5|For we do not proclaim ourselves, but Jesus Christ as Lord, and ourselves as your servants because of Jesus.|Keeps the object of proclamation and servant relation.
4:6|For the God who said, “Light will shine out of darkness,” is the one who shone in our hearts to give the light of the knowledge of God's glory in the face of Jesus Christ.|Retains creation echo, heart, knowledge, glory, and Christ's face.
4:7|But we have this treasure in clay jars so that the extraordinary power may be God's and not from us.|Keeps fragile-container image and divine source of power.
4:8|We are afflicted in every way but not crushed, perplexed but not driven to despair,|Preserves both real harms and their limits.
4:9|persecuted but not abandoned, struck down but not destroyed.|Keeps the paired bodily and relational contrasts.
4:10|We always carry around in the body the death of Jesus, so that the life of Jesus may also be revealed in our body.|Preserves bodily death/life correspondence.
4:11|For we who live are continually being handed over to death because of Jesus, so that Jesus' life may also be revealed in our mortal flesh.|Keeps passive exposure to death and mortal embodiment.
4:12|So death is at work in us, but life in you.|Retains the stark apostolic/community contrast.
4:13|But since we have the same spirit of faith, according to what is written, “I believed; therefore I spoke,” we also believe, and therefore we speak.|Keeps scriptural quotation and repeated faith/speech logic.
4:14|We know that the one who raised the Lord Jesus will also raise us with Jesus and present us together with you.|Preserves resurrection agent and joint presentation.
4:15|For all this is for your sake, so that grace, as it extends through more and more people, may cause thanksgiving to overflow to God's glory.|Keeps communal spread, thanksgiving, and glory.
4:16|Therefore we do not lose heart. Even though our outer person is wasting away, our inner person is being renewed day by day.|Retains bodily deterioration and inward renewal without denial.
4:17|For our momentary light affliction is producing for us an eternal weight of glory beyond all measure,|Keeps Paul's provocative light/weight and temporal contrast.
4:18|as we look not at what is seen but at what is unseen. For what is seen is temporary, but what is unseen is eternal.|Preserves gaze, seen/unseen, and temporal contrast.
5:1|For we know that if our earthly tent-house is dismantled, we have a building from God, an eternal house in the heavens, not made by human hands.|Keeps tent/building contrast and divine origin.
5:2|For in this tent we groan, longing to put on our dwelling from heaven over it,|Preserves groaning and the unusual clothing-over-dwelling image.
5:3|if indeed, once clothed, we will not be found naked.|Keeps the marked source uncertainty and nakedness contrast.
5:4|For while we are in this tent, we groan under a burden, because we do not want to be unclothed but further clothed, so that what is mortal may be swallowed up by life.|Retains burden, clothing sequence, and swallowed-up image.
5:5|The one who prepared us for this very thing is God, who gave us the Spirit as a down payment.|Keeps divine preparation and commercial pledge image.
5:6|So we are always confident, knowing that while we are at home in the body, we are away from the Lord,|Preserves home/away wordplay and bodily location.
5:7|for we walk by faith, not by sight.|Keeps the concise governing contrast.
5:8|Yes, we are confident, and we would rather be away from the body and at home with the Lord.|Retains preference and reversed home/away pair.
5:9|Therefore, whether at home or away, we make it our ambition to please him.|Keeps both conditions and the active aim.
5:10|For all of us must appear before Christ's judgment seat, so that each may receive what is due for what was done through the body, whether good or worthless.|Preserves universal appearance, bodily deeds, and moral alternatives.
5:11|Therefore, knowing the fear of the Lord, we persuade people. But we are fully known to God, and I hope we are also fully known to your consciences.|Keeps persuasion, divine disclosure, and conscience.
5:12|We are not recommending ourselves to you again, but giving you an opportunity to boast about us, so that you may answer those who boast in outward appearance and not in the heart.|Preserves the denied self-commendation and appearance/heart contrast.
5:13|For if we are out of our minds, it is for God; if we are sound-minded, it is for you.|Keeps the two possible judgments and beneficiaries.
5:14|For Christ's love compels us, because we have concluded this: one died for all; therefore all died.|Preserves the force of love and compact representative logic.
5:15|And he died for all so that those who live would no longer live for themselves, but for the one who died and was raised for them.|Keeps death, resurrection, and transformed allegiance.
5:16|So from now on we regard no one according to the flesh. Even if we once regarded Christ according to the flesh, we no longer regard him that way.|Retains repeated regard and chronological change.
5:17|Therefore, if anyone is in Christ—new creation! The old things have passed away; look, new things have come.|Keeps the verbless exclamation and creation contrast.
5:18|All this is from God, who reconciled us to himself through Christ and gave us the ministry of reconciliation.|Preserves divine initiative and entrusted ministry.
5:19|That is, in Christ God was reconciling the world to himself, not counting their trespasses against them, and he entrusted the message of reconciliation to us.|Keeps world scope, non-counting, and deposited message.
5:20|Therefore we are ambassadors for Christ, as though God were making his appeal through us. We plead on Christ's behalf: be reconciled to God.|Preserves representative office and direct appeal.
5:21|God made the one who knew no sin to be sin for us, so that in him we might become God's righteousness.|Keeps the severe sin/righteousness exchange without explanatory expansion.
6:1|Working together with God, we also urge you not to receive God's grace in vain.|Preserves joint work, appeal, and risk of empty reception.
6:2|For he says, “At an acceptable time I listened to you, and on a day of salvation I helped you.” Look, now is the acceptable time; look, now is the day of salvation.|Keeps quotation, repeated time, and urgent double look.
6:3|We put no obstacle in anyone's way, so that the ministry will not be discredited.|Preserves conduct and reputational purpose.
6:4|Instead, in everything we commend ourselves as God's servants: through great endurance, in afflictions, hardships, and distress,|Keeps the servant claim and opening catalogue.
6:5|in beatings, imprisonments, and riots, in hard work, sleepless nights, and hunger,|Names the real harms and bodily costs.
6:6|in purity, knowledge, patience, and kindness, in the Holy Spirit and sincere love,|Retains the ethical and spiritual means.
6:7|in truthful speech and God's power, with the weapons of righteousness in the right hand and the left,|Keeps truth, power, and two-handed military image.
6:8|through glory and dishonor, slander and praise; treated as deceivers, yet truthful;|Preserves public reversals and perception/reality.
6:9|as unknown, yet fully known; as dying, yet look—we live; as punished, yet not put to death;|Keeps the escalating paradoxes and punishment.
6:10|as grieving, yet always rejoicing; as poor, yet making many rich; as having nothing, yet possessing everything.|Retains sorrow, poverty, and possession paradoxes.
6:11|We have spoken openly to you, Corinthians; our heart has opened wide.|Keeps direct address and widened-heart image.
6:12|You are not confined by us, but you are confined in your own affections.|Preserves repeated constriction and inward location.
6:13|In return—I speak as to my children—open wide to us also.|Keeps reciprocal appeal and parental address.
6:14|Do not be mismatched with unbelievers. For what partnership do righteousness and lawlessness have? Or what fellowship does light have with darkness?|Retains yoking image and paired rhetorical contrasts.
6:15|What agreement does Christ have with Beliar? Or what share does a believer have with an unbeliever?|Keeps the proper name and two relational questions.
6:16|What agreement does God's temple have with idols? For we are the living God's temple, as God said: “I will dwell and walk among them; I will be their God, and they will be my people.”|Preserves communal temple identity and covenant quotation.
6:17|“Therefore come out from among them and be separate, says the Lord. Do not touch what is unclean, and I will welcome you.”|Keeps the quoted commands and divine reception.
6:18|“I will be a Father to you, and you will be sons and daughters to me, says the Lord Almighty.”|Retains both gendered kinship terms and divine title.
7:1|Therefore, beloved, since we have these promises, let us cleanse ourselves from every defilement of body and spirit, bringing holiness to completion in the fear of God.|Keeps promise-grounded communal exhortation and whole-person scope.
7:2|Make room for us. We wronged no one, ruined no one, exploited no one.|Preserves the opening metaphor and three denials.
7:3|I do not say this to condemn you, for I have said before that you are in our hearts, to die together and live together.|Keeps denied condemnation and intense solidarity.
7:4|I have great confidence in you and great pride in you. I am filled with comfort; I overflow with joy in all our affliction.|Preserves repeated abundance amid suffering.
7:5|For even when we came to Macedonia, our bodies had no rest; we were afflicted in every way—conflicts outside, fears within.|Keeps geography, bodily unrest, and external/internal harms.
7:6|But God, who comforts the downcast, comforted us by Titus's arrival,|Preserves divine characterization and human means.
7:7|and not only by his arrival, but also by the comfort he received from you. He told us of your longing, your mourning, and your zeal for me, so that I rejoiced even more.|Keeps layered comfort and the three reports.
7:8|Even if I caused you sorrow by my letter, I do not regret it. Though I did regret it—for I see that the letter caused you sorrow, even if only for a while—|Preserves Paul's emotional reversal and temporal limit.
7:9|now I rejoice, not because you were made sorrowful, but because your sorrow led to repentance. For you felt sorrow in accordance with God, so that you suffered no loss through us.|Keeps distinction between harm and restorative result.
7:10|For godly sorrow produces repentance leading to salvation, which brings no regret; but worldly sorrow produces death.|Retains the two kinds of sorrow and outcomes.
7:11|Just look at what this very godly sorrow produced in you: what earnestness, what defense, what indignation, what fear, what longing, what zeal, what readiness to see justice done! In every way you showed yourselves innocent in the matter.|Preserves the emphatic list and justice language.
7:12|So although I wrote to you, it was not for the sake of the one who did wrong, nor for the sake of the one wronged, but so that your earnest concern for us might be revealed to you before God.|Keeps both harmed parties and stated revelatory purpose.
7:13|Because of this we have been comforted. And beyond our own comfort, we rejoiced even more at Titus's joy, because all of you refreshed his spirit.|Preserves layered comfort and communal refreshment.
7:14|For if I boasted to him about you in any way, I was not put to shame. Just as everything we said to you was true, so our boasting before Titus also proved true.|Keeps shame/true contrast and audience distinction.
7:15|His affection for you grows even greater as he remembers the obedience of all of you and how you received him with fear and trembling.|Preserves memory, affection, communal obedience, and response.
7:16|I rejoice because I have complete confidence in you.|Keeps the unqualified closing confidence.
8:1|Now, brothers and sisters, we want you to know about the grace of God given among the churches of Macedonia.|Preserves disclosure, divine gift, and regional churches.
8:2|In a severe test of affliction, their overflowing joy and their deep poverty overflowed into a wealth of generosity.|Keeps affliction and poverty real while preserving the abundance wordplay.
8:3|For I testify that they gave according to their ability and even beyond their ability, entirely of their own accord,|Retains measure, excess, and voluntary agency.
8:4|pleading with us insistently for the grace and fellowship of serving the saints.|Keeps their initiative and service as participation.
8:5|And not merely as we expected: they gave themselves first to the Lord and then to us through God's will.|Preserves sequence and divine grounding.
8:6|So we urged Titus that, just as he had begun earlier, he should also bring this gracious work among you to completion.|Keeps Titus's prior action and completing task.
8:7|But just as you overflow in everything—in faith, speech, knowledge, every kind of earnestness, and the love from us that is among you—see that you also overflow in this grace.|Retains the variant-marked love phrase and repeated overflow.
8:8|I am not saying this as a command, but I am testing the genuineness of your love through the earnestness of others.|Preserves non-command and comparative test.
8:9|For you know the grace of our Lord Jesus Christ: though he was rich, for your sake he became poor, so that through his poverty you might become rich.|Keeps the rich/poor reversal as Christ's grace.
8:10|And in this matter I give my judgment, for this benefits you: last year you were the first not only to do this, but also to desire it.|Preserves advice, benefit, time, action, and will.
8:11|Now also complete the doing, so that your completion from what you have may match your eager desire.|Keeps eagerness/completion correspondence and available means.
8:12|For if the eagerness is present, the gift is acceptable according to what a person has, not according to what the person does not have.|Preserves acceptance without impossible demand.
8:13|I do not mean that others should have relief while you have affliction, but that there should be equality.|Keeps explicit rejection of burden shifting and aim.
8:14|At the present time, your abundance should meet their need, so that their abundance may also meet your need, and in this way there may be equality.|Preserves present reciprocity and repeated equality.
8:15|As it is written, “The one who gathered much had no excess, and the one who gathered little had no lack.”|Keeps the scriptural balance without added referent.
8:16|But thanks be to God, who put the same earnest concern for you into Titus's heart.|Preserves gratitude, divine action, and Titus's inward concern.
8:17|For he welcomed our appeal and, being even more earnest, went to you of his own accord.|Keeps response and voluntary action.
8:18|We sent with him the brother praised throughout all the churches for his work in the gospel.|Retains anonymity, kinship, praise, and sphere.
8:19|Not only that, but he was also appointed by the churches to travel with us as we administer this gracious gift for the Lord's own glory and to show our eagerness.|Preserves church appointment and accountable administration.
8:20|We are taking this precaution so that no one can criticize us concerning this generous gift we are administering.|Keeps preventive accountability for a large sum.
8:21|For we take care to do what is honorable not only before the Lord, but also before people.|Preserves dual audience for integrity.
8:22|We sent with them our brother whom we have often tested and found earnest in many matters, and now he is much more earnest because of his great confidence in you.|Keeps anonymity, testing, and increased eagerness.
8:23|As for Titus, he is my partner and coworker for you. As for our brothers, they are messengers of the churches, the glory of Christ.|Preserves distinct roles and the plural church-apostle sense.
8:24|Therefore show them, before the churches, the proof of your love and of our boasting about you.|Keeps public demonstration and reciprocal reputation.
9:1|Now concerning the service for the saints, it is unnecessary for me to write to you.|Preserves the transition and ironic confidence.
9:2|For I know your eagerness, which I boast about to the Macedonians: “Achaia has been ready since last year.” And your zeal has stirred up most of them.|Keeps regions, time, boasting, and motivating effect.
9:3|But I sent the brothers so that our boasting about you in this matter would not prove empty, but that you would be ready, just as I said.|Preserves precaution and stated expectation.
9:4|Otherwise, if Macedonians come with me and find you unprepared, we—to say nothing of you—would be ashamed in this confidence.|Keeps hypothetical exposure and Paul's qualification.
9:5|So I thought it necessary to urge the brothers to go to you in advance and prepare beforehand the generous gift you had already promised, so that it would be ready as a gift and not as something extorted.|Preserves advance preparation and generosity/coercion contrast.
9:6|The point is this: the one who sows sparingly will also reap sparingly, and the one who sows with blessings will also reap with blessings.|Keeps agrarian image and repeated measure.
9:7|Each person should give as decided in the heart, not reluctantly or under compulsion, for God loves a cheerful giver.|Preserves inward decision, freedom, and quoted reason.
9:8|And God is able to make every grace overflow to you, so that in everything, always having everything you need, you may overflow in every good work.|Keeps deliberate repetitions of every/all.
9:9|As it is written, “He scattered; he gave to the poor. His righteousness remains forever.”|Retains the quotation's actions and enduring righteousness.
9:10|The one who supplies seed to the sower and bread for food will supply and multiply your seed and increase the harvest of your righteousness.|Keeps provider, agricultural chain, and moral harvest.
9:11|You will be enriched in every way for every kind of generosity, which through us produces thanksgiving to God.|Preserves enrichment's purpose and mediating service.
9:12|For the ministry of this service not only supplies what the saints lack, but also overflows in many thanksgivings to God.|Keeps material need and worshipful result together.
9:13|Because this ministry has proved your character, they will glorify God for the obedience of your confession of Christ's gospel and for the generosity of your sharing with them and with everyone.|Preserves tested service, confession, and broad sharing.
9:14|And in their prayer for you they will long for you because of God's surpassing grace upon you.|Keeps reciprocal prayer, affection, and grace.
9:15|Thanks be to God for his indescribable gift!|Retains the brief doxological exclamation.
10:1|Now I, Paul, personally appeal to you by Christ's gentleness and graciousness—I who am “humble” when face-to-face with you, but “bold” toward you when absent.|Keeps Paul's self-reference and quotes the opponents' characterization.
10:2|I ask that, when present, I will not have to be bold with the confidence I expect to show against some who think we walk according to the flesh.|Preserves requested avoidance, anticipated action, and accusation.
10:3|For though we walk in the flesh, we do not wage war according to the flesh.|Keeps embodied life distinct from fleshly warfare.
10:4|For the weapons of our warfare are not fleshly but powerful through God for tearing down strongholds. We tear down arguments|Preserves military metaphor and enjambment into the next verse.
10:5|and every proud obstacle raised against the knowledge of God, and we take every thought captive to obey Christ.|Keeps elevated resistance, captivity, and directed obedience.
10:6|And we are ready to punish every disobedience once your obedience is complete.|Preserves readiness, punishment, and timing condition.
10:7|Look at what is right in front of you. If anyone is confident that he belongs to Christ, he should consider this again about himself: just as he belongs to Christ, so do we.|Keeps possible command, self-examination, and equal claim.
10:8|For even if I boast somewhat more about our authority, which the Lord gave for building you up and not tearing you down, I will not be ashamed.|Preserves authority's source and constructive limit.
10:9|I do not want to seem as though I am trying to frighten you through my letters.|Keeps the perceived intimidation explicit.
10:10|For someone says, “His letters are weighty and forceful, but his bodily presence is weak and his speech amounts to nothing.”|Retains the opponent's disparaging words and bodily reference.
10:11|Such a person should consider this: what we are in words through letters when absent, we will also be in action when present.|Preserves word/deed and absence/presence parallel.
10:12|For we do not dare to place or compare ourselves with some who recommend themselves. But when they measure themselves by themselves and compare themselves with themselves, they lack understanding.|Keeps Paul's irony and repeated self-comparison.
10:13|We, however, will not boast beyond measure, but only according to the boundary God assigned to us—a boundary that extends even as far as you.|Preserves measured field and divine assignment.
10:14|For we are not overextending ourselves, as if we had not reached you, because we did reach as far as you with Christ's gospel.|Keeps geographic metaphor and actual arrival.
10:15|We do not boast beyond measure in the labors of others. But we hope that as your faith grows, our work among you will be greatly enlarged within our boundary,|Preserves denial, growth, and bounded expansion.
10:16|so that we may proclaim the gospel in the regions beyond you, without boasting about work already prepared in someone else's field.|Keeps future mission and refusal to claim another's labor.
10:17|“Let the one who boasts boast in the Lord.”|Retains the concise scriptural command.
10:18|For it is not the one who recommends himself who is approved, but the one whom the Lord recommends.|Keeps self-commendation and divine approval contrast.
11:1|I wish you would put up with a little foolishness from me. Indeed, do put up with me!|Preserves the ironic request and emphatic repetition.
11:2|For I am jealous for you with God's jealousy, because I promised you to one husband, to present you to Christ as a pure virgin.|Keeps betrothal metaphor, gender, and divine jealousy.
11:3|But I fear that, just as the serpent deceived Eve by his cunning, your minds may be corrupted from sincere and pure devotion to Christ.|Preserves Eve, deception, mental corruption, and variant-marked purity.
11:4|For if someone comes proclaiming another Jesus whom we did not proclaim, or you receive a different spirit you did not receive, or a different gospel you did not accept, you put up with it well enough!|Keeps the threefold alternative and biting irony.
11:5|For I consider myself in no way inferior to those “super-apostles.”|Preserves the ironic designation and comparison.
11:6|Even if I am untrained in speech, I am not untrained in knowledge. In every way we have made this clear to you in all things.|Keeps speech/knowledge contrast and disclosure.
11:7|Or did I commit a sin by humbling myself so that you might be exalted, because I proclaimed God's gospel to you without charge?|Preserves ironic question, reversal, and free proclamation.
11:8|I robbed other churches by accepting support in order to serve you.|Retains Paul's deliberately harsh robbery metaphor.
11:9|And when I was with you and in need, I did not burden anyone, for the brothers who came from Macedonia supplied what I lacked. In everything I kept myself from being a burden to you, and I will continue to do so.|Keeps material need, source of aid, and resolve.
11:10|As surely as Christ's truth is in me, this boasting of mine will not be silenced in the regions of Achaia.|Preserves solemn assertion and geography.
11:11|Why? Because I do not love you? God knows I do.|Keeps the terse questions and divine witness.
11:12|But what I do, I will continue to do, in order to cut off the opportunity from those who want an opportunity to be regarded as our equals in what they boast about.|Preserves repeated opportunity and polemical aim.
11:13|For such people are false apostles, deceitful workers, disguising themselves as apostles of Christ.|Keeps the direct accusations and disguise.
11:14|And no wonder, for Satan himself disguises himself as an angel of light.|Retains Satan and deceptive transformation.
11:15|So it is no great surprise if his servants also disguise themselves as servants of righteousness. Their end will correspond to their works.|Keeps agent relation, disguise, and final outcome.
11:16|I say again: no one should think I am a fool. But if you do, then receive me even as a fool so that I too may boast a little.|Preserves repeated framing and conditional request.
11:17|What I am saying, I am not saying according to the Lord, but as in foolishness, with this confidence in boasting.|Keeps Paul's explicit qualification of his speech.
11:18|Since many boast according to the flesh, I too will boast.|Preserves stated reason and imitation.
11:19|For you gladly put up with fools, since you yourselves are so wise!|Keeps sharp irony and direct address.
11:20|Indeed, you put up with it if someone enslaves you, devours you, takes from you, exalts himself, or strikes you in the face.|Names domination, exploitation, arrogance, and physical violence.
11:21|To our shame, I admit that we were too weak for that! But whatever anyone dares to boast about—I speak in foolishness—I also dare.|Keeps sarcasm, weakness, and qualified rivalry.
11:22|Are they Hebrews? So am I. Are they Israelites? So am I. Are they Abraham's offspring? So am I.|Preserves the three identities and clipped replies.
11:23|Are they servants of Christ? I am speaking like a madman: I am far more—in far more labors, far more imprisonments, countless beatings, and often near death.|Keeps Paul's disclaimer and actual harms.
11:24|Five times I received from the Jews forty lashes minus one.|Preserves exact number, agents, and punishment.
11:25|Three times I was beaten with rods, once I was stoned, three times I was shipwrecked; I spent a night and a day in the open sea.|Keeps all counts and bodily dangers.
11:26|I have often been on journeys, in danger from rivers, danger from robbers, danger from my own people, danger from Gentiles, danger in the city, danger in the wilderness, danger at sea, danger among false brothers,|Preserves repeated danger and all locations/groups.
11:27|in toil and hardship, through many sleepless nights, in hunger and thirst, often without food, in cold and without enough clothing.|Names deprivation without spiritualizing it.
11:28|Besides everything else, there is the daily pressure on me: my concern for all the churches.|Keeps the internal pressure and daily scope.
11:29|Who is weak without my sharing their weakness? Who is made to stumble without my burning with distress?|Preserves solidarity and fiery emotional image.
11:30|If I must boast, I will boast about the things that show my weakness.|Keeps weakness as the chosen ground.
11:31|The God and Father of the Lord Jesus—the one blessed forever—knows that I am not lying.|Preserves full title, blessing, and oath.
11:32|In Damascus, the governor under King Aretas guarded the city of the Damascenes in order to seize me,|Keeps offices, ruler, place, and intended capture.
11:33|but I was lowered in a basket through a window in the wall and escaped his hands.|Retains humiliating means and escape.
12:1|I must boast. It is not beneficial, but I will go on to visions and revelations from the Lord.|Keeps necessity, lack of benefit, and topic shift.
12:2|I know a man in Christ who fourteen years ago was caught up to the third heaven—whether in the body I do not know, or outside the body I do not know; God knows.|Preserves third-person restraint, exact time, uncertainty, and repetition.
12:3|And I know that this man—whether in the body or apart from the body I do not know; God knows—|Keeps the deliberate repeated uncertainty.
12:4|was caught up into paradise and heard inexpressible words that a human is not permitted to speak.|Preserves paradise, unheard speech, and prohibition.
12:5|I will boast about such a person, but I will not boast about myself except in my weaknesses.|Keeps person distinction and exception.
12:6|For if I wanted to boast, I would not be a fool, because I would be speaking truth. But I refrain, so that no one will credit me with more than what is seen in me or heard from me,|Preserves restraint and evidence limit.
