7:22|For in my inner self I delight in God's law,|Preserves inner person language and delight rather than mere agreement.
7:23|but I see another law at work in my members, waging war against the law of my mind and taking me captive under the law of sin that is in my members.|Keeps the military conflict, captivity, mind, and bodily-member language.
7:24|What a miserable man I am! Who will rescue me from this body of death?|Retains the lament and bodily death image as an urgent question.
7:25|Thanks be to God through Jesus Christ our Lord! So then, I myself serve God's law with my mind, but with my flesh I serve sin's law.|Preserves the thanksgiving and the unresolved concluding contrast.
8:1|Therefore, there is now no condemnation for those who are in Christ Jesus.|Follows the pinned main text without adding the later walking clause.
8:2|For the law of the Spirit of life in Christ Jesus has set you free from the law of sin and death.|Preserves the singular second-person address in the pinned Greek and the two competing laws.
8:3|For what the law could not do because it was weakened by the flesh, God did: by sending his own Son in the likeness of sinful flesh and as an offering for sin, he condemned sin in the flesh.|Clarifies God's action while retaining likeness, flesh, and the sacrificial sense of concerning sin.
8:4|He did this so that the law's righteous requirement might be fulfilled in us, who walk not according to the flesh but according to the Spirit.|Keeps the purpose and the ethical walk contrast.
8:5|For those who live according to the flesh set their minds on the things of the flesh, but those who live according to the Spirit set their minds on the things of the Spirit.|Preserves the repeated according-to pattern and the focus of mind.
8:6|The mind set on the flesh is death, but the mind set on the Spirit is life and peace.|Maintains the balanced contrast and the paired life-and-peace result.
8:7|For the mind set on the flesh is hostile to God; it does not submit to God's law, nor can it.|Retains hostility, refusal, and inability.
8:8|Those who are in the flesh cannot please God.|Keeps the compact categorical statement.
8:9|But you are not in the flesh but in the Spirit, if indeed God's Spirit dwells in you. Anyone who does not have the Spirit of Christ does not belong to him.|Preserves the conditional qualification and the identification of God's Spirit with Christ's Spirit.
8:10|But if Christ is in you, though the body is dead because of sin, the Spirit is life because of righteousness.|Keeps the body/Spirit and sin/righteousness parallel without resolving whether spirit is human or divine.
8:11|And if the Spirit of the one who raised Jesus from the dead dwells in you, the one who raised Christ Jesus from the dead will also give life to your mortal bodies through his Spirit dwelling in you.|Retains the twice-stated resurrection agency and specifically mortal bodies.
8:12|So then, brothers and sisters, we are debtors—but not to the flesh, to live according to the flesh.|Preserves the debt metaphor and the broken-off contrast.
8:13|For if you live according to the flesh, you are going to die; but if by the Spirit you put to death the deeds of the body, you will live.|Keeps both conditional outcomes and the violent put-to-death metaphor.
8:14|For all who are led by God's Spirit are God's sons.|Retains the source's specifically gendered adoption status rather than generalizing it.
8:15|For you did not receive a spirit of slavery that leads back into fear, but you received the Spirit of adoption as sons, by whom we cry, “Abba! Father!”|Keeps slavery, adoption, the gendered legal status, and the Aramaic address.
8:16|The Spirit himself bears witness with our spirit that we are God's children.|Distinguishes God's Spirit from our spirit and retains the shared-witness verb.
8:17|And if we are children, then we are heirs—heirs of God and coheirs with Christ—if indeed we suffer with him so that we may also be glorified with him.|Keeps inheritance dependent on the explicit suffering-and-glory sequence.
8:18|For I consider that the sufferings of this present time are not worth comparing with the glory that is about to be revealed in us.|Preserves present suffering and future glory without minimizing the suffering.
8:19|For creation waits with eager longing for the revealing of God's sons.|Keeps creation personified and retains the gendered status tied to adoption.
8:20|For creation was subjected to futility, not willingly, but because of the one who subjected it, in hope|Preserves the unidentified subjecting agent and lets the sentence continue into hope.
8:21|that creation itself will also be set free from slavery to decay into the freedom of the glory of God's children.|Retains slavery, decay, liberation, and shared created hope.
8:22|For we know that the whole creation has been groaning together and suffering labor pains together until now.|Preserves the two repeated together verbs and the childbirth image.
8:23|And not only creation, but we ourselves, who have the firstfruits of the Spirit, groan inwardly as we eagerly await adoption as sons—the redemption of our bodies.|Keeps firstfruits, inward groaning, adoption, and bodily redemption together.
8:24|For we were saved in this hope. But hope that is seen is not hope, for who hopes for what he sees?|Preserves the logic and rhetorical question.
8:25|But if we hope for what we do not see, we wait for it with endurance.|Keeps unseen hope linked to patient endurance.
8:26|In the same way, the Spirit also helps us in our weakness, for we do not know what we ought to pray for. But the Spirit himself intercedes with groanings too deep for words.|Retains human ignorance, the Spirit's help, and unspoken groaning.
8:27|And the one who searches hearts knows the mind of the Spirit, because the Spirit intercedes for the saints according to God's will.|Preserves the heart-searcher, Spirit's mind, and God-aligned intercession.
8:28|And we know that all things work together for good for those who love God, who are called according to his purpose.|Keeps all things as the pinned text's grammatical subject and limits the promise to the described people.
8:29|For those he foreknew, he also predestined to be conformed to the image of his Son, so that the Son would be the firstborn among many brothers and sisters.|Retains the linked verbs and firstborn family image.
8:30|And those he predestined, he also called; those he called, he also declared righteous; and those he declared righteous, he also glorified.|Preserves the unbroken chain and the forensic force of justified.
8:31|What then shall we say about these things? If God is for us, who can be against us?|Keeps the rhetorical force and explicit God-for-us premise.
8:32|He did not spare his own Son but handed him over for us all. How will he not also, along with him, graciously give us all things?|Retains handing over, universal-for-us language, and the grace verb.
8:33|Who will bring a charge against God's chosen ones? God is the one who declares them righteous.|Keeps the courtroom questions and God's justifying action.
8:34|Who is the one who condemns? Christ is the one who died—and more than that, was raised—who is also at God's right hand and who also intercedes for us.|Preserves each escalating clause and the repeated also.
8:35|Who will separate us from Christ's love? Affliction or distress or persecution or famine or nakedness or danger or sword?|Retains the concrete list of real harms, including lethal violence.
8:36|As it is written: “For your sake we are being put to death all day long; we were considered sheep for slaughter.”|Preserves the quotation's continuous killing and slaughter image.
8:37|No, in all these things we are more than conquerors through the one who loved us.|Keeps triumph situated within, not outside, the listed suffering.
8:38|For I am convinced that neither death nor life, neither angels nor rulers, neither things present nor things to come, nor powers,|Maintains the accumulating paired list and continues the sentence.
8:39|neither height nor depth, nor any other created thing will be able to separate us from God's love in Christ Jesus our Lord.|Completes the exhaustive cadence and locates the love in Christ.
9:1|I am speaking the truth in Christ—I am not lying; my conscience bears witness with me in the Holy Spirit—|Preserves the solemn threefold attestation and the unfinished lead-in.
9:2|that I have great sorrow and unceasing anguish in my heart.|Retains the intensity and continuity of Paul's grief.
9:3|For I could wish that I myself were accursed and cut off from Christ for the sake of my brothers and sisters, my relatives according to the flesh.|Keeps the shocking self-curse and the kinship qualification.
9:4|They are Israelites. To them belong the adoption as sons, the glory, the covenants, the giving of the law, the worship, and the promises.|Preserves Israel's name and the full list of privileges.
9:5|To them belong the patriarchs, and from them, according to the flesh, comes the Messiah, who is over all, God blessed forever. Amen.|Follows the natural christological punctuation while preserving the compact Greek that warrants a note.
9:6|But it is not as though God's word has failed. For not all who are descended from Israel are Israel,|Keeps the wordplay on Israel and the argument's denial.
9:7|nor are they all children because they are Abraham's offspring. Rather, “Through Isaac your offspring will be named.”|Preserves the distinction between physical descent and named offspring.
9:8|That is, it is not the children of the flesh who are God's children; instead, the children of the promise are counted as offspring.|Keeps the explicit interpretive contrast and reckoning language.
9:9|For this is the word of promise: “At the appointed time I will come, and Sarah will have a son.”|Retains God's promised visit and Sarah's named role.
9:10|And not only that, but Rebekah also conceived children by one man, our father Isaac.|Clarifies the idiom while preserving common paternity.
9:11|Before the twins were born or had done anything good or bad—so that God's purpose according to election might remain,|Keeps the timing before works and lets the purpose clause continue.
9:12|not because of works but because of the one who calls—she was told, “The older will serve the younger.”|Preserves divine calling and the reversal of birth order.
9:13|As it is written: “Jacob I loved, but Esau I hated.”|Retains the source's severe covenantal contrast without softening hated.
9:14|What then shall we say? Is there injustice with God? Absolutely not!|Keeps the objection and Paul's emphatic rejection.
9:15|For he says to Moses, “I will have mercy on whom I have mercy, and I will have compassion on whom I have compassion.”|Preserves the repeated divine freedom and both mercy terms.
9:16|So then, it does not depend on human desire or effort, but on God who shows mercy.|Renders willing and running idiomatically while keeping mercy as decisive.
9:17|For Scripture says to Pharaoh, “I raised you up for this very purpose: that I might display my power in you and that my name might be proclaimed throughout the earth.”|Keeps Scripture speaking, Pharaoh named, and the two divine purposes.
9:18|So then, he has mercy on whom he wishes, and he hardens whom he wishes.|Retains the balanced and consequential mercy/hardening statement.
9:19|You will say to me then, “Why does he still find fault? For who has resisted his will?”|Preserves the interlocutor's objection and the force of divine resolve.
9:20|But who are you, a human being, to answer back to God? Will what is formed say to the one who formed it, “Why did you make me like this?”|Keeps the rebuke and formed/former wordplay.
9:21|Or does the potter not have authority over the clay, to make from the same lump one vessel for honored use and another for dishonored use?|Retains potter, clay, common lump, authority, and unequal uses.
9:22|And what if God, wishing to display his wrath and make his power known, endured with great patience vessels of wrath prepared for destruction,|Preserves the sentence's open hypothetical form and the passive ambiguity of prepared.
9:23|and did so to make known the riches of his glory upon vessels of mercy, which he prepared beforehand for glory—|Keeps the mercy vessels, prior preparation, and continuing syntax.
9:24|even us, whom he called not only from the Jews but also from the Gentiles?|Identifies the called vessels inclusively and preserves the rhetorical question.
9:25|As he also says in Hosea: “I will call those who were not my people ‘my people,’ and the one who was not loved ‘beloved.’”|Preserves Hosea's relational renaming and feminine singular beloved referent.
9:26|“And in the very place where they were told, ‘You are not my people,’ there they will be called ‘sons of the living God.’”|Retains place, reversal, and the gendered title in the quotation.
9:27|And Isaiah cries out concerning Israel: “Though the number of the sons of Israel is like the sand of the sea, only the remnant will be saved,|Keeps Isaiah's cry, Israel, multitude, and remnant.
9:28|for the Lord will carry out his sentence on the earth completely and swiftly.”|Renders the difficult compressed quotation without expanding its judgment.
9:29|And just as Isaiah foretold: “If the Lord of Armies had not left us offspring, we would have become like Sodom and been made like Gomorrah.”|Preserves the divine title, surviving offspring, and destruction comparison.
9:30|What then shall we say? Gentiles who were not pursuing righteousness obtained righteousness—a righteousness that comes from faith.|Keeps the pursuit/obtainment contrast and the faith qualification.
9:31|But Israel, pursuing a law of righteousness, did not reach that law.|Preserves the repeated law language and the failed pursuit.
9:32|Why not? Because they pursued it not by faith but as if by works. They stumbled over the stumbling stone,|Keeps the stated reason and the stone wordplay.
9:33|as it is written: “Look, I am placing in Zion a stone that causes stumbling and a rock that causes offense, and the one who believes in him will not be put to shame.”|Preserves both stone images, Zion, offense, and the promise to the believer.
10:1|Brothers and sisters, my heart's desire and my prayer to God for them is for their salvation.|Keeps Paul's continuing concern for Israel and the direct salvation petition.
10:2|For I testify about them that they have zeal for God, but not according to true knowledge.|Preserves both the reality and inadequacy of their zeal.
10:3|For because they did not know God's righteousness and sought to establish their own, they did not submit to God's righteousness.|Retains the repeated righteousness and the causal sequence.
10:4|For Christ is the culmination of the law for righteousness to everyone who believes.|Uses culmination to preserve both goal and endpoint senses of telos.
10:5|For Moses writes about the righteousness that comes from the law: “The person who does these things will live by them.”|Keeps Moses as writer and the doing/living relation.
10:6|But the righteousness that comes from faith speaks this way: “Do not say in your heart, ‘Who will ascend into heaven?’”—that is, to bring Christ down—|Personifies faith-righteousness and preserves Paul's christological gloss.
10:7|“or, ‘Who will descend into the abyss?’”—that is, to bring Christ up from the dead.|Keeps the abyss and resurrection explanation.
10:8|But what does it say? “The word is near you, in your mouth and in your heart.” This is the word of faith that we proclaim:|Preserves Deuteronomy's nearness language and Paul's identification.
10:9|If you confess with your mouth, “Jesus is Lord,” and believe in your heart that God raised him from the dead, you will be saved.|Keeps mouth, heart, lordship confession, resurrection, and promised outcome.
10:10|For with the heart one believes and is declared righteous, and with the mouth one confesses and is saved.|Retains the parallel means and outcomes.
10:11|For Scripture says, “Everyone who believes in him will not be put to shame.”|Preserves the universal scope and quotation.
10:12|For there is no distinction between Jew and Greek, because the same Lord is Lord of all and richly blesses all who call on him.|Keeps the named groups, one Lord, and repeated all.
10:13|For “everyone who calls on the name of the Lord will be saved.”|Preserves the universal invitation and scriptural wording.
10:14|How then can they call on one in whom they have not believed? And how can they believe in one whom they have not heard? And how can they hear without someone proclaiming?|Maintains the reverse chain and allows the Greek personal object of hearing.
10:15|And how can they proclaim unless they are sent? As it is written: “How beautiful are the feet of those who announce good things!”|Keeps sending, proclamation, and the bodily image in the quotation.
10:16|But not everyone obeyed the good news. For Isaiah says, “Lord, who has believed our message?”|Retains obeyed rather than merely heard and identifies Isaiah.
10:17|So faith comes from hearing, and hearing through the word of Christ.|Follows the pinned variant Christ rather than the more familiar God.
10:18|But I ask: Did they not hear? Indeed they did: “Their voice has gone out to all the earth, and their words to the ends of the inhabited world.”|Keeps the emphatic answer and worldwide quotation.
10:19|But I ask: Did Israel not understand? First Moses says, “I will make you jealous by those who are not a nation; I will make you angry by a foolish nation.”|Preserves Israel, Moses, and the provocative non-nation contrast.
10:20|And Isaiah is so bold as to say, “I was found by those who were not seeking me; I revealed myself to those who were not asking for me.”|Keeps Isaiah's boldness and both unexpected discoveries.
10:21|But concerning Israel he says, “All day long I stretched out my hands to a disobedient and contradicting people.”|Preserves God's extended posture and both charges against the people.
11:1|So I ask: Has God rejected his people? Absolutely not! For I too am an Israelite, a descendant of Abraham, from the tribe of Benjamin.|Keeps the forceful denial and Paul's threefold Jewish identification.
11:2|God has not rejected his people whom he foreknew. Or do you not know what Scripture says in the passage about Elijah, how he appeals to God against Israel?|Preserves foreknowledge, the Elijah setting, and his appeal against Israel.
11:3|“Lord, they have killed your prophets and torn down your altars. I alone am left, and they are seeking my life.”|Retains the murder, destruction, isolation, and lethal threat in Elijah's complaint.
11:4|But what does the divine response say to him? “I have kept for myself seven thousand men who have not bowed the knee to Baal.”|Keeps God's self-reservation, the exact number, specific men, and Baal's name.
11:5|In the same way, then, at the present time there is a remnant chosen by grace.|Preserves the temporal analogy and grace-based election.
11:6|But if it is by grace, it is no longer by works; otherwise grace would no longer be grace.|Keeps the definition-by-contrast and repeated grace.
11:7|What then? Israel did not obtain what it was seeking, but the chosen remnant obtained it. The rest were hardened,|Maintains corporate Israel, the chosen group, and hardening without hiding the passive.
11:8|as it is written: “God gave them a spirit of stupor, eyes that would not see and ears that would not hear, to this very day.”|Preserves divine agency and the sensory judgment images.
11:9|And David says, “Let their table become a snare, a trap, a stumbling block, and a retribution for them.|Keeps David's voice and the full four-part curse.
11:10|Let their eyes be darkened so they cannot see, and bend their backs continually.”|Retains the physical images and duration of the judgment.
11:11|So I ask: Did they stumble in order to fall beyond recovery? Absolutely not! Rather, through their trespass salvation has come to the Gentiles, to make Israel jealous.|Keeps the denial, trespass, Gentile salvation, and stated provocative purpose.
11:12|Now if their trespass means riches for the world, and their loss means riches for the Gentiles, how much more will their fullness mean?|Preserves the lesser-to-greater argument and the unresolved fullness term.
11:13|Now I am speaking to you Gentiles. Insofar as I am an apostle to the Gentiles, I honor my ministry,|Names the audience and retains Paul's positive valuation of his service.
11:14|in the hope that I may somehow make my own people jealous and save some of them.|Renders flesh as kin while keeping jealousy and saving some.
11:15|For if their rejection means the reconciliation of the world, what will their acceptance mean but life from the dead?|Preserves the worldwide reconciliation and resurrection-like climax.
11:16|If the first portion of dough is holy, so is the whole batch; and if the root is holy, so are the branches.|Keeps both firstfruits/dough and root/branches analogies.
11:17|But if some of the branches were broken off, and you, though a wild olive shoot, were grafted in among them and became a sharer in the rich root of the olive tree,|Preserves horticultural detail and Gentile participation without replacement language.
11:18|do not boast over the branches. If you do boast, remember: you do not support the root; the root supports you.|Keeps the prohibition and reverses the reader's imagined superiority.
11:19|Then you will say, “Branches were broken off so that I might be grafted in.”|Preserves the interlocutor's self-centered inference.
11:20|True enough. They were broken off because of unbelief, but you stand by faith. Do not become arrogant; instead, be afraid.|Keeps both causes and the command to fear rather than boast.
11:21|For if God did not spare the natural branches, neither will he spare you.|Retains the direct warning and natural-branch image.
11:22|Consider, then, God's kindness and severity: severity toward those who fell, but God's kindness toward you, if you remain in his kindness. Otherwise, you too will be cut off.|Preserves kindness, severity, condition, and threat of being cut off.
11:23|And even they, if they do not remain in unbelief, will be grafted in, for God is able to graft them in again.|Keeps the open condition and God's restorative ability.
11:24|For if you were cut from what is by nature a wild olive tree and, contrary to nature, grafted into a cultivated olive tree, how much more readily will these natural branches be grafted back into their own olive tree?|Retains natural/contrary-to-nature language and Israel's own tree.
11:25|For I do not want you to be unaware of this mystery, brothers and sisters, so that you will not be wise in your own estimation: a partial hardening has come upon Israel until the fullness of the Gentiles comes in,|Preserves mystery, partial hardening, Israel, temporal limit, and Gentile fullness.
11:26|and in this way all Israel will be saved, as it is written: “The Deliverer will come from Zion; he will turn godlessness away from Jacob.|Uses in this way for houtōs and preserves all Israel without defining it in the main text.
11:27|And this will be my covenant with them when I take away their sins.”|Keeps covenant and divine removal of sins.
11:28|With respect to the good news, they are enemies for your sake; but with respect to election, they are beloved because of the patriarchs.|Preserves the paired perspectives without turning enemies into a timeless ethnic label.
11:29|For God's gracious gifts and calling are irrevocable.|Keeps both gifts and calling under the single irreversible claim.
11:30|For just as you once disobeyed God but now have received mercy because of their disobedience,|Preserves the temporal reversal and causal link.
11:31|so they too have now disobeyed because of the mercy shown to you, so that they too may now receive mercy.|Keeps the parallel, repeated now, and mercy as the intended outcome.
11:32|For God has confined everyone under disobedience so that he may have mercy on everyone.|Retains universal confinement and universal mercy within Paul's sentence.
11:33|Oh, the depth of the riches and wisdom and knowledge of God! How unsearchable his judgments and untraceable his ways!|Preserves the doxological exclamation and paired unknowability terms.
11:34|“For who has known the mind of the Lord? Or who has become his counselor?”|Keeps both rhetorical questions and the quoted cadence.
11:35|“Or who has first given to him, that it should be repaid?”|Preserves the challenge to any prior claim on God.
11:36|For from him and through him and to him are all things. To him be the glory forever. Amen.|Retains the three prepositions and doxological conclusion.
12:1|Therefore, I urge you, brothers and sisters, by God's mercies, to present your bodies as a living sacrifice, holy and pleasing to God—this is your reasonable worship.|Keeps the appeal grounded in plural mercies and the embodied sacrificial image.
12:2|Do not be conformed to this age, but be transformed by the renewing of your mind, so that you may discern what God's will is—what is good, pleasing, and perfect.|Preserves age rather than world, passive transformation, and threefold will description.
12:3|For by the grace given to me, I say to everyone among you: do not think of yourself more highly than you ought to think, but think with sound judgment, according to the measure of faith God has assigned to each person.|Retains the repeated think language, sober self-assessment, and individual measure.
12:4|For just as we have many members in one body, and all the members do not have the same function,|Keeps the body analogy and functional diversity.
12:5|so we who are many are one body in Christ, and individually we are members of one another.|Preserves unity in Christ and mutual belonging.
12:6|We have different gifts according to the grace given to us: if prophecy, use it according to the proportion of faith;|Keeps grace-gift wordplay and the difficult faith proportion phrase.
12:7|if service, in serving; if one teaches, in teaching;|Preserves the concise parallel list without adding subjects.
12:8|if one encourages, in encouragement; the one who gives, with generosity; the one who leads, with diligence; the one who shows mercy, with cheerfulness.|Keeps each gift paired with its manner of exercise.
12:9|Let love be without hypocrisy. Abhor what is evil; cling to what is good.|Retains the terse commands and strong aversion/attachment verbs.
12:10|Love one another deeply with family affection. Outdo one another in showing honor.|Preserves both affection terms and the active priority of honoring others.
12:11|Do not be lazy in diligence; be fervent in spirit; serve the Lord.|Keeps the three compact exhortations and Lord as pinned referent.
12:12|Rejoice in hope; endure in affliction; persist in prayer.|Retains the balanced threefold cadence.
12:13|Share in the needs of the saints; pursue hospitality.|Keeps material sharing and the unusually forceful pursue verb.
12:14|Bless those who persecute you; bless and do not curse.|Preserves repetition and the direct response to persecution.
12:15|Rejoice with those who rejoice; weep with those who weep.|Keeps the balanced solidarity commands.
12:16|Live in harmony with one another. Do not set your minds on lofty things, but associate with the lowly. Do not become wise in your own estimation.|Preserves shared-mindedness, the ambiguous lowly referent, and self-wisdom warning.
12:17|Repay no one evil for evil. Give careful thought to what is honorable in the sight of everyone.|Keeps nonretaliation and public moral consideration.
12:18|If possible, as far as it depends on you, live at peace with everyone.|Preserves both realistic qualifications and the universal aim.
12:19|Do not avenge yourselves, beloved, but leave room for God's wrath, for it is written: “Vengeance is mine; I will repay,” says the Lord.|Keeps the affectionate address, prohibition, and divine claim on vengeance.
12:20|Rather, “If your enemy is hungry, feed him; if he is thirsty, give him something to drink. For by doing this you will heap burning coals on his head.”|Retains concrete care for an enemy and the unsettling coal image without explaining it away.
12:21|Do not be conquered by evil, but conquer evil with good.|Preserves the conquer wordplay and active moral contrast.
13:1|Let every person submit to the governing authorities, for there is no authority except from God, and the authorities that exist have been appointed by God.|Retains the universal imperative and repeated divine-source claim without adding exceptions.
13:2|Therefore, whoever resists the authority has opposed what God has appointed, and those who oppose it will bring judgment on themselves.|Keeps resistance, divine ordering, and judgment consequence.
13:3|For rulers are not a cause of fear for good conduct but for bad. Do you want to have no fear of the authority? Do what is good, and you will receive its praise,|Preserves Paul's stated contrast and direct question without harmonizing it to every regime.
13:4|for it is God's servant for your good. But if you do what is bad, be afraid, for it does not carry the sword for nothing. It is God's servant, an avenger who brings wrath on the one who practices evil.|Keeps servant repetition, sword, vengeance, and real coercive harm.
13:5|Therefore, it is necessary to submit, not only because of wrath but also because of conscience.|Retains both motivations without expanding their scope.
13:6|This is also why you pay taxes, for the authorities are God's public servants, devoting themselves to this very task.|Keeps tax payment linked to officials' public service.
13:7|Pay everyone what is owed: tax to whom tax is due, revenue to whom revenue, respect to whom respect, honor to whom honor.|Preserves the four repeated obligation pairs.
13:8|Owe nothing to anyone except to love one another, for the one who loves another has fulfilled the law.|Keeps debt language and love as the continuing obligation.
13:9|For the commandments “Do not commit adultery,” “Do not murder,” “Do not steal,” “Do not covet,” and any other commandment are summed up in this word: “Love your neighbor as yourself.”|Retains the named commands and the summarizing neighbor command.
13:10|Love does no harm to a neighbor. Therefore, love is the fulfillment of the law.|Keeps harm concrete and the law-fulfillment conclusion.
13:11|And do this because you know the time: the hour has already come for you to wake from sleep, for our salvation is nearer now than when we first believed.|Preserves the time, waking, and nearer-salvation imagery.
13:12|The night is nearly over, and the day has drawn near. So let us cast off the works of darkness and put on the weapons of light.|Keeps the night/day movement and military clothing image.
13:13|Let us walk honorably as in the daytime, not in revelry and drunkenness, not in sexual immorality and debauchery, not in quarreling and jealousy.|Preserves the three paired behaviors and public daytime contrast.
13:14|Instead, put on the Lord Jesus Christ, and make no provision for the flesh to gratify its desires.|Keeps the clothing metaphor and prohibits planning for disordered desire.
14:1|Welcome the one who is weak in faith, but not for the purpose of quarreling over opinions.|Preserves welcome and prohibits adjudicating disputed thoughts.
14:2|One person believes he may eat anything, but the one who is weak eats only vegetables.|Keeps the concrete food contrast without mocking either person.
14:3|The one who eats must not despise the one who does not eat, and the one who does not eat must not judge the one who eats, for God has welcomed that person.|Maintains reciprocal prohibitions and grounds them in God's welcome.
14:4|Who are you to judge someone else's household servant? Before his own master he stands or falls. And he will stand, for the Lord is able to make him stand.|Preserves household status, standing/falling wordplay, and divine ability.
14:5|One person judges one day to be more important than another, while another judges every day alike. Each person should be fully convinced in his own mind.|Keeps the differing day judgments and individual conviction.
14:6|The one who observes the day observes it for the Lord. The one who eats eats for the Lord, since he gives thanks to God; and the one who does not eat refrains for the Lord and gives thanks to God.|Preserves shared orientation to the Lord and repeated thanksgiving.
14:7|For none of us lives for oneself, and none dies for oneself.|Keeps the parallel denial of autonomous living and dying.
14:8|If we live, we live for the Lord; and if we die, we die for the Lord. Therefore, whether we live or die, we belong to the Lord.|Retains the repeated Lord-centered cadence and belonging conclusion.
14:9|For this reason Christ died and lived again, so that he might be Lord of both the dead and the living.|Follows the pinned verbs died and lived and preserves lordship over both groups.
14:10|But why do you judge your brother or sister? Or why do you despise your brother or sister? For we will all stand before God's judgment seat.|Keeps both reciprocal questions and the pinned reading God's tribunal.
14:11|For it is written: “As I live, says the Lord, every knee will bow to me, and every tongue will confess praise to God.”|Preserves oath, universal bodily homage, and verbal acknowledgment.
14:12|So then, each of us will give an account of oneself to God.|Keeps individual accountability and God as recipient.
14:13|Therefore, let us stop judging one another. Instead, make this judgment: never put a stumbling block or obstacle in a brother's or sister's way.|Preserves the judge wordplay and both hindrance terms.
14:14|I know and am convinced in the Lord Jesus that nothing is unclean in itself. But if someone considers something unclean, then for that person it is unclean.|Keeps Paul's conviction and conscience-relative consequence.
14:15|For if your brother or sister is distressed because of food, you are no longer walking in love. Do not destroy with your food someone for whom Christ died.|Retains emotional harm, love's standard, destruction, and Christ's death.
14:16|Therefore, do not let what you regard as good be spoken of as evil.|Preserves the warning about the community's good being maligned.
14:17|For God's kingdom is not eating and drinking, but righteousness, peace, and joy in the Holy Spirit.|Keeps the concrete negation and threefold positive description.
14:18|For the one who serves Christ in this way is pleasing to God and approved by people.|Preserves service to Christ and the two audiences' approval.
14:19|So then, let us pursue what makes for peace and for building up one another.|Keeps active pursuit and mutual edification.
14:20|Do not tear down God's work for the sake of food. Everything is clean, but it is wrong for a person to eat in a way that causes stumbling.|Preserves building/demolishing contrast and the moral qualification.
14:21|It is good not to eat meat or drink wine or do anything that causes your brother or sister to stumble, be ensnared, or become weak.|Retains meat, wine, and all three variant-marked harms in the pinned source.
14:22|The faith you have, keep between yourself and God. Blessed is the one who does not condemn oneself by what one approves.|Keeps private conviction before God and self-judgment warning.
14:23|But the one who has doubts is condemned if he eats, because the eating is not from faith; and everything that is not from faith is sin.|Preserves doubt, condemnation, faith, and the sweeping final principle.
15:1|Now we who are strong ought to bear with the weaknesses of those who are not strong and not please ourselves.|Keeps Paul's self-inclusion, strength contrast, bearing, and self-denial.
15:2|Each of us should please our neighbor for that person's good, in order to build them up.|Preserves neighbor-directed good and constructive purpose.
