3:3|Against me he turns his hand\nagain and again, all day long.|Keeps the repeated hostile action and duration.
3:4|He wore away my flesh and skin;\nhe broke my bones.|Retains concrete bodily damage.
3:5|He built siegeworks against me,\nsurrounding me with bitterness and hardship.|Unpacks the building-against image while keeping bitter encirclement.
3:6|He made me live in dark places,\nlike those long dead.|Preserves the burial-like dwelling comparison.
3:7|He walled me in so I cannot escape;\nhe made my bronze chain heavy.|Keeps confinement and the stated material of the bond.
3:8|Even when I cry out and plead,\nhe shuts out my prayer.|Retains blocked prayer without an immediate reassurance.
3:9|He blocked my roads with cut stone\nand twisted my paths.|Keeps both obstruction and distortion.
3:10|He is a bear lying in wait for me,\na lion in hiding.|Preserves God as predator and follows the read lion form.
3:11|He forced me off my paths and tore me apart;\nhe left me desolate.|Keeps the violent tearing and resulting isolation.
3:12|He drew his bow\nand set me up as a target for his arrow.|Retains the target image and deliberate positioning.
3:13|He drove the sons of his quiver\ninto my kidneys.|Preserves both ancient arrow metaphor and bodily organ, explained in vocabulary.
3:14|I became a laughingstock to all my people,\nthe subject of their songs all day long.|Keeps my people rather than silently emending to all peoples.
3:15|He filled me with bitter things\nand made me drink my fill of wormwood.|Retains bitter eating/drinking and named plant.
3:16|He ground my teeth with gravel\nand pressed me into ashes.|Keeps concrete humiliation without reducing it to sadness.
3:17|You have driven my life away from peace;\nI have forgotten what good is.|Preserves the sudden second-person turn and loss of remembered good.
3:18|I said, “My endurance is gone,\nand so is my hope from the **LORD**.”|Uses endurance for the disputed noun and keeps hope's named source.
3:19|Remember my affliction and wandering,\nthe wormwood and the poison.|Reads the opening as an appeal while noting possible recollection reading.
3:20|My soul remembers them again and again\nand sinks within me.|Follows the read sinking form and preserves repeated memory.
3:21|But this I bring back to mind,\nand so I have hope:|Keeps the turn dependent on remembered content rather than erasing prior suffering.
3:22|Through the **LORD**'s acts of steadfast love we have not come to an end,\nfor his compassion has not run out.|Preserves the pinned first-person plural we, with the familiar alternative noted.
3:23|They are new every morning.\nGreat is your faithfulness!|Keeps the shift to direct address and plural renewal.
3:24|“The **LORD** is my portion,” my soul says,\n“so I will hope in him.”|Retains portion as biblical vocabulary and inner speech.
3:25|The **LORD** is good to those who wait for him,\nto the person who seeks him.|Keeps waiting/seeking parallelism without changing it to passive optimism.
3:26|It is good to wait quietly\nfor the **LORD**'s salvation.|Retains salvation and quiet waiting as the poem states them.
3:27|It is good for a man\nto carry a yoke in his youth.|Preserves male noun, yoke, and life-stage image.
3:28|Let him sit alone and be silent,\nfor God has laid it on him.|Makes the implied divine agent explicit for readable pronouns; a self-assumed burden remains a noted alternative.
3:29|Let him put his mouth in the dust—\nperhaps there is hope.|Retains the tentative perhaps and extreme posture.
3:30|Let him offer his cheek to the one who strikes him;\nlet him have his fill of disgrace.|Keeps the difficult submission language in the lament's voice without turning it into advice to victims.
3:31|For the Lord will not reject forever.|Preserves the brief assertion and Lord designation.
3:32|Though he causes grief, he will show compassion\naccording to his abundant steadfast love.|Keeps grief's divine agency together with compassion.
3:33|For it is not from his heart\nthat he afflicts or grieves human beings.|Retains the heart idiom and the tension with preceding agency, explained in a note.
3:34|To crush underfoot\nall the prisoners of the earth,|Lets the infinitive list continue across labels.
3:35|to deny a man justice\nin the presence of the Most High,|Preserves justice and the divine title.
3:36|to wrong someone in a lawsuit—\ndoes the Lord not see?|Uses the rhetorical-question reading and notes the approval-reading alternative.
3:37|Who speaks and it happens\nunless the Lord has commanded it?|Keeps the rhetorical challenge to independent agency.
3:38|Do not disaster and good alike\ncome from the mouth of the Most High?|Preserves the question and both outcomes without glossing disaster as moral evil.
3:39|Why should a living man complain\nabout the consequences of his sins?|Makes the punishment sense explicit while noting the compressed sins wording.
3:40|Let us examine and search our ways\nand return to the **LORD**.|Preserves the turn to communal exhortation.
3:41|Let us lift our hearts with our hands\nto God in heaven.|Keeps inward and bodily prayer together.
3:42|We have rebelled and defied you;\nyou have not forgiven.|Preserves the unresolved accusation following confession.
3:43|You wrapped yourself in anger and pursued us;\nyou killed without pity.|Keeps the direct address and violent agency.
3:44|You wrapped yourself in a cloud\nso no prayer could pass through.|Retains the barrier-to-prayer image after the hopeful passage.
3:45|You made us refuse and filth\namong the peoples.|Preserves degrading paired nouns.
3:46|All our enemies\nopen their mouths against us.|Keeps collective hostility and the mouth image.
3:47|Terror and pit have come upon us,\ndevastation and destruction.|Preserves the fourfold compressed calamity and sound pairing.
3:48|My eye pours out streams of water\nbecause my people are shattered.|Keeps the individual voice reentering communal grief.
3:49|My eye streams without stopping,\nwithout a moment's relief,|Preserves the unfinished sentence and repeated unceasing tears.
3:50|until the **LORD** looks down\nand sees from heaven.|Keeps the conditional horizon without claiming it already happened.
3:51|What my eye sees torments my soul\nbecause of all the daughters of my city.|Retains daughters and notes the ambiguous comparative/cause expression.
3:52|Those who hated me without cause\nhunted me like a bird.|Keeps innocence claim and hunted-bird image.
3:53|They tried to end my life in a pit\nand threw stones at me.|Reads the compressed destruction in a pit with stones directed at the speaker; note gives alternative sealing stone.
3:54|Water closed over my head.\nI said, “I am cut off!”|Preserves the submerged speaker and despairing quotation.
3:55|I called your name, **LORD**,\nfrom the deepest pit.|Keeps the named appeal and depth.
3:56|You heard my voice:\n“Do not close your ear\nto my plea for relief, to my cry for help.”|Retains remembered hearing and quoted plea, noting breathing/relief sense.
3:57|You drew near when I called to you;\nyou said, “Do not fear.”|Keeps the remembered response in direct speech.
3:58|Lord, you took up the cases concerning my life;\nyou redeemed my life.|Preserves plural legal cases and redemption vocabulary.
3:59|You have seen the wrong done to me, **LORD**;\njudge my case.|Keeps divine seeing and imperative legal petition.
3:60|You have seen all their vengeance,\nall their plots against me.|Retains both hostility terms and repeated all.
3:61|You have heard their insults, **LORD**,\nall their plots against me,|Keeps hearing alongside the previous seeing and continuation into the next verse.
3:62|the words of those who rise against me,\ntheir muttering against me all day long.|Retains persistent hostile speech.
3:63|Look at them sitting and rising—\nI am their mocking song.|Preserves the whole-day posture pair and song motif.
3:64|Repay them, **LORD**,\naccording to what their hands have done.|Keeps the retributive petition as a petition.
3:65|Give them a covering over the heart;\nlet your curse be on them.|Preserves the obscure covering image and notes its possible hardening sense.
3:66|Pursue them in anger and destroy them\nfrom beneath the heavens of the **LORD**.|Retains the severe ending and third-person divine name within direct prayer.
4:1|How the gold has grown dim,\nthe fine gold changed!\nThe sacred stones lie scattered\nat every street corner.|Keeps the gold and scattered sanctuary imagery without deciding all referents in the text.
4:2|Zion's precious sons,\nworth their weight in pure gold—\nhow they are treated as clay jars,\nthe work of a potter's hands!|Preserves sons and the gold-to-pottery reversal.
4:3|Even jackals offer the breast\nand nurse their young.\nBut my people have become cruel,\nlike ostriches in the wilderness.|Follows both read animal forms and retains the harsh poetic comparison, with cultural context in notes.
4:4|The nursing infant's tongue sticks\nto the roof of its mouth from thirst.\nChildren ask for bread,\nbut no one breaks it for them.|Keeps the concrete infant suffering and bread-breaking image.
4:5|Those who ate delicacies\nlie desolate in the streets.\nThose raised in scarlet\nembrace refuse heaps.|Preserves the class reversal and embrace image.
4:6|My people's punishment is greater\nthan Sodom's punishment.\nSodom was overthrown in a moment,\nwith no hands turned against her.|Chooses punishment sense and retains the disputed hands phrase with alternatives noted.
4:7|Her consecrated ones were purer than snow,\nwhiter than milk.\nTheir bodies were ruddier than coral,\ntheir form like sapphire.|Keeps consecrated ones rather than deciding nobles, and preserves color/material comparisons with uncertainty noted.
4:8|Now their appearance is darker than soot;\nno one recognizes them in the streets.\nTheir skin clings to their bones,\ndry as wood.|Retains the bodily contrast without racial interpretation.
4:9|Better off are those killed by the sword\nthan those killed by hunger.\nThey waste away, pierced through\nfor lack of the field's produce.|Preserves the shocking comparison and hunger-as-piercing image.
4:10|The hands of compassionate women\nhave cooked their own children.\nThey became their food\nwhen my people were shattered.|Keeps compassionate women and cannibalism together without blaming an inherent lack of care.
4:11|The **LORD** has spent his wrath,\npoured out his burning anger.\nHe kindled a fire in Zion\nthat consumed her foundations.|Retains wrath exhausted and fire consuming the city's base.
4:12|The kings of the earth did not believe,\nnor did anyone living in the world,\nthat foe and enemy could enter\nJerusalem's gates.|Preserves the sweeping claim of incredulity rather than correcting it historically.
4:13|It was because of her prophets' sins\nand her priests' guilt:\nthey shed the blood of the righteous\nwithin her.|Keeps leadership's specific bloodguilt and the causal fragment's relation to the fall.
4:14|They staggered blindly through the streets,\npolluted with blood,\nso that no one could touch their clothes.|Preserves blindness, pollution, and forbidden contact without changing blood to metaphor.
4:15|“Away! Unclean!” people cried at them.\n“Away, away! Do not touch!”\nWhen they fled and wandered,\npeople among the nations said,\n“They may stay here no longer.”|Keeps repeated exclusion and displacement, marking speakers minimally.
4:16|The **LORD**'s presence scattered them;\nhe will look on them no longer.\nPriests received no honor;\nelders received no favor.|Retains the divine face/presence sense and parallels rejected leaders.
4:17|Still our eyes failed,\nwatching in vain for help.\nFrom our lookout we kept watching\nfor a nation that could not save.|Follows the read our form and keeps the unnamed failed ally.
4:18|They hunted our steps,\nso we could not walk in our squares.\nOur end drew near; our days were full.\nOur end had come.|Preserves hunted movement and repeated finality.
4:19|Our pursuers were swifter\nthan eagles in the sky.\nThey chased us on the mountains\nand lay in wait for us in the wilderness.|Keeps both terrains and the swift-bird comparison.
4:20|The breath of our nostrils,\nthe **LORD**'s anointed, was caught in their pits—\nthe one of whom we said,\n“In his shade we will live among the nations.”|Preserves royal anointed vocabulary, breath/shade images, and the people's disappointed hope.
4:21|Rejoice and be glad, daughter Edom,\nyou who dwell in the land of Uz!\nThe cup will pass to you too;\nyou will become drunk and strip yourself bare.|Keeps the bitter summons, named land, and exposure without softening humiliation.
4:22|Your punishment is complete, daughter Zion;\nhe will not send you into exile again.\nBut he will call your guilt to account, daughter Edom;\nhe will expose your sins.|Retains contrasting futures and guilt/punishment range rather than harmonizing with the unresolved ending.
5:1|Remember, **LORD**, what has happened to us.\nLook and see our disgrace.|Keeps the communal opening petition and two seeing verbs.
5:2|Our inheritance has passed to strangers,\nour houses to foreigners.|Preserves inheritance and houses as parallel losses.
5:3|We have become orphans, fatherless;\nour mothers are like widows.|Retains the comparative like for mothers and explicit fatherlessness.
5:4|We pay silver to drink our own water;\nwe must buy our own wood.|Keeps ownership contrasted with purchase of necessities.
5:5|Our pursuers are at our necks.\nWe are exhausted and allowed no rest.|Preserves the neck image and denied relief, noting compressed syntax.
5:6|We gave our hand to Egypt,\nto Assyria, to get enough bread.|Keeps the submission gesture, both nations, and hunger motive.
5:7|Our ancestors sinned and are no more;\nwe bear their guilt.|Preserves inherited burden without explaining away the protest or harmonizing it with verse 16.
5:8|Slaves rule over us;\nno one rescues us from their hand.|Retains the social-status reversal and absent rescuer.
5:9|We risk our lives to bring in bread\nbecause of the sword in the wilderness.|Keeps danger tied to gathering food, with no invented perpetrators.
5:10|Our skin burns like an oven\nfrom hunger's scorching heat.|Preserves the heat comparison and famine's physical effect.
5:11|They raped women in Zion,\nvirgins in Judah's towns.|Makes sexual violence explicit while retaining the specific groups and locations.
5:12|Officials were hung by their hands;\nelders were shown no respect.|Keeps the bodily hanging reading and notes the alternative agency construal.
5:13|Young men carry millstones;\nboys stumble under loads of wood.|Retains forced labor and distinct age groups, with millwork alternative noted.
5:14|Elders have left the city gate;\nyoung men have stopped their music.|Keeps loss of civic life and song in parallel.
5:15|Joy has left our hearts;\nour dancing has turned to mourning.|Preserves the reversal of embodied celebration.
5:16|The crown has fallen from our head.\nWoe to us, for we have sinned!|Keeps communal confession beside earlier inherited-guilt complaint.
5:17|For this our hearts are sick;\nfor these things our eyes grow dim:|Preserves the forward-pointing explanation across labels.
5:18|Mount Zion lies desolate,\nand foxes walk over it.|Keeps the named place and animal presence without substituting a generic ruin.
5:19|But you, **LORD**, sit enthroned forever;\nyour throne endures from generation to generation.|Retains the turn to enduring kingship without making it the book's resolution.
5:20|Why do you forget us forever,\nforsake us for so many days?|Keeps the unanswered accusation and two time expressions.
5:21|Bring us back to you, **LORD**, and we will return.\nRenew our days as they were long ago—|Follows the read return form and leaves the sentence open to the last verse.
5:22|unless you have utterly rejected us\nand are angry with us beyond measure.|Preserves the unresolved conditional ending, with the stronger assertion alternative in a note.
